Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
25/11/2020 17:42:11.090,2610,TAI_400 @B73477,14109,601B0417C753,7008,5892,21447,
25/11/2020 17:42:11.139,2659,TAI_400 @B73477,14115,7E1BFE16C553,7038,5886,21445,
25/11/2020 17:42:11.187,2707,TAI_400 @B73477,14122,991BF216C753,7065,5874,21447,
25/11/2020 17:42:11.236,2756,TAI_400 @B73477,14128,6C1BFB16CD53,7020,5883,21453,
25/11/2020 17:42:11.287,2807,TAI_400 @B73477,14134,6C1B0417CA53,7020,5892,21450,
25/11/2020 17:42:11.334,2854,TAI_400 @B73477,14140,881BEF16D053,7048,5871,21456,
25/11/2020 17:42:11.383,2903,TAI_400 @B73477,14147,701B0517CD53,7024,5893,21453,
25/11/2020 17:42:11.433,2953,TAI_400 @B73477,14153,751B0117C853,7029,5889,21448,
25/11/2020 17:42:11.480,3000,TAI_400 @B73477,14159,791BF216C853,7033,5874,21448,
25/11/2020 17:42:11.529,3049,TAI_400 @B73477,14165,7F1BF916CE53,7039,5881,21454,
25/11/2020 17:42:11.578,3098,TAI_400 @B73477,14172,791BFE16BF53,7033,5886,21439,
25/11/2020 17:42:11.628,3148,TAI_400 @B73477,14178,691BF616CB53,7017,5878,21451,
25/11/2020 17:42:11.676,3196,TAI_400 @B73477,14184,9A1BFE16CA53,7066,5886,21450,
25/11/2020 17:42:11.725,3245,TAI_400 @B73477,14190,881BFE16CB53,7048,5886,21451,
25/11/2020 17:42:11.773,3293,TAI_400 @B73477,14197,5B1B0517CE53,7003,5893,21454,
25/11/2020 17:42:11.871,3391,TAI_400 @B73477,14203,751B0117C453,7029,5889,21444,
25/11/2020 17:42:11.919,3439,TAI_400 @B73477,14209,7C1BF816CA53,7036,5880,21450,
25/11/2020 17:42:11.969,3489,TAI_400 @B73477,14215,551B0217C853,6997,5890,21448,
25/11/2020 17:42:12.017,3537,TAI_400 @B73477,14222,811BF916CD53,7041,5881,21453,
25/11/2020 17:42:12.066,3586,TAI_400 @B73477,14228,8A1BE616C553,7050,5862,21445,
25/11/2020 17:42:12.115,3635,TAI_400 @B73477,14234,811BFF16C753,7041,5887,21447,
25/11/2020 17:42:12.164,3684,TAI_400 @B73477,14240,8E1BF616CA53,7054,5878,21450,
25/11/2020 17:42:12.212,3732,TAI_400 @B73477,14247,811BF016D453,7041,5872,21460,
25/11/2020 17:42:12.261,3781,TAI_400 @B73477,14253,811B0517CA53,7041,5893,21450,
25/11/2020 17:42:12.309,3829,TAI_400 @B73477,14259,7B1B0517CA53,7035,5893,21450,
25/11/2020 17:42:12.358,3878,TAI_400 @B73477,14265,671BF916CB53,7015,5881,21451,
25/11/2020 17:42:12.407,3927,TAI_400 @B73477,14272,871BFF16C753,7047,5887,21447,
25/11/2020 17:42:12.456,3976,TAI_400 @B73477,14278,641B0717C153,7012,5895,21441,
25/11/2020 17:42:12.510,4030,TAI_400 @B73477,14284,601BF916CA53,7008,5881,21450,
25/11/2020 17:42:12.553,4073,TAI_400 @B73477,14290,9C1BFC16C853,7068,5884,21448,
25/11/2020 17:42:12.602,4122,TAI_400 @B73477,14297,8A1BF316CB53,7050,5875,21451,
25/11/2020 17:42:12.651,4171,TAI_400 @B73477,14303,611B0517CD53,7009,5893,21453,
25/11/2020 17:42:12.699,4219,TAI_400 @B73477,14309,7C1BFF16CD53,7036,5887,21453,
25/11/2020 17:42:12.748,4268,TAI_400 @B73477,14315,781BF516CB53,7032,5877,21451,
25/11/2020 17:42:12.797,4317,TAI_400 @B73477,14322,691B0717C453,7017,5895,21444,
25/11/2020 17:42:12.846,4366,TAI_400 @B73477,14328,791B0417C553,7033,5892,21445,
25/11/2020 17:42:12.895,4415,TAI_400 @B73477,14334,6A1BF316D153,7018,5875,21457,
25/11/2020 17:42:12.943,4463,TAI_400 @B73477,14340,911BF816CA53,7057,5880,21450,
25/11/2020 17:42:13.040,4560,TAI_400 @B73477,14347,781BF316C153,7032,5875,21441,
25/11/2020 17:42:13.089,4609,TAI_400 @B73477,14353,731BEF16CB53,7027,5871,21451,
25/11/2020 17:42:13.139,4659,TAI_400 @B73477,14359,9D1B0117C853,7069,5889,21448,
25/11/2020 17:42:13.187,4707,TAI_400 @B73477,14365,791BF316C553,7033,5875,21445,
25/11/2020 17:42:13.236,4756,TAI_400 @B73477,14372,4F1B0817C853,6991,5896,21448,
25/11/2020 17:42:13.285,4805,TAI_400 @B73477,14378,841BFE16C153,7044,5886,21441,
25/11/2020 17:42:13.334,4854,TAI_400 @B73477,14384,6C1BFC16D453,7020,5884,21460,
25/11/2020 17:42:13.382,4902,TAI_400 @B73477,14390,551B0417CA53,6997,5892,21450,
25/11/2020 17:42:13.430,4951,TAI_400 @B73477,14397,851BF916C453,7045,5881,21444,
25/11/2020 17:42:13.480,5000,TAI_400 @B73477,14403,851BF016D153,7045,5872,21457,
25/11/2020 17:42:13.528,5048,TAI_400 @B73477,14409,851B0117CB53,7045,5889,21451,
25/11/2020 17:42:13.576,5096,TAI_400 @B73477,14415,8B1BF016C753,7051,5872,21447,
25/11/2020 17:42:13.626,5146,TAI_400 @B73477,14422,791BF316C853,7033,5875,21448,
25/11/2020 17:42:13.674,5194,TAI_400 @B73477,14428,8E1B0117C853,7054,5889,21448,
25/11/2020 17:42:13.723,5243,TAI_400 @B73477,14434,6D1B0117D053,7021,5889,21456,
25/11/2020 17:42:13.772,5292,TAI_400 @B73477,14440,571B0417CD53,6999,5892,21453,
25/11/2020 17:42:13.822,5342,TAI_400 @B73477,14447,881BFE16C253,7048,5886,21442,
25/11/2020 17:42:13.870,5390,TAI_400 @B73477,14453,661BFF16CA53,7014,5887,21450,
25/11/2020 17:42:13.918,5438,TAI_400 @B73477,14459,6A1B0717CA53,7018,5895,21450,
25/11/2020 17:42:13.967,5487,TAI_400 @B73477,14465,941BF216D053,7060,5874,21456,
25/11/2020 17:42:14.016,5536,TAI_400 @B73477,14472,821BF616CB53,7042,5878,21451,
25/11/2020 17:42:14.064,5584,TAI_400 @B73477,14478,721B0217CB53,7026,5890,21451,
25/11/2020 17:42:14.164,5684,TAI_400 @B73477,14484,6A1BFC16C853,7018,5884,21448,
25/11/2020 17:42:14.211,5731,TAI_400 @B73477,14490,721BF616D653,7026,5878,21462,
25/11/2020 17:42:14.260,5780,TAI_400 @B73477,14497,721B0717C453,7026,5895,21444,
25/11/2020 17:42:14.308,5828,TAI_400 @B73477,14503,721BF916C453,7026,5881,21444,
25/11/2020 17:42:14.357,5877,TAI_400 @B73477,14509,691BF916C753,7017,5881,21447,
25/11/2020 17:42:14.406,5926,TAI_400 @B73477,14515,8B1BF816C753,7051,5880,21447,
25/11/2020 17:42:14.454,5974,TAI_400 @B73477,14522,641BFF16C753,7012,5887,21447,
25/11/2020 17:42:14.503,6023,TAI_400 @B73477,14528,751BF816CB53,7029,5880,21451,
25/11/2020 17:42:14.551,6071,TAI_400 @B73477,14534,A31BF316C753,7075,5875,21447,
25/11/2020 17:42:14.600,6120,TAI_400 @B73477,14540,781BF916CD53,7032,5881,21453,
25/11/2020 17:42:14.649,6169,TAI_400 @B73477,14547,551B0817CB53,6997,5896,21451,
25/11/2020 17:42:14.698,6218,TAI_400 @B73477,14553,811BF916CA53,7041,5881,21450,
25/11/2020 17:42:14.749,6269,TAI_400 @B73477,14559,6A1BFC16CE53,7018,5884,21454,
25/11/2020 17:42:14.796,6316,TAI_400 @B73477,14565,6C1B0517C853,7020,5893,21448,
25/11/2020 17:42:14.845,6365,TAI_400 @B73477,14572,811BED16C553,7041,5869,21445,
25/11/2020 17:42:14.893,6413,TAI_400 @B73477,14578,701BF516CD53,7024,5877,21453,
25/11/2020 17:42:14.942,6462,TAI_400 @B73477,14584,991B0217C753,7065,5890,21447,
25/11/2020 17:42:14.991,6511,TAI_400 @B73477,14590,721BEC16C853,7026,5868,21448,
25/11/2020 17:42:15.039,6559,TAI_400 @B73477,14597,851BF616CD53,7045,5878,21453,
25/11/2020 17:42:15.088,6608,TAI_400 @B73477,14603,8B1BFC16C853,7051,5884,21448,
25/11/2020 17:42:15.137,6657,TAI_400 @B73477,14609,641BF916CE53,7012,5881,21454,
25/11/2020 17:42:15.186,6706,TAI_400 @B73477,14615,671B0717C853,7015,5895,21448,
25/11/2020 17:42:15.234,6754,TAI_400 @B73477,14622,8D1BF016CA53,7053,5872,21450,
25/11/2020 17:42:15.331,6851,TAI_400 @B73477,14628,5D1BFE16D353,7005,5886,21459,
25/11/2020 17:42:15.380,6900,TAI_400 @B73477,14634,821B0717C253,7042,5895,21442,
25/11/2020 17:42:15.430,6950,TAI_400 @B73477,14640,941BED16C853,7060,5869,21448,
25/11/2020 17:42:15.478,6998,TAI_400 @B73477,14647,7C1BF916CE53,7036,5881,21454,
25/11/2020 17:42:15.528,7048,TAI_400 @B73477,14653,791B0D17C753,7033,5901,21447,
25/11/2020 17:42:15.575,7095,TAI_400 @B73477,14659,751BFE16C453,7029,5886,21444,
25/11/2020 17:42:15.624,7144,TAI_400 @B73477,14665,751BFF16D153,7029,5887,21457,
25/11/2020 17:42:15.673,7193,TAI_400 @B73477,14672,821BFE16C853,7042,5886,21448,
25/11/2020 17:42:15.721,7241,TAI_400 @B73477,14678,641BF616C853,7012,5878,21448,
25/11/2020 17:42:15.771,7291,TAI_400 @B73477,14684,761BFB16CB53,7030,5883,21451,
25/11/2020 17:42:15.819,7339,TAI_400 @B73477,14690,AB1BF216C853,7083,5874,21448,
25/11/2020 17:42:15.870,7390,TAI_400 @B73477,14697,571BFB16CD53,6999,5883,21453,
25/11/2020 17:42:15.918,7438,TAI_400 @B73477,14703,901BF916CA53,7056,5881,21450,
25/11/2020 17:42:15.966,7486,TAI_400 @B73477,14709,931BF316C453,7059,5875,21444,
25/11/2020 17:42:16.014,7534,TAI_400 @B73477,14715,691BF916C853,7017,5881,21448,
25/11/2020 17:42:16.063,7583,TAI_400 @B73477,14722,701B0E17C753,7024,5902,21447,
25/11/2020 17:42:16.112,7632,TAI_400 @B73477,14728,7E1BFB16CB53,7038,5883,21451,
25/11/2020 17:42:16.161,7681,TAI_400 @B73477,14734,601B0517D053,7008,5893,21456,
25/11/2020 17:42:16.209,7729,TAI_400 @B73477,14740,701B0B17C553,7024,5899,21445,
25/11/2020 17:42:16.258,7778,TAI_400 @B73477,14747,6F1BE716C553,7023,5863,21445,
25/11/2020 17:42:16.307,7827,TAI_400 @B73477,14753,881B0117D353,7048,5889,21459,
25/11/2020 17:42:16.355,7875,TAI_400 @B73477,14759,8E1BFB16CB53,7054,5883,21451,
25/11/2020 17:42:16.453,7973,TAI_400 @B73477,14765,781BF016C853,7032,5872,21448,
25/11/2020 17:42:16.501,8021,TAI_400 @B73477,14772,8A1BFF16CA53,7050,5887,21450,
25/11/2020 17:42:16.550,8070,TAI_400 @B73477,14778,881BFC16C553,7048,5884,21445,
25/11/2020 17:42:16.599,8119,TAI_400 @B73477,14784,601BFC16C853,7008,5884,21448,
25/11/2020 17:42:16.648,8168,TAI_400 @B73477,14790,791BFF16BF53,7033,5887,21439,
25/11/2020 17:42:16.699,8219,TAI_400 @B73477,14797,8E1BF316C753,7054,5875,21447,
25/11/2020 17:42:16.746,8266,TAI_400 @B73477,14803,4B1BFE16CA53,6987,5886,21450,
25/11/2020 17:42:16.843,8363,TAI_400 @B73477,14809,821B0217C453,7042,5890,21444,
25/11/2020 17:42:16.844,8364,TAI_400 @B73477,14815,8A1BE416C553,7050,5860,21445,
25/11/2020 17:42:16.892,8412,TAI_400 @B73477,14822,6C1BFB16CD53,7020,5883,21453,
25/11/2020 17:42:16.941,8461,TAI_400 @B73477,14828,7E1B0717C453,7038,5895,21444,
25/11/2020 17:42:16.989,8509,TAI_400 @B73477,14834,641BF516CB53,7012,5877,21451,
25/11/2020 17:42:17.039,8559,TAI_400 @B73477,14840,7E1B0417CA53,7038,5892,21450,
25/11/2020 17:42:17.088,8608,TAI_400 @B73477,14847,6D1B0717C853,7021,5895,21448,
25/11/2020 17:42:17.136,8656,TAI_400 @B73477,14853,571BFB16C553,6999,5883,21445,
25/11/2020 17:42:17.184,8704,TAI_400 @B73477,14859,8B1BFE16C753,7051,5886,21447,
25/11/2020 17:42:17.234,8754,TAI_400 @B73477,14865,8D1BEF16CB53,7053,5871,21451,
25/11/2020 17:42:17.283,8803,TAI_400 @B73477,14872,691BFB16CB53,7017,5883,21451,
25/11/2020 17:42:17.331,8851,TAI_400 @B73477,14878,8E1BF816C753,7054,5880,21447,
25/11/2020 17:42:17.381,8901,TAI_400 @B73477,14884,811BF516C753,7041,5877,21447,
25/11/2020 17:42:17.428,8948,TAI_400 @B73477,14890,601B0117CE53,7008,5889,21454,
25/11/2020 17:42:17.477,8997,TAI_400 @B73477,14897,761B0117C153,7030,5889,21441,
25/11/2020 17:42:17.526,9046,TAI_400 @B73477,14903,751BF316C853,7029,5875,21448,
25/11/2020 17:42:17.623,9143,TAI_400 @B73477,14909,661B0217C753,7014,5890,21447,
25/11/2020 17:42:17.672,9192,TAI_400 @B73477,14915,7B1B0117C153,7035,5889,21441,
25/11/2020 17:42:17.721,9241,TAI_400 @B73477,14922,731BED16C553,7027,5869,21445,
25/11/2020 17:42:17.770,9290,TAI_400 @B73477,14928,841BF616C853,7044,5878,21448,
25/11/2020 17:42:17.818,9338,TAI_400 @B73477,14934,871BF616C753,7047,5878,21447,
25/11/2020 17:42:17.867,9387,TAI_400 @B73477,14940,5A1BFF16C753,7002,5887,21447,
25/11/2020 17:42:17.916,9436,TAI_400 @B73477,14947,991BF816C753,7065,5880,21447,
25/11/2020 17:42:17.965,9485,TAI_400 @B73477,14953,811BF316C553,7041,5875,21445,
25/11/2020 17:42:18.013,9533,TAI_400 @B73477,14959,521BFE16CA53,6994,5886,21450,
25/11/2020 17:42:18.062,9582,TAI_400 @B73477,14965,7F1B0117BF53,7039,5889,21439,
25/11/2020 17:42:18.111,9631,TAI_400 @B73477,14972,881BE716C853,7048,5863,21448,
25/11/2020 17:42:18.159,9679,TAI_400 @B73477,14978,5A1B0A17C253,7002,5898,21442,
25/11/2020 17:42:18.208,9728,TAI_400 @B73477,14984,901BF216C453,7056,5874,21444,
25/11/2020 17:42:18.257,9777,TAI_400 @B73477,14990,811BEA16C753,7041,5866,21447,
25/11/2020 17:42:18.308,9828,TAI_400 @B73477,14997,821BFE16C153,7042,5886,21441,
25/11/2020 17:42:18.354,9875,TAI_400 @B73477,15003,7C1B0517C553,7036,5893,21445,
25/11/2020 17:42:18.405,9925,TAI_400 @B73477,15009,521BF816CB53,6994,5880,21451,
25/11/2020 17:42:18.452,9972,TAI_400 @B73477,15015,841BFF16CE53,7044,5887,21454,
25/11/2020 17:42:18.501,10021,TAI_400 @B73477,15022,6A1B0217C153,7018,5890,21441,
25/11/2020 17:42:18.549,10069,TAI_400 @B73477,15028,601BF616C553,7008,5878,21445,
25/11/2020 17:42:18.598,10118,TAI_400 @B73477,15034,8D1BF816B953,7053,5880,21433,
25/11/2020 17:42:18.646,10166,TAI_400 @B73477,15040,8D1BF316C853,7053,5875,21448,
25/11/2020 17:42:18.746,10266,TAI_400 @B73477,15047,6A1B0517C853,7018,5893,21448,
25/11/2020 17:42:18.793,10313,TAI_400 @B73477,15053,9F1BEF16C253,7071,5871,21442,
25/11/2020 17:42:18.842,10362,TAI_400 @B73477,15059,881BF016CD53,7048,5872,21453,
25/11/2020 17:42:18.892,10412,TAI_400 @B73477,15065,691B0B17C553,7017,5899,21445,
25/11/2020 17:42:18.939,10459,TAI_400 @B73477,15072,761BFC16C453,7030,5884,21444,
25/11/2020 17:42:18.988,10508,TAI_400 @B73477,15078,6A1BF016C853,7018,5872,21448,
25/11/2020 17:42:19.036,10556,TAI_400 @B73477,15084,6F1B0A17BE53,7023,5898,21438,
25/11/2020 17:42:19.085,10605,TAI_400 @B73477,15090,781BFF16C853,7032,5887,21448,
25/11/2020 17:42:19.134,10654,TAI_400 @B73477,15097,691BF516D153,7017,5877,21457,
25/11/2020 17:42:19.183,10703,TAI_400 @B73477,15103,941BFF16C753,7060,5887,21447,
25/11/2020 17:42:19.234,10754,TAI_400 @B73477,15109,8B1BF816CA53,7051,5880,21450,
25/11/2020 17:42:19.281,10801,TAI_400 @B73477,15115,7C1BF916CA53,7036,5881,21450,
25/11/2020 17:42:19.329,10849,TAI_400 @B73477,15122,971BF816CA53,7063,5880,21450,
25/11/2020 17:42:19.379,10899,TAI_400 @B73477,15128,751BF916D053,7029,5881,21456,
25/11/2020 17:42:19.427,10947,TAI_400 @B73477,15134,601B0717C253,7008,5895,21442,
25/11/2020 17:42:19.475,10995,TAI_400 @B73477,15140,851BFF16BF53,7045,5887,21439,
25/11/2020 17:42:19.524,11044,TAI_400 @B73477,15147,761BE716C453,7030,5863,21444,
25/11/2020 17:42:19.573,11093,TAI_400 @B73477,15153,6A1B0517BE53,7018,5893,21438,
25/11/2020 17:42:19.622,11142,TAI_400 @B73477,15159,6D1BF616C153,7021,5878,21441,
25/11/2020 17:42:19.670,11190,TAI_400 @B73477,15165,7B1BF016CE53,7035,5872,21454,
25/11/2020 17:42:19.719,11239,TAI_400 @B73477,15172,8A1BFF16C753,7050,5887,21447,
25/11/2020 17:42:19.768,11288,TAI_400 @B73477,15178,811BFB16CA53,7041,5883,21450,
25/11/2020 17:42:19.817,11337,TAI_400 @B73477,15184,611B0117C753,7009,5889,21447,
25/11/2020 17:42:19.914,11434,TAI_400 @B73477,15190,841BFC16C853,7044,5884,21448,
25/11/2020 17:42:19.963,11483,TAI_400 @B73477,15197,641BFC16C253,7012,5884,21442,
25/11/2020 17:42:20.012,11532,TAI_400 @B73477,15203,661B0417C453,7014,5892,21444,
25/11/2020 17:42:20.061,11581,TAI_400 @B73477,15209,901BF916BE53,7056,5881,21438,
25/11/2020 17:42:20.109,11629,TAI_400 @B73477,15215,821BED16CB53,7042,5869,21451,
25/11/2020 17:42:20.157,11677,TAI_400 @B73477,15222,6F1B0217C853,7023,5890,21448,
25/11/2020 17:42:20.207,11727,TAI_400 @B73477,15228,8D1BF216C553,7053,5874,21445,
25/11/2020 17:42:20.256,11776,TAI_400 @B73477,15234,7B1BEC16CA53,7035,5868,21450,
25/11/2020 17:42:20.304,11824,TAI_400 @B73477,15240,791B0717CB53,7033,5895,21451,
25/11/2020 17:42:20.355,11875,TAI_400 @B73477,15247,751B0117BE53,7029,5889,21438,
25/11/2020 17:42:20.402,11922,TAI_400 @B73477,15253,611BF616CD53,7009,5878,21453,
25/11/2020 17:42:20.451,11971,TAI_400 @B73477,15259,851B0117C753,7045,5889,21447,
25/11/2020 17:42:20.500,12020,TAI_400 @B73477,15265,541BF816C153,6996,5880,21441,
25/11/2020 17:42:20.548,12068,TAI_400 @B73477,15272,6F1BFB16C153,7023,5883,21441,
25/11/2020 17:42:20.597,12117,TAI_400 @B73477,15278,941BF016C253,7060,5872,21442,
25/11/2020 17:42:20.645,12165,TAI_400 @B73477,15284,781BF216CE53,7032,5874,21454,
25/11/2020 17:42:20.694,12214,TAI_400 @B73477,15290,761BF916C153,7030,5881,21441,
25/11/2020 17:42:20.744,12264,TAI_400 @B73477,15297,931BF516C553,7059,5877,21445,
25/11/2020 17:42:20.792,12312,TAI_400 @B73477,15303,751BF616CB53,7029,5878,21451,
25/11/2020 17:42:20.841,12361,TAI_400 @B73477,15309,701B0517C453,7024,5893,21444,
25/11/2020 17:42:20.890,12410,TAI_400 @B73477,15315,721BFB16C153,7026,5883,21441,
25/11/2020 17:42:20.938,12458,TAI_400 @B73477,15322,781BEF16C853,7032,5871,21448,
25/11/2020 17:42:21.038,12558,TAI_400 @B73477,15328,7C1B0517BC53,7036,5893,21436,
25/11/2020 17:42:21.084,12604,TAI_400 @B73477,15334,721BED16C153,7026,5869,21441,
25/11/2020 17:42:21.133,12653,TAI_400 @B73477,15340,761BF816C553,7030,5880,21445,
25/11/2020 17:42:21.182,12702,TAI_400 @B73477,15347,911BFB16C453,7057,5883,21444,
25/11/2020 17:42:21.231,12751,TAI_400 @B73477,15353,721BFE16C753,7026,5886,21447,
25/11/2020 17:42:21.280,12800,TAI_400 @B73477,15359,5B1B0717C253,7003,5895,21442,
25/11/2020 17:42:21.328,12848,TAI_400 @B73477,15365,971BF816C453,7063,5880,21444,
25/11/2020 17:42:21.377,12897,TAI_400 @B73477,15372,551BFF16C453,6997,5887,21444,
25/11/2020 17:42:21.425,12945,TAI_400 @B73477,15378,6C1B0717B953,7020,5895,21433,
25/11/2020 17:42:21.474,12994,TAI_400 @B73477,15384,8A1BEF16CB53,7050,5871,21451,
25/11/2020 17:42:21.523,13043,TAI_400 @B73477,15390,781BED16CD53,7032,5869,21453,
25/11/2020 17:42:21.572,13092,TAI_400 @B73477,15397,761BFE16CA53,7030,5886,21450,
25/11/2020 17:42:21.621,13141,TAI_400 @B73477,15403,8A1BF316C553,7050,5875,21445,
25/11/2020 17:42:21.669,13189,TAI_400 @B73477,15409,7C1BF516D053,7036,5877,21456,
25/11/2020 17:42:21.719,13239,TAI_400 @B73477,15415,8E1B0417C153,7054,5892,21441,
25/11/2020 17:42:21.767,13287,TAI_400 @B73477,15422,5B1BF216CA53,7003,5874,21450,
25/11/2020 17:42:21.816,13336,TAI_400 @B73477,15428,6A1BFE16BF53,7018,5886,21439,
25/11/2020 17:42:21.865,13385,TAI_400 @B73477,15434,7B1B0817C153,7035,5896,21441,
25/11/2020 17:42:21.914,13434,TAI_400 @B73477,15440,5E1BFB16D053,7006,5883,21456,
25/11/2020 17:42:21.963,13483,TAI_400 @B73477,15447,7C1BFB16C253,7036,5883,21442,
25/11/2020 17:42:22.011,13531,TAI_400 @B73477,15453,971BF016C253,7063,5872,21442,
25/11/2020 17:42:22.060,13580,TAI_400 @B73477,15459,6F1BF816C753,7023,5880,21447,
25/11/2020 17:42:22.108,13628,TAI_400 @B73477,15465,611B1017C453,7009,5904,21444,
25/11/2020 17:42:22.206,13726,TAI_400 @B73477,15472,911BED16C553,7057,5869,21445,
25/11/2020 17:42:22.255,13775,TAI_400 @B73477,15478,5B1B0517C753,7003,5893,21447,
25/11/2020 17:42:22.303,13823,TAI_400 @B73477,15484,751B0417BF53,7029,5892,21439,
25/11/2020 17:42:22.352,13872,TAI_400 @B73477,15490,781BF016C253,7032,5872,21442,
25/11/2020 17:42:22.401,13921,TAI_400 @B73477,15497,751BF516CB53,7029,5877,21451,
25/11/2020 17:42:22.450,13970,TAI_400 @B73477,15503,841BFB16C253,7044,5883,21442,
