Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
25/11/2020 17:42:09.823,1343,TAI_400 @B73477,13953,2F00F6FFE303,47,-10,995,
25/11/2020 17:42:09.872,1392,TAI_400 @B73477,13959,2100F7FFFD03,33,-9,1021,
25/11/2020 17:42:09.921,1441,TAI_400 @B73477,13965,2100F5FFFD03,33,-11,1021,
25/11/2020 17:42:09.969,1489,TAI_400 @B73477,13972,2200FBFFF203,34,-5,1010,
25/11/2020 17:42:10.018,1538,TAI_400 @B73477,13978,2A00F3FFEE03,42,-13,1006,
25/11/2020 17:42:10.067,1587,TAI_400 @B73477,13984,2600FDFFF903,38,-3,1017,
25/11/2020 17:42:10.116,1636,TAI_400 @B73477,13990,3100E8FFE303,49,-24,995,
25/11/2020 17:42:10.164,1684,TAI_400 @B73477,13997,2E000000FA03,46,0,1018,
25/11/2020 17:42:10.213,1733,TAI_400 @B73477,14003,2000FEFFFF03,32,-2,1023,
25/11/2020 17:42:10.262,1782,TAI_400 @B73477,14009,2100FCFFF303,33,-4,1011,
25/11/2020 17:42:10.311,1831,TAI_400 @B73477,14015,2800F0FFF803,40,-16,1016,
25/11/2020 17:42:10.359,1879,TAI_400 @B73477,14022,2600FBFFF903,38,-5,1017,
25/11/2020 17:42:10.408,1928,TAI_400 @B73477,14028,2000F6FFFB03,32,-10,1019,
25/11/2020 17:42:10.456,1976,TAI_400 @B73477,14034,16001100FB03,22,17,1019,
25/11/2020 17:42:10.505,2025,TAI_400 @B73477,14040,1A00F9FF0704,26,-7,1031,
25/11/2020 17:42:10.554,2074,TAI_400 @B73477,14047,2500F8FFFD03,37,-8,1021,
25/11/2020 17:42:10.603,2123,TAI_400 @B73477,14053,1E00F8FFF903,30,-8,1017,
25/11/2020 17:42:10.700,2220,TAI_400 @B73477,14059,2C00FFFFF203,44,-1,1010,
25/11/2020 17:42:10.749,2269,TAI_400 @B73477,14065,2800F5FFEF03,40,-11,1007,
25/11/2020 17:42:10.798,2318,TAI_400 @B73477,14072,2500F4FF0104,37,-12,1025,
25/11/2020 17:42:10.847,2367,TAI_400 @B73477,14078,2300F4FFF003,35,-12,1008,
25/11/2020 17:42:10.895,2415,TAI_400 @B73477,14084,24000100F903,36,1,1017,
25/11/2020 17:42:10.944,2464,TAI_400 @B73477,14090,2300F9FFF903,35,-7,1017,
25/11/2020 17:42:10.992,2512,TAI_400 @B73477,14097,1E00F9FFF303,30,-7,1011,
25/11/2020 17:42:11.041,2561,TAI_400 @B73477,14103,2500F4FFF803,37,-12,1016,
25/11/2020 17:42:11.090,2610,TAI_400 @B73477,14109,2700F9FFEC03,39,-7,1004,
25/11/2020 17:42:11.139,2659,TAI_400 @B73477,14115,1700F0FF0404,23,-16,1028,
25/11/2020 17:42:11.187,2707,TAI_400 @B73477,14122,2B00F0FFE903,43,-16,1001,
25/11/2020 17:42:11.236,2756,TAI_400 @B73477,14128,23000000EF03,35,0,1007,
25/11/2020 17:42:11.286,2806,TAI_400 @B73477,14134,2700F8FFFE03,39,-8,1022,
25/11/2020 17:42:11.334,2854,TAI_400 @B73477,14140,2500F9FFF603,37,-7,1014,
25/11/2020 17:42:11.382,2902,TAI_400 @B73477,14147,2900FBFFEB03,41,-5,1003,
25/11/2020 17:42:11.432,2952,TAI_400 @B73477,14153,2C00EEFFEC03,44,-18,1004,
25/11/2020 17:42:11.480,3000,TAI_400 @B73477,14159,2700F5FFF503,39,-11,1013,
25/11/2020 17:42:11.529,3049,TAI_400 @B73477,14165,2D00F3FFF503,45,-13,1013,
25/11/2020 17:42:11.578,3098,TAI_400 @B73477,14172,2300F7FFF803,35,-9,1016,
25/11/2020 17:42:11.628,3148,TAI_400 @B73477,14178,1C000100FD03,28,1,1021,
25/11/2020 17:42:11.676,3196,TAI_400 @B73477,14184,1E00F4FFF603,30,-12,1014,
25/11/2020 17:42:11.725,3245,TAI_400 @B73477,14190,20000300E703,32,3,999,
25/11/2020 17:42:11.773,3293,TAI_400 @B73477,14197,1C00FCFF0004,28,-4,1024,
25/11/2020 17:42:11.871,3391,TAI_400 @B73477,14203,2A00F8FFF803,42,-8,1016,
25/11/2020 17:42:11.919,3439,TAI_400 @B73477,14209,2900F5FFF103,41,-11,1009,
25/11/2020 17:42:11.969,3489,TAI_400 @B73477,14215,2A00F6FFF403,42,-10,1012,
25/11/2020 17:42:12.016,3536,TAI_400 @B73477,14222,2D00FAFFEB03,45,-6,1003,
25/11/2020 17:42:12.065,3585,TAI_400 @B73477,14228,2300F9FFF403,35,-7,1012,
25/11/2020 17:42:12.114,3634,TAI_400 @B73477,14234,2800F8FFF203,40,-8,1010,
25/11/2020 17:42:12.164,3683,TAI_400 @B73477,14240,2500F7FFF203,37,-9,1010,
25/11/2020 17:42:12.212,3732,TAI_400 @B73477,14247,2100F8FFED03,33,-8,1005,
25/11/2020 17:42:12.261,3781,TAI_400 @B73477,14253,2300EFFFF703,35,-17,1015,
25/11/2020 17:42:12.309,3829,TAI_400 @B73477,14259,1E00F8FFF903,30,-8,1017,
25/11/2020 17:42:12.358,3878,TAI_400 @B73477,14265,2400FEFFFA03,36,-2,1018,
25/11/2020 17:42:12.407,3927,TAI_400 @B73477,14272,1C00EEFFF003,28,-18,1008,
25/11/2020 17:42:12.456,3976,TAI_400 @B73477,14278,1800F2FF0004,24,-14,1024,
25/11/2020 17:42:12.510,4030,TAI_400 @B73477,14284,2300F7FFF703,35,-9,1015,
25/11/2020 17:42:12.553,4073,TAI_400 @B73477,14290,2600F6FFF503,38,-10,1013,
25/11/2020 17:42:12.602,4122,TAI_400 @B73477,14297,2600FBFFF603,38,-5,1014,
25/11/2020 17:42:12.651,4171,TAI_400 @B73477,14303,2900FBFFED03,41,-5,1005,
25/11/2020 17:42:12.699,4219,TAI_400 @B73477,14309,2900EDFFF703,41,-19,1015,
25/11/2020 17:42:12.748,4268,TAI_400 @B73477,14315,2600F9FFFE03,38,-7,1022,
25/11/2020 17:42:12.797,4317,TAI_400 @B73477,14322,2400FAFFEC03,36,-6,1004,
25/11/2020 17:42:12.846,4366,TAI_400 @B73477,14328,2300FDFFFD03,35,-3,1021,
25/11/2020 17:42:12.895,4415,TAI_400 @B73477,14334,2200F3FFF003,34,-13,1008,
25/11/2020 17:42:12.943,4463,TAI_400 @B73477,14340,2500F9FFF203,37,-7,1010,
25/11/2020 17:42:13.040,4560,TAI_400 @B73477,14347,2200FCFF0304,34,-4,1027,
25/11/2020 17:42:13.089,4609,TAI_400 @B73477,14353,2400F4FFF803,36,-12,1016,
25/11/2020 17:42:13.139,4659,TAI_400 @B73477,14359,2700FEFFF103,39,-2,1009,
25/11/2020 17:42:13.187,4707,TAI_400 @B73477,14365,1B00F7FFF703,27,-9,1015,
25/11/2020 17:42:13.236,4756,TAI_400 @B73477,14372,2200FEFF0004,34,-2,1024,
25/11/2020 17:42:13.285,4805,TAI_400 @B73477,14378,2500F6FFEF03,37,-10,1007,
25/11/2020 17:42:13.334,4854,TAI_400 @B73477,14384,3100F7FFF703,49,-9,1015,
25/11/2020 17:42:13.382,4902,TAI_400 @B73477,14390,2C00FDFFF503,44,-3,1013,
25/11/2020 17:42:13.430,4950,TAI_400 @B73477,14397,2200F3FFF303,34,-13,1011,
25/11/2020 17:42:13.480,5000,TAI_400 @B73477,14403,2400F5FF0604,36,-11,1030,
25/11/2020 17:42:13.528,5048,TAI_400 @B73477,14409,1E00F9FFF103,30,-7,1009,
25/11/2020 17:42:13.576,5096,TAI_400 @B73477,14415,2300F6FFFB03,35,-10,1019,
25/11/2020 17:42:13.625,5145,TAI_400 @B73477,14422,1F00FAFFF503,31,-6,1013,
25/11/2020 17:42:13.674,5194,TAI_400 @B73477,14428,3100FEFFE903,49,-2,1001,
25/11/2020 17:42:13.723,5243,TAI_400 @B73477,14434,1A00F3FF0004,26,-13,1024,
25/11/2020 17:42:13.772,5292,TAI_400 @B73477,14440,2300F5FFFC03,35,-11,1020,
25/11/2020 17:42:13.822,5342,TAI_400 @B73477,14447,1F00F8FFF303,31,-8,1011,
25/11/2020 17:42:13.869,5389,TAI_400 @B73477,14453,1D00FCFFF703,29,-4,1015,
25/11/2020 17:42:13.918,5438,TAI_400 @B73477,14459,2800FCFFF103,40,-4,1009,
25/11/2020 17:42:13.967,5487,TAI_400 @B73477,14465,2100F8FFF303,33,-8,1011,
25/11/2020 17:42:14.016,5536,TAI_400 @B73477,14472,2900F5FFF103,41,-11,1009,
25/11/2020 17:42:14.064,5584,TAI_400 @B73477,14478,2400F7FFF703,36,-9,1015,
25/11/2020 17:42:14.164,5684,TAI_400 @B73477,14484,2600F1FFE703,38,-15,999,
25/11/2020 17:42:14.210,5730,TAI_400 @B73477,14490,2200F1FF0004,34,-15,1024,
25/11/2020 17:42:14.259,5779,TAI_400 @B73477,14497,1F00F4FFF503,31,-12,1013,
25/11/2020 17:42:14.308,5828,TAI_400 @B73477,14503,2600F4FFF003,38,-12,1008,
25/11/2020 17:42:14.357,5877,TAI_400 @B73477,14509,2B00F9FFF903,43,-7,1017,
25/11/2020 17:42:14.406,5926,TAI_400 @B73477,14515,2B00F2FFF803,43,-14,1016,
25/11/2020 17:42:14.454,5974,TAI_400 @B73477,14522,2500F7FFF903,37,-9,1017,
25/11/2020 17:42:14.503,6023,TAI_400 @B73477,14528,2200F7FFFC03,34,-9,1020,
25/11/2020 17:42:14.551,6071,TAI_400 @B73477,14534,24000000F703,36,0,1015,
25/11/2020 17:42:14.600,6120,TAI_400 @B73477,14540,1D00FCFFFB03,29,-4,1019,
25/11/2020 17:42:14.649,6169,TAI_400 @B73477,14547,22000000F503,34,0,1013,
25/11/2020 17:42:14.698,6218,TAI_400 @B73477,14553,2100FAFFFB03,33,-6,1019,
25/11/2020 17:42:14.749,6269,TAI_400 @B73477,14559,2F00FEFFFA03,47,-2,1018,
25/11/2020 17:42:14.796,6316,TAI_400 @B73477,14565,1F00FBFFF003,31,-5,1008,
25/11/2020 17:42:14.845,6365,TAI_400 @B73477,14572,2600F6FFF803,38,-10,1016,
25/11/2020 17:42:14.893,6413,TAI_400 @B73477,14578,2800F9FFFA03,40,-7,1018,
25/11/2020 17:42:14.942,6462,TAI_400 @B73477,14584,1E00F8FFF203,30,-8,1010,
25/11/2020 17:42:14.991,6510,TAI_400 @B73477,14590,2500F6FFF803,37,-10,1016,
25/11/2020 17:42:15.039,6559,TAI_400 @B73477,14597,2200F6FFF403,34,-10,1012,
25/11/2020 17:42:15.088,6608,TAI_400 @B73477,14603,2600F8FFF503,38,-8,1013,
25/11/2020 17:42:15.137,6657,TAI_400 @B73477,14609,2600FBFFF503,38,-5,1013,
25/11/2020 17:42:15.186,6706,TAI_400 @B73477,14615,1C000000F803,28,0,1016,
25/11/2020 17:42:15.234,6754,TAI_400 @B73477,14622,2100F7FFF803,33,-9,1016,
25/11/2020 17:42:15.331,6851,TAI_400 @B73477,14628,2200FCFF0104,34,-4,1025,
25/11/2020 17:42:15.380,6900,TAI_400 @B73477,14634,0E000000FE03,14,0,1022,
25/11/2020 17:42:15.429,6949,TAI_400 @B73477,14640,2100F4FFF403,33,-12,1012,
25/11/2020 17:42:15.478,6998,TAI_400 @B73477,14647,2400FBFF0304,36,-5,1027,
25/11/2020 17:42:15.527,7047,TAI_400 @B73477,14653,2500F7FFF203,37,-9,1010,
25/11/2020 17:42:15.575,7095,TAI_400 @B73477,14659,2300FBFFFB03,35,-5,1019,
25/11/2020 17:42:15.624,7144,TAI_400 @B73477,14665,2800FBFFF603,40,-5,1014,
25/11/2020 17:42:15.673,7193,TAI_400 @B73477,14672,2600F3FFEB03,38,-13,1003,
25/11/2020 17:42:15.721,7241,TAI_400 @B73477,14678,2600FCFFED03,38,-4,1005,
25/11/2020 17:42:15.770,7290,TAI_400 @B73477,14684,1D00FCFFF403,29,-4,1012,
25/11/2020 17:42:15.819,7339,TAI_400 @B73477,14690,2800F9FFF003,40,-7,1008,
25/11/2020 17:42:15.869,7389,TAI_400 @B73477,14697,2200F7FF0204,34,-9,1026,
25/11/2020 17:42:15.917,7437,TAI_400 @B73477,14703,2300F6FFFF03,35,-10,1023,
25/11/2020 17:42:15.966,7486,TAI_400 @B73477,14709,2400F6FFFB03,36,-10,1019,
25/11/2020 17:42:16.014,7534,TAI_400 @B73477,14715,2900FFFFEF03,41,-1,1007,
25/11/2020 17:42:16.063,7583,TAI_400 @B73477,14722,3100FEFFED03,49,-2,1005,
25/11/2020 17:42:16.111,7631,TAI_400 @B73477,14728,2F00FFFFFE03,47,-1,1022,
25/11/2020 17:42:16.161,7681,TAI_400 @B73477,14734,2600F7FFFB03,38,-9,1019,
25/11/2020 17:42:16.209,7729,TAI_400 @B73477,14740,1900F1FFF803,25,-15,1016,
25/11/2020 17:42:16.258,7778,TAI_400 @B73477,14747,2A00FBFFFC03,42,-5,1020,
25/11/2020 17:42:16.307,7827,TAI_400 @B73477,14753,2500F0FFFE03,37,-16,1022,
25/11/2020 17:42:16.355,7875,TAI_400 @B73477,14759,2700F5FFF003,39,-11,1008,
25/11/2020 17:42:16.453,7973,TAI_400 @B73477,14765,1C00F9FFF703,28,-7,1015,
25/11/2020 17:42:16.501,8021,TAI_400 @B73477,14772,2300FAFFF503,35,-6,1013,
25/11/2020 17:42:16.550,8070,TAI_400 @B73477,14778,2B00FAFFF403,43,-6,1012,
25/11/2020 17:42:16.599,8119,TAI_400 @B73477,14784,2E00FCFFF803,46,-4,1016,
25/11/2020 17:42:16.648,8168,TAI_400 @B73477,14790,2800F6FFF503,40,-10,1013,
25/11/2020 17:42:16.698,8218,TAI_400 @B73477,14797,2500F9FFF103,37,-7,1009,
25/11/2020 17:42:16.746,8266,TAI_400 @B73477,14803,2000FCFFF903,32,-4,1017,
25/11/2020 17:42:16.843,8363,TAI_400 @B73477,14809,1A00FBFFF803,26,-5,1016,
25/11/2020 17:42:16.843,8363,TAI_400 @B73477,14815,1F00F2FFFC03,31,-14,1020,
25/11/2020 17:42:16.892,8412,TAI_400 @B73477,14822,25000000FA03,37,0,1018,
25/11/2020 17:42:16.941,8461,TAI_400 @B73477,14828,2500F3FFF403,37,-13,1012,
25/11/2020 17:42:16.989,8509,TAI_400 @B73477,14834,2700F5FFF603,39,-11,1014,
25/11/2020 17:42:17.039,8559,TAI_400 @B73477,14840,2400F9FFF503,36,-7,1013,
25/11/2020 17:42:17.088,8608,TAI_400 @B73477,14847,38000000F003,56,0,1008,
25/11/2020 17:42:17.136,8656,TAI_400 @B73477,14853,2400FBFFF603,36,-5,1014,
25/11/2020 17:42:17.184,8704,TAI_400 @B73477,14859,2100F8FFE603,33,-8,998,
25/11/2020 17:42:17.233,8753,TAI_400 @B73477,14865,2600F8FFF503,38,-8,1013,
25/11/2020 17:42:17.283,8803,TAI_400 @B73477,14872,2A00FDFFF603,42,-3,1014,
25/11/2020 17:42:17.331,8851,TAI_400 @B73477,14878,0A00FDFFFC03,10,-3,1020,
25/11/2020 17:42:17.381,8901,TAI_400 @B73477,14884,1F00FAFFFB03,31,-6,1019,
25/11/2020 17:42:17.428,8948,TAI_400 @B73477,14890,2900F5FFEF03,41,-11,1007,
25/11/2020 17:42:17.477,8997,TAI_400 @B73477,14897,2100F8FFEF03,33,-8,1007,
25/11/2020 17:42:17.526,9045,TAI_400 @B73477,14903,1C00F2FFFC03,28,-14,1020,
25/11/2020 17:42:17.623,9143,TAI_400 @B73477,14909,2600FAFFF603,38,-6,1014,
25/11/2020 17:42:17.672,9192,TAI_400 @B73477,14915,2400FFFFF803,36,-1,1016,
25/11/2020 17:42:17.721,9241,TAI_400 @B73477,14922,1600F6FF0204,22,-10,1026,
25/11/2020 17:42:17.770,9290,TAI_400 @B73477,14928,3300FAFFF703,51,-6,1015,
25/11/2020 17:42:17.818,9338,TAI_400 @B73477,14934,2400F0FFFE03,36,-16,1022,
25/11/2020 17:42:17.867,9387,TAI_400 @B73477,14940,2600F2FFF703,38,-14,1015,
25/11/2020 17:42:17.916,9436,TAI_400 @B73477,14947,2100F8FFF403,33,-8,1012,
25/11/2020 17:42:17.965,9485,TAI_400 @B73477,14953,2500F6FFEE03,37,-10,1006,
25/11/2020 17:42:18.013,9533,TAI_400 @B73477,14959,1200FCFF0A04,18,-4,1034,
25/11/2020 17:42:18.062,9582,TAI_400 @B73477,14965,2500F7FFF103,37,-9,1009,
25/11/2020 17:42:18.110,9630,TAI_400 @B73477,14972,2500F4FFF703,37,-12,1015,
25/11/2020 17:42:18.159,9679,TAI_400 @B73477,14978,2700F8FFFB03,39,-8,1019,
25/11/2020 17:42:18.208,9728,TAI_400 @B73477,14984,2400F5FFFC03,36,-11,1020,
25/11/2020 17:42:18.257,9777,TAI_400 @B73477,14990,2A00F8FFF903,42,-8,1017,
25/11/2020 17:42:18.308,9828,TAI_400 @B73477,14997,2000FCFFE703,32,-4,999,
25/11/2020 17:42:18.355,9874,TAI_400 @B73477,15003,2A00F6FFF603,42,-10,1014,
25/11/2020 17:42:18.405,9924,TAI_400 @B73477,15009,2500F7FFF403,37,-9,1012,
25/11/2020 17:42:18.452,9972,TAI_400 @B73477,15015,3000FAFFF503,48,-6,1013,
25/11/2020 17:42:18.501,10021,TAI_400 @B73477,15022,2500F8FFFA03,37,-8,1018,
25/11/2020 17:42:18.549,10069,TAI_400 @B73477,15028,2700FEFFFE03,39,-2,1022,
25/11/2020 17:42:18.598,10118,TAI_400 @B73477,15034,3400FCFFF103,52,-4,1009,
25/11/2020 17:42:18.646,10166,TAI_400 @B73477,15040,2B00F9FFEF03,43,-7,1007,
25/11/2020 17:42:18.746,10266,TAI_400 @B73477,15047,2300F8FFF303,35,-8,1011,
25/11/2020 17:42:18.793,10313,TAI_400 @B73477,15053,2500F8FFF503,37,-8,1013,
25/11/2020 17:42:18.842,10362,TAI_400 @B73477,15059,1F00FBFFFD03,31,-5,1021,
25/11/2020 17:42:18.891,10411,TAI_400 @B73477,15065,1F00FBFFFE03,31,-5,1022,
25/11/2020 17:42:18.939,10459,TAI_400 @B73477,15072,2600FAFFF403,38,-6,1012,
25/11/2020 17:42:18.987,10507,TAI_400 @B73477,15078,30000500F403,48,5,1012,
25/11/2020 17:42:19.036,10556,TAI_400 @B73477,15084,2100F4FFF303,33,-12,1011,
25/11/2020 17:42:19.085,10605,TAI_400 @B73477,15090,2400F2FFF003,36,-14,1008,
25/11/2020 17:42:19.134,10654,TAI_400 @B73477,15097,2200F6FFFE03,34,-10,1022,
25/11/2020 17:42:19.183,10703,TAI_400 @B73477,15103,2200F6FFFC03,34,-10,1020,
25/11/2020 17:42:19.233,10753,TAI_400 @B73477,15109,2000F2FFF103,32,-14,1009,
25/11/2020 17:42:19.281,10801,TAI_400 @B73477,15115,1E00FFFF0004,30,-1,1024,
25/11/2020 17:42:19.329,10849,TAI_400 @B73477,15122,1B00F3FFFE03,27,-13,1022,
25/11/2020 17:42:19.379,10899,TAI_400 @B73477,15128,1D00FBFFF603,29,-5,1014,
25/11/2020 17:42:19.427,10947,TAI_400 @B73477,15134,2500FAFFFA03,37,-6,1018,
25/11/2020 17:42:19.475,10995,TAI_400 @B73477,15140,2300FAFFEE03,35,-6,1006,
25/11/2020 17:42:19.524,11044,TAI_400 @B73477,15147,2100F2FFFB03,33,-14,1019,
25/11/2020 17:42:19.573,11093,TAI_400 @B73477,15153,2F00F9FFF003,47,-7,1008,
25/11/2020 17:42:19.622,11142,TAI_400 @B73477,15159,2600EFFFFD03,38,-17,1021,
25/11/2020 17:42:19.670,11190,TAI_400 @B73477,15165,2400FFFFF703,36,-1,1015,
25/11/2020 17:42:19.719,11239,TAI_400 @B73477,15172,2E00FCFFF403,46,-4,1012,
25/11/2020 17:42:19.768,11288,TAI_400 @B73477,15178,1E00FAFFFD03,30,-6,1021,
25/11/2020 17:42:19.817,11337,TAI_400 @B73477,15184,2300FDFFEB03,35,-3,1003,
25/11/2020 17:42:19.914,11434,TAI_400 @B73477,15190,2000F2FFF603,32,-14,1014,
25/11/2020 17:42:19.963,11483,TAI_400 @B73477,15197,2A000000F603,42,0,1014,
25/11/2020 17:42:20.012,11532,TAI_400 @B73477,15203,2200F3FFF303,34,-13,1011,
25/11/2020 17:42:20.061,11581,TAI_400 @B73477,15209,2800FAFFF503,40,-6,1013,
25/11/2020 17:42:20.109,11629,TAI_400 @B73477,15215,2100F7FFFA03,33,-9,1018,
25/11/2020 17:42:20.157,11677,TAI_400 @B73477,15222,2700FCFFEE03,39,-4,1006,
25/11/2020 17:42:20.207,11726,TAI_400 @B73477,15228,2100F7FFFF03,33,-9,1023,
25/11/2020 17:42:20.255,11775,TAI_400 @B73477,15234,2A00FBFFF803,42,-5,1016,
25/11/2020 17:42:20.304,11824,TAI_400 @B73477,15240,2700FEFFF403,39,-2,1012,
25/11/2020 17:42:20.355,11874,TAI_400 @B73477,15247,2700F8FFFB03,39,-8,1019,
25/11/2020 17:42:20.402,11922,TAI_400 @B73477,15253,2C00F5FFE803,44,-11,1000,
25/11/2020 17:42:20.450,11970,TAI_400 @B73477,15259,2200F7FFEF03,34,-9,1007,
25/11/2020 17:42:20.500,12019,TAI_400 @B73477,15265,2500F7FFF603,37,-9,1014,
25/11/2020 17:42:20.548,12068,TAI_400 @B73477,15272,1A00F9FF0204,26,-7,1026,
25/11/2020 17:42:20.597,12117,TAI_400 @B73477,15278,2D00F9FFEE03,45,-7,1006,
25/11/2020 17:42:20.645,12165,TAI_400 @B73477,15284,2B00FAFFF503,43,-6,1013,
25/11/2020 17:42:20.694,12214,TAI_400 @B73477,15290,2400FFFFEE03,36,-1,1006,
25/11/2020 17:42:20.743,12263,TAI_400 @B73477,15297,2100F9FF0504,33,-7,1029,
25/11/2020 17:42:20.792,12312,TAI_400 @B73477,15303,2500FDFFF703,37,-3,1015,
25/11/2020 17:42:20.841,12360,TAI_400 @B73477,15309,2900FEFFF803,41,-2,1016,
25/11/2020 17:42:20.889,12409,TAI_400 @B73477,15315,2900F1FFEF03,41,-15,1007,
25/11/2020 17:42:20.938,12458,TAI_400 @B73477,15322,22000000FE03,34,0,1022,
25/11/2020 17:42:21.038,12558,TAI_400 @B73477,15328,2200F3FFFE03,34,-13,1022,
25/11/2020 17:42:21.084,12604,TAI_400 @B73477,15334,2F00FEFFEF03,47,-2,1007,
25/11/2020 17:42:21.133,12653,TAI_400 @B73477,15340,2500FAFFEF03,37,-6,1007,
25/11/2020 17:42:21.182,12702,TAI_400 @B73477,15347,1D00FCFFFE03,29,-4,1022,
25/11/2020 17:42:21.231,12751,TAI_400 @B73477,15353,2400FAFFF203,36,-6,1010,
25/11/2020 17:42:21.280,12800,TAI_400 @B73477,15359,2200F0FFFE03,34,-16,1022,
25/11/2020 17:42:21.328,12848,TAI_400 @B73477,15365,2600F5FFEE03,38,-11,1006,
25/11/2020 17:42:21.377,12897,TAI_400 @B73477,15372,2500FAFFEF03,37,-6,1007,
25/11/2020 17:42:21.425,12945,TAI_400 @B73477,15378,2800F9FFFD03,40,-7,1021,
25/11/2020 17:42:21.474,12994,TAI_400 @B73477,15384,2A00F9FFEB03,42,-7,1003,
25/11/2020 17:42:21.523,13043,TAI_400 @B73477,15390,2A00F2FFEB03,42,-14,1003,
25/11/2020 17:42:21.572,13092,TAI_400 @B73477,15397,140004000104,20,4,1025,
25/11/2020 17:42:21.620,13140,TAI_400 @B73477,15403,2200F2FFF103,34,-14,1009,
25/11/2020 17:42:21.669,13189,TAI_400 @B73477,15409,2800F9FFF303,40,-7,1011,
25/11/2020 17:42:21.718,13238,TAI_400 @B73477,15415,2700F9FFF803,39,-7,1016,
25/11/2020 17:42:21.767,13287,TAI_400 @B73477,15422,2500FBFFFD03,37,-5,1021,
25/11/2020 17:42:21.816,13336,TAI_400 @B73477,15428,2000F8FF0204,32,-8,1026,
25/11/2020 17:42:21.865,13385,TAI_400 @B73477,15434,1E00F3FFFD03,30,-13,1021,
25/11/2020 17:42:21.914,13433,TAI_400 @B73477,15440,2000F6FFF803,32,-10,1016,
25/11/2020 17:42:21.963,13483,TAI_400 @B73477,15447,1B00FAFFF703,27,-6,1015,
25/11/2020 17:42:22.011,13531,TAI_400 @B73477,15453,2800FBFFE503,40,-5,997,
25/11/2020 17:42:22.060,13580,TAI_400 @B73477,15459,2500F0FFF603,37,-16,1014,
25/11/2020 17:42:22.108,13628,TAI_400 @B73477,15465,2900F9FFEE03,41,-7,1006,
25/11/2020 17:42:22.206,13726,TAI_400 @B73477,15472,2300FCFFF503,35,-4,1013,
25/11/2020 17:42:22.255,13775,TAI_400 @B73477,15478,2A00EAFFF103,42,-22,1009,
25/11/2020 17:42:22.303,13823,TAI_400 @B73477,15484,2000F6FFF703,32,-10,1015,
25/11/2020 17:42:22.352,13872,TAI_400 @B73477,15490,2600FDFFF603,38,-3,1014,
25/11/2020 17:42:22.401,13921,TAI_400 @B73477,15497,1F00FDFFF903,31,-3,1017,
25/11/2020 17:42:22.450,13970,TAI_400 @B73477,15503,2900F6FFF303,41,-10,1011,
25/11/2020 17:42:22.498,14018,TAI_400 @B73477,15509,1B00F6FFF303,27,-10,1011,
