Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
25/11/2020 17:42:11.383,2903,TAI_400 @B73477,14147,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:11.432,2952,TAI_400 @B73477,14153,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:11.480,3000,TAI_400 @B73477,14159,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:11.529,3049,TAI_400 @B73477,14165,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:11.578,3098,TAI_400 @B73477,14172,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:11.628,3148,TAI_400 @B73477,14178,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:11.676,3196,TAI_400 @B73477,14184,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:11.725,3245,TAI_400 @B73477,14190,FAFF0B000500,-0.6,1.1,0.5,
25/11/2020 17:42:11.773,3293,TAI_400 @B73477,14197,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:11.871,3391,TAI_400 @B73477,14203,FAFF0A000400,-0.6,1.0,0.4,
25/11/2020 17:42:11.919,3439,TAI_400 @B73477,14209,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:11.969,3489,TAI_400 @B73477,14215,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:12.016,3536,TAI_400 @B73477,14222,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:12.066,3586,TAI_400 @B73477,14228,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.114,3634,TAI_400 @B73477,14234,FBFF0A000400,-0.5,1.0,0.4,
25/11/2020 17:42:12.164,3684,TAI_400 @B73477,14240,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:12.212,3732,TAI_400 @B73477,14247,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:12.261,3781,TAI_400 @B73477,14253,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:12.309,3829,TAI_400 @B73477,14259,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.358,3878,TAI_400 @B73477,14265,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:12.407,3927,TAI_400 @B73477,14272,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:12.456,3976,TAI_400 @B73477,14278,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:12.510,4030,TAI_400 @B73477,14284,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.553,4073,TAI_400 @B73477,14290,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:12.602,4122,TAI_400 @B73477,14297,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.651,4171,TAI_400 @B73477,14303,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.699,4219,TAI_400 @B73477,14309,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.748,4268,TAI_400 @B73477,14315,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.797,4317,TAI_400 @B73477,14322,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:12.846,4366,TAI_400 @B73477,14328,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:12.895,4415,TAI_400 @B73477,14334,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:12.943,4463,TAI_400 @B73477,14340,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.040,4560,TAI_400 @B73477,14347,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.089,4609,TAI_400 @B73477,14353,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.139,4659,TAI_400 @B73477,14359,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.187,4707,TAI_400 @B73477,14365,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.236,4756,TAI_400 @B73477,14372,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.285,4805,TAI_400 @B73477,14378,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.334,4854,TAI_400 @B73477,14384,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.382,4902,TAI_400 @B73477,14390,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.430,4950,TAI_400 @B73477,14397,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:13.480,5000,TAI_400 @B73477,14403,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.528,5048,TAI_400 @B73477,14409,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:13.576,5096,TAI_400 @B73477,14415,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:13.626,5146,TAI_400 @B73477,14422,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.674,5194,TAI_400 @B73477,14428,FBFF0A000500,-0.5,1.0,0.5,
25/11/2020 17:42:13.723,5243,TAI_400 @B73477,14434,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.772,5292,TAI_400 @B73477,14440,FBFF0B000400,-0.5,1.1,0.4,
