Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
03/12/2020 12:39:45.285,2308,TAI_400 @B73477,48734,CEFFF6FFFC03,-50,-10,1020,
03/12/2020 12:39:45.334,2357,TAI_400 @B73477,48740,DDFF0300FA03,-35,3,1018,
03/12/2020 12:39:45.383,2406,TAI_400 @B73477,48746,EDFFFDFFED03,-19,-3,1005,
03/12/2020 12:39:45.432,2455,TAI_400 @B73477,48753,D9FFF4FFFC03,-39,-12,1020,
03/12/2020 12:39:45.480,2503,TAI_400 @B73477,48759,E6FFFBFFE803,-26,-5,1000,
03/12/2020 12:39:45.529,2552,TAI_400 @B73477,48765,E6FFF1FFEE03,-26,-15,1006,
03/12/2020 12:39:45.578,2600,TAI_400 @B73477,48771,D1FFF9FFF903,-47,-7,1017,
03/12/2020 12:39:45.675,2698,TAI_400 @B73477,48778,CFFFFBFF0004,-49,-5,1024,
03/12/2020 12:39:45.675,2698,TAI_400 @B73477,48784,CDFFF5FFF803,-51,-11,1016,
03/12/2020 12:39:45.724,2747,TAI_400 @B73477,48790,D2FFF8FFFA03,-46,-8,1018,
03/12/2020 12:39:45.773,2796,TAI_400 @B73477,48796,D6FFFDFFFD03,-42,-3,1021,
03/12/2020 12:39:45.870,2893,TAI_400 @B73477,48803,DCFFF7FFFA03,-36,-9,1018,
03/12/2020 12:39:45.919,2942,TAI_400 @B73477,48809,DDFFF1FFFE03,-35,-15,1022,
03/12/2020 12:39:45.968,2991,TAI_400 @B73477,48815,D1FFFAFFF503,-47,-6,1013,
03/12/2020 12:39:46.017,3040,TAI_400 @B73477,48821,DDFFFFFFF403,-35,-1,1012,
03/12/2020 12:39:46.066,3089,TAI_400 @B73477,48828,CEFFF3FFF503,-50,-13,1013,
03/12/2020 12:39:46.114,3137,TAI_400 @B73477,48834,D1FFFEFFE903,-47,-2,1001,
03/12/2020 12:39:46.163,3186,TAI_400 @B73477,48840,DCFFF8FFF903,-36,-8,1017,
03/12/2020 12:39:46.212,3235,TAI_400 @B73477,48846,D2FFFDFFFD03,-46,-3,1021,
03/12/2020 12:39:46.260,3283,TAI_400 @B73477,48853,DCFFFAFFFC03,-36,-6,1020,
03/12/2020 12:39:46.309,3332,TAI_400 @B73477,48859,E0FFFEFFF803,-32,-2,1016,
03/12/2020 12:39:46.358,3380,TAI_400 @B73477,48865,E4FFF8FFF803,-28,-8,1016,
03/12/2020 12:39:46.406,3429,TAI_400 @B73477,48871,D7FFF8FFF503,-41,-8,1013,
03/12/2020 12:39:46.455,3478,TAI_400 @B73477,48878,D3FFF8FF0004,-45,-8,1024,
03/12/2020 12:39:46.506,3529,TAI_400 @B73477,48884,DBFFF5FFF603,-37,-11,1014,
03/12/2020 12:39:46.553,3576,TAI_400 @B73477,48890,D3FF0000F903,-45,0,1017,
03/12/2020 12:39:46.602,3625,TAI_400 @B73477,48896,D6FFF0FF0204,-42,-16,1026,
03/12/2020 12:39:46.650,3673,TAI_400 @B73477,48903,E2FFFAFFF803,-30,-6,1016,
03/12/2020 12:39:46.699,3722,TAI_400 @B73477,48909,DAFFFAFFEF03,-38,-6,1007,
03/12/2020 12:39:46.747,3770,TAI_400 @B73477,48915,E4FFF6FFFE03,-28,-10,1022,
03/12/2020 12:39:46.796,3819,TAI_400 @B73477,48921,CDFF0300F203,-51,3,1010,
03/12/2020 12:39:46.845,3868,TAI_400 @B73477,48928,D4FFFBFFF603,-44,-5,1014,
03/12/2020 12:39:46.894,3916,TAI_400 @B73477,48934,D5FFFAFFFA03,-43,-6,1018,
03/12/2020 12:39:46.943,3966,TAI_400 @B73477,48940,D6FFF9FFF803,-42,-7,1016,
03/12/2020 12:39:47.042,4064,TAI_400 @B73477,48946,D7FFF9FFF203,-41,-7,1010,
03/12/2020 12:39:47.089,4112,TAI_400 @B73477,48953,D7FFFBFFFB03,-41,-5,1019,
03/12/2020 12:39:47.139,4162,TAI_400 @B73477,48959,DBFFF1FFEC03,-37,-15,1004,
03/12/2020 12:39:47.187,4209,TAI_400 @B73477,48965,E1FFF7FFEF03,-31,-9,1007,
03/12/2020 12:39:47.235,4258,TAI_400 @B73477,48971,D7FFFDFFFF03,-41,-3,1023,
03/12/2020 12:39:47.284,4307,TAI_400 @B73477,48978,D8FF03000104,-40,3,1025,
03/12/2020 12:39:47.333,4356,TAI_400 @B73477,48984,D3FFF9FFF803,-45,-7,1016,
03/12/2020 12:39:47.382,4405,TAI_400 @B73477,48990,D4FFF6FFF903,-44,-10,1017,
03/12/2020 12:39:47.431,4453,TAI_400 @B73477,48996,D9FFFCFFF203,-39,-4,1010,
03/12/2020 12:39:47.479,4502,TAI_400 @B73477,49003,DCFF0000F403,-36,0,1012,
03/12/2020 12:39:47.528,4551,TAI_400 @B73477,49009,DAFFF5FFF903,-38,-11,1017,
03/12/2020 12:39:47.577,4600,TAI_400 @B73477,49015,D9FFF9FFF903,-39,-7,1017,
03/12/2020 12:39:47.625,4648,TAI_400 @B73477,49021,D7FF03000A04,-41,3,1034,
03/12/2020 12:39:47.674,4697,TAI_400 @B73477,49028,E0FFFBFF0204,-32,-5,1026,
03/12/2020 12:39:47.723,4746,TAI_400 @B73477,49034,DFFFF8FFE803,-33,-8,1000,
03/12/2020 12:39:47.772,4795,TAI_400 @B73477,49040,D7FFF2FFF803,-41,-14,1016,
03/12/2020 12:39:47.820,4843,TAI_400 @B73477,49046,DCFF0000F003,-36,0,1008,
03/12/2020 12:39:47.869,4892,TAI_400 @B73477,49053,DCFFF6FFED03,-36,-10,1005,
03/12/2020 12:39:47.918,4941,TAI_400 @B73477,49059,DDFFFBFFFE03,-35,-5,1022,
03/12/2020 12:39:47.966,4989,TAI_400 @B73477,49065,E8FFFCFFF703,-24,-4,1015,
03/12/2020 12:39:48.065,5088,TAI_400 @B73477,49071,D6FFFAFFF803,-42,-6,1016,
03/12/2020 12:39:48.065,5088,TAI_400 @B73477,49078,DAFFFDFFF903,-38,-3,1017,
03/12/2020 12:39:48.112,5135,TAI_400 @B73477,49084,DCFFF9FFFA03,-36,-7,1018,
03/12/2020 12:39:48.210,5233,TAI_400 @B73477,49090,D1FFF6FFFA03,-47,-10,1018,
03/12/2020 12:39:48.259,5282,TAI_400 @B73477,49096,D3FFF5FFFA03,-45,-11,1018,
03/12/2020 12:39:48.308,5331,TAI_400 @B73477,49103,D6FF02000004,-42,2,1024,
03/12/2020 12:39:48.356,5379,TAI_400 @B73477,49109,D0FFEFFF0604,-48,-17,1030,
03/12/2020 12:39:48.405,5428,TAI_400 @B73477,49115,DAFFF1FFF303,-38,-15,1011,
03/12/2020 12:39:48.454,5477,TAI_400 @B73477,49121,D8FFFFFFFD03,-40,-1,1021,
03/12/2020 12:39:48.502,5525,TAI_400 @B73477,49128,DBFFFCFFF903,-37,-4,1017,
03/12/2020 12:39:48.551,5574,TAI_400 @B73477,49134,D2FFFAFF0204,-46,-6,1026,
03/12/2020 12:39:48.600,5623,TAI_400 @B73477,49140,D3FFFBFFF703,-45,-5,1015,
03/12/2020 12:39:48.650,5673,TAI_400 @B73477,49146,CDFFF9FFFD03,-51,-7,1021,
03/12/2020 12:39:48.698,5720,TAI_400 @B73477,49153,D0FFFEFF0204,-48,-2,1026,
03/12/2020 12:39:48.746,5769,TAI_400 @B73477,49159,DAFFF9FFF303,-38,-7,1011,
03/12/2020 12:39:48.795,5818,TAI_400 @B73477,49165,D4FFF4FFF803,-44,-12,1016,
03/12/2020 12:39:48.843,5866,TAI_400 @B73477,49171,E4FFF3FFF203,-28,-13,1010,
03/12/2020 12:39:48.893,5915,TAI_400 @B73477,49178,E3FFFCFFFE03,-29,-4,1022,
03/12/2020 12:39:48.942,5965,TAI_400 @B73477,49184,C2FFF4FF0604,-62,-12,1030,
03/12/2020 12:39:48.990,6013,TAI_400 @B73477,49190,D8FFF9FFEE03,-40,-7,1006,
03/12/2020 12:39:49.039,6062,TAI_400 @B73477,49196,D2FF0300F503,-46,3,1013,
03/12/2020 12:39:49.088,6111,TAI_400 @B73477,49203,D0FF0000FC03,-48,0,1020,
03/12/2020 12:39:49.137,6160,TAI_400 @B73477,49209,DAFFFFFF0304,-38,-1,1027,
03/12/2020 12:39:49.185,6208,TAI_400 @B73477,49215,D7FFFAFFF103,-41,-6,1009,
03/12/2020 12:39:49.235,6258,TAI_400 @B73477,49221,DCFFFEFFF203,-36,-2,1010,
03/12/2020 12:39:49.283,6306,TAI_400 @B73477,49228,D9FFFAFFF703,-39,-6,1015,
03/12/2020 12:39:49.333,6356,TAI_400 @B73477,49234,D7FFFCFFF403,-41,-4,1012,
03/12/2020 12:39:49.430,6453,TAI_400 @B73477,49240,D0FFF3FFF903,-48,-13,1017,
03/12/2020 12:39:49.478,6501,TAI_400 @B73477,49246,C8FFFAFFF803,-56,-6,1016,
03/12/2020 12:39:49.526,6549,TAI_400 @B73477,49253,DBFFF6FFF003,-37,-10,1008,
03/12/2020 12:39:49.574,6597,TAI_400 @B73477,49259,D5FFF7FFF903,-43,-9,1017,
03/12/2020 12:39:49.624,6647,TAI_400 @B73477,49265,DAFFF7FFEF03,-38,-9,1007,
03/12/2020 12:39:49.672,6695,TAI_400 @B73477,49271,D7FFFFFFF303,-41,-1,1011,
03/12/2020 12:39:49.721,6744,TAI_400 @B73477,49278,D6FFFCFF0A04,-42,-4,1034,
03/12/2020 12:39:49.769,6792,TAI_400 @B73477,49284,DFFFF9FF0004,-33,-7,1024,
03/12/2020 12:39:49.819,6842,TAI_400 @B73477,49290,D5FFFAFFFE03,-43,-6,1022,
03/12/2020 12:39:49.867,6890,TAI_400 @B73477,49296,DAFFF9FFF603,-38,-7,1014,
03/12/2020 12:39:49.916,6939,TAI_400 @B73477,49303,C8FFFFFFF703,-56,-1,1015,
03/12/2020 12:39:49.965,6988,TAI_400 @B73477,49309,DDFFFCFFF903,-35,-4,1017,
03/12/2020 12:39:50.013,7036,TAI_400 @B73477,49315,E1FFF8FFF503,-31,-8,1013,
03/12/2020 12:39:50.062,7085,TAI_400 @B73477,49321,D5FFF9FFFB03,-43,-7,1019,
03/12/2020 12:39:50.111,7134,TAI_400 @B73477,49328,E1FF00000604,-31,0,1030,
03/12/2020 12:39:50.160,7183,TAI_400 @B73477,49334,CBFFF7FFF603,-53,-9,1014,
03/12/2020 12:39:50.208,7231,TAI_400 @B73477,49340,C6FF0000FA03,-58,0,1018,
03/12/2020 12:39:50.257,7280,TAI_400 @B73477,49346,CDFFF7FF0604,-51,-9,1030,
03/12/2020 12:39:50.306,7329,TAI_400 @B73477,49353,D1FFF1FFF403,-47,-15,1012,
03/12/2020 12:39:50.355,7378,TAI_400 @B73477,49359,D1FFF4FFF303,-47,-12,1011,
03/12/2020 12:39:50.404,7427,TAI_400 @B73477,49365,DBFFFFFFF903,-37,-1,1017,
03/12/2020 12:39:50.452,7475,TAI_400 @B73477,49371,D9FFF8FF0404,-39,-8,1028,
03/12/2020 12:39:50.501,7524,TAI_400 @B73477,49378,D8FFFBFFF603,-40,-5,1014,
03/12/2020 12:39:50.599,7622,TAI_400 @B73477,49384,D3FFFDFF0704,-45,-3,1031,
03/12/2020 12:39:50.649,7672,TAI_400 @B73477,49390,DFFFF8FFED03,-33,-8,1005,
03/12/2020 12:39:50.696,7719,TAI_400 @B73477,49396,DBFFF7FFFE03,-37,-9,1022,
03/12/2020 12:39:50.744,7767,TAI_400 @B73477,49403,CAFFFFFFFA03,-54,-1,1018,
03/12/2020 12:39:50.794,7816,TAI_400 @B73477,49409,D9FFF9FFFB03,-39,-7,1019,
03/12/2020 12:39:50.842,7865,TAI_400 @B73477,49415,DAFFFCFFF903,-38,-4,1017,
03/12/2020 12:39:50.891,7914,TAI_400 @B73477,49421,D6FFFAFFF203,-42,-6,1010,
03/12/2020 12:39:50.940,7963,TAI_400 @B73477,49428,D2FFF5FFF903,-46,-11,1017,
03/12/2020 12:39:50.990,8013,TAI_400 @B73477,49434,DDFFF5FFF303,-35,-11,1011,
03/12/2020 12:39:51.037,8060,TAI_400 @B73477,49440,CFFFF3FF0004,-49,-13,1024,
03/12/2020 12:39:51.086,8109,TAI_400 @B73477,49446,D8FFFFFFEE03,-40,-1,1006,
03/12/2020 12:39:51.135,8158,TAI_400 @B73477,49453,D6FFF9FF0304,-42,-7,1027,
03/12/2020 12:39:51.184,8207,TAI_400 @B73477,49459,CEFFFCFFFC03,-50,-4,1020,
03/12/2020 12:39:51.233,8256,TAI_400 @B73477,49465,D8FFFAFFF703,-40,-6,1015,
03/12/2020 12:39:51.281,8304,TAI_400 @B73477,49471,E3FFF6FFF603,-29,-10,1014,
03/12/2020 12:39:51.330,8353,TAI_400 @B73477,49478,DDFFF8FFF403,-35,-8,1012,
03/12/2020 12:39:51.379,8402,TAI_400 @B73477,49484,D9FF0000ED03,-39,0,1005,
03/12/2020 12:39:51.428,8451,TAI_400 @B73477,49490,D9FFF7FF0104,-39,-9,1025,
03/12/2020 12:39:51.475,8498,TAI_400 @B73477,49496,D9FFF8FFF203,-39,-8,1010,
03/12/2020 12:39:51.525,8548,TAI_400 @B73477,49503,C3FFF7FFFF03,-61,-9,1023,
03/12/2020 12:39:51.574,8597,TAI_400 @B73477,49509,D3FFFDFFF403,-45,-3,1012,
03/12/2020 12:39:51.623,8646,TAI_400 @B73477,49515,CDFFF8FF0204,-51,-8,1026,
03/12/2020 12:39:51.672,8694,TAI_400 @B73477,49521,E3FFF3FFF503,-29,-13,1013,
03/12/2020 12:39:51.768,8791,TAI_400 @B73477,49528,E9FF0100F403,-23,1,1012,
03/12/2020 12:39:51.818,8841,TAI_400 @B73477,49534,D7FFF3FFF603,-41,-13,1014,
03/12/2020 12:39:51.867,8890,TAI_400 @B73477,49540,CCFFF9FFE603,-52,-7,998,
03/12/2020 12:39:51.915,8938,TAI_400 @B73477,49546,D1FFF8FFFF03,-47,-8,1023,
03/12/2020 12:39:51.964,8987,TAI_400 @B73477,49553,D1FFFAFFF803,-47,-6,1016,
03/12/2020 12:39:52.013,9036,TAI_400 @B73477,49559,DAFFFBFFFD03,-38,-5,1021,
03/12/2020 12:39:52.062,9085,TAI_400 @B73477,49565,DAFFF7FFF803,-38,-9,1016,
03/12/2020 12:39:52.110,9133,TAI_400 @B73477,49571,E0FF00000004,-32,0,1024,
03/12/2020 12:39:52.159,9182,TAI_400 @B73477,49578,DAFFFCFFF803,-38,-4,1016,
03/12/2020 12:39:52.207,9230,TAI_400 @B73477,49584,DEFFFFFFF503,-34,-1,1013,
03/12/2020 12:39:52.257,9280,TAI_400 @B73477,49590,D7FFF8FF0104,-41,-8,1025,
03/12/2020 12:39:52.305,9328,TAI_400 @B73477,49596,DBFFFBFFED03,-37,-5,1005,
03/12/2020 12:39:52.354,9377,TAI_400 @B73477,49603,D2FFFEFFF803,-46,-2,1016,
03/12/2020 12:39:52.405,9427,TAI_400 @B73477,49609,D0FFF5FFF803,-48,-11,1016,
03/12/2020 12:39:52.451,9474,TAI_400 @B73477,49615,E0FFFFFFF803,-32,-1,1016,
03/12/2020 12:39:52.500,9523,TAI_400 @B73477,49621,C5FFF6FF0104,-59,-10,1025,
03/12/2020 12:39:52.549,9572,TAI_400 @B73477,49628,DAFFFBFFFA03,-38,-5,1018,
03/12/2020 12:39:52.598,9621,TAI_400 @B73477,49634,DEFFFCFF0004,-34,-4,1024,
03/12/2020 12:39:52.647,9670,TAI_400 @B73477,49640,D9FF0400F803,-39,4,1016,
03/12/2020 12:39:52.695,9718,TAI_400 @B73477,49646,E3FFF6FFFD03,-29,-10,1021,
03/12/2020 12:39:52.744,9767,TAI_400 @B73477,49653,D8FFF9FFF603,-40,-7,1014,
03/12/2020 12:39:52.793,9816,TAI_400 @B73477,49659,D3FFF9FFF903,-45,-7,1017,
03/12/2020 12:39:52.841,9864,TAI_400 @B73477,49665,D3FF0000F003,-45,0,1008,
03/12/2020 12:39:52.890,9913,TAI_400 @B73477,49671,D2FFFAFFF303,-46,-6,1011,
03/12/2020 12:39:52.988,10011,TAI_400 @B73477,49678,D5FFF3FF0C04,-43,-13,1036,
03/12/2020 12:39:53.036,10059,TAI_400 @B73477,49684,DFFFFAFFEF03,-33,-6,1007,
03/12/2020 12:39:53.085,10108,TAI_400 @B73477,49690,D6FFF4FF0004,-42,-12,1024,
03/12/2020 12:39:53.183,10206,TAI_400 @B73477,49703,D7FFF9FF0404,-41,-7,1028,
03/12/2020 12:39:53.183,10206,TAI_400 @B73477,49696,E1FFF5FFF103,-31,-11,1009,
03/12/2020 12:39:53.231,10254,TAI_400 @B73477,49709,D8FFF8FFFB03,-40,-8,1019,
03/12/2020 12:39:53.280,10303,TAI_400 @B73477,49715,D9FFFCFFF203,-39,-4,1010,
03/12/2020 12:39:53.330,10353,TAI_400 @B73477,49721,E2FFFCFFFC03,-30,-4,1020,
03/12/2020 12:39:53.377,10400,TAI_400 @B73477,49728,D9FFF4FFEF03,-39,-12,1007,
03/12/2020 12:39:53.426,10449,TAI_400 @B73477,49734,DBFFF4FF0104,-37,-12,1025,
03/12/2020 12:39:53.475,10498,TAI_400 @B73477,49740,E4FFFFFFED03,-28,-1,1005,
03/12/2020 12:39:53.523,10546,TAI_400 @B73477,49746,DBFFF1FF0104,-37,-15,1025,
03/12/2020 12:39:53.574,10596,TAI_400 @B73477,49753,DAFFF8FFEA03,-38,-8,1002,
03/12/2020 12:39:53.621,10644,TAI_400 @B73477,49759,DFFFFEFFF703,-33,-2,1015,
03/12/2020 12:39:53.670,10693,TAI_400 @B73477,49765,CCFFF5FF0704,-52,-11,1031,
03/12/2020 12:39:53.719,10742,TAI_400 @B73477,49771,D2FF0000EC03,-46,0,1004,
03/12/2020 12:39:53.769,10792,TAI_400 @B73477,49778,CCFFF9FF0304,-52,-7,1027,
03/12/2020 12:39:53.816,10839,TAI_400 @B73477,49784,CCFFFDFF0704,-52,-3,1031,
03/12/2020 12:39:53.865,10888,TAI_400 @B73477,49790,DCFFF8FFFC03,-36,-8,1020,
03/12/2020 12:39:53.914,10937,TAI_400 @B73477,49796,D8FFF0FFF703,-40,-16,1015,
03/12/2020 12:39:53.963,10985,TAI_400 @B73477,49803,D9FF0000F603,-39,0,1014,
03/12/2020 12:39:54.011,11034,TAI_400 @B73477,49809,CEFFFFFF0404,-50,-1,1028,
03/12/2020 12:39:54.060,11083,TAI_400 @B73477,49815,D5FFF4FF0004,-43,-12,1024,
03/12/2020 12:39:54.158,11181,TAI_400 @B73477,49821,D3FFF6FFFB03,-45,-10,1019,
03/12/2020 12:39:54.207,11230,TAI_400 @B73477,49828,D2FFFAFFFB03,-46,-6,1019,
03/12/2020 12:39:54.255,11278,TAI_400 @B73477,49834,DCFFFAFFF103,-36,-6,1009,
03/12/2020 12:39:54.304,11327,TAI_400 @B73477,49840,CDFFFBFF0404,-51,-5,1028,
03/12/2020 12:39:54.352,11375,TAI_400 @B73477,49846,E4FFF2FF0304,-28,-14,1027,
03/12/2020 12:39:54.402,11425,TAI_400 @B73477,49853,DBFFFEFFFB03,-37,-2,1019,
03/12/2020 12:39:54.450,11473,TAI_400 @B73477,49859,D7FFFBFF0204,-41,-5,1026,
03/12/2020 12:39:54.499,11522,TAI_400 @B73477,49865,D6FFFAFFF903,-42,-6,1017,
03/12/2020 12:39:54.547,11570,TAI_400 @B73477,49871,DAFFF6FFF503,-38,-10,1013,
03/12/2020 12:39:54.596,11619,TAI_400 @B73477,49878,E3FFFDFFF103,-29,-3,1009,
03/12/2020 12:39:54.645,11668,TAI_400 @B73477,49884,DBFFFAFFF903,-37,-6,1017,
03/12/2020 12:39:54.694,11717,TAI_400 @B73477,49890,DDFFF4FFE903,-35,-12,1001,
03/12/2020 12:39:54.743,11766,TAI_400 @B73477,49896,D8FF0000FA03,-40,0,1018,
03/12/2020 12:39:54.791,11814,TAI_400 @B73477,49903,D5FFF6FFFE03,-43,-10,1022,
03/12/2020 12:39:54.840,11863,TAI_400 @B73477,49909,DBFFFAFFF303,-37,-6,1011,
03/12/2020 12:39:54.890,11913,TAI_400 @B73477,49915,D5FFF8FFFB03,-43,-8,1019,
03/12/2020 12:39:54.938,11961,TAI_400 @B73477,49921,CEFFF8FFFD03,-50,-8,1021,
03/12/2020 12:39:54.986,12009,TAI_400 @B73477,49928,C8FFFAFFFF03,-56,-6,1023,
03/12/2020 12:39:55.035,12058,TAI_400 @B73477,49934,E7FF0000F103,-25,0,1009,
03/12/2020 12:39:55.084,12107,TAI_400 @B73477,49940,E1FFFFFFEE03,-31,-1,1006,
03/12/2020 12:39:55.134,12157,TAI_400 @B73477,49946,D2FFFCFFF903,-46,-4,1017,
03/12/2020 12:39:55.181,12204,TAI_400 @B73477,49953,DBFFFAFF0204,-37,-6,1026,
03/12/2020 12:39:55.230,12253,TAI_400 @B73477,49959,CFFFFFFFE803,-49,-1,1000,
03/12/2020 12:39:55.328,12351,TAI_400 @B73477,49965,D2FFF9FFF103,-46,-7,1009,
03/12/2020 12:39:55.376,12399,TAI_400 @B73477,49971,D7FFF8FFE703,-41,-8,999,
03/12/2020 12:39:55.425,12448,TAI_400 @B73477,49978,D0FFFCFF0204,-48,-4,1026,
03/12/2020 12:39:55.475,12498,TAI_400 @B73477,49984,DAFFFCFFF503,-38,-4,1013,
03/12/2020 12:39:55.522,12545,TAI_400 @B73477,49990,DCFFF2FFFA03,-36,-14,1018,
03/12/2020 12:39:55.572,12595,TAI_400 @B73477,49996,CFFFF8FFFA03,-49,-8,1018,
03/12/2020 12:39:55.620,12643,TAI_400 @B73477,50003,DAFFFAFFF903,-38,-6,1017,
03/12/2020 12:39:55.669,12692,TAI_400 @B73477,50009,D6FFF8FFF203,-42,-8,1010,
03/12/2020 12:39:55.718,12741,TAI_400 @B73477,50015,D4FFF9FFED03,-44,-7,1005,
03/12/2020 12:39:55.766,12789,TAI_400 @B73477,50021,CFFFF7FF0504,-49,-9,1029,
03/12/2020 12:39:55.814,12837,TAI_400 @B73477,50028,D5FFF8FFFA03,-43,-8,1018,
03/12/2020 12:39:55.864,12887,TAI_400 @B73477,50034,D3FFFCFFF203,-45,-4,1010,
03/12/2020 12:39:55.912,12935,TAI_400 @B73477,50040,D0FFFAFFFD03,-48,-6,1021,
03/12/2020 12:39:55.962,12985,TAI_400 @B73477,50046,DDFFF4FFFA03,-35,-12,1018,
03/12/2020 12:39:56.011,13034,TAI_400 @B73477,50053,DCFFFAFFF503,-36,-6,1013,
03/12/2020 12:39:56.059,13082,TAI_400 @B73477,50059,DAFFFAFFFB03,-38,-6,1019,
03/12/2020 12:39:56.109,13132,TAI_400 @B73477,50065,DFFFF6FF0504,-33,-10,1029,
03/12/2020 12:39:56.158,13181,TAI_400 @B73477,50071,DBFFF9FFF003,-37,-7,1008,
03/12/2020 12:39:56.205,13228,TAI_400 @B73477,50078,D9FFF7FFF503,-39,-9,1013,
03/12/2020 12:39:56.254,13277,TAI_400 @B73477,50084,D0FFF8FFF603,-48,-8,1014,
