Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
03/12/2020 12:39:46.603,3626,TAI_400 @B73477,48896,000000000000,0,0,0,
03/12/2020 12:39:46.650,3673,TAI_400 @B73477,48903,000000000000,0,0,0,
03/12/2020 12:39:46.699,3722,TAI_400 @B73477,48909,000000000000,0,0,0,
03/12/2020 12:39:46.748,3771,TAI_400 @B73477,48915,000000000000,0,0,0,
03/12/2020 12:39:46.796,3819,TAI_400 @B73477,48921,000000000000,0,0,0,
03/12/2020 12:39:46.845,3868,TAI_400 @B73477,48928,000000000000,0,0,0,
03/12/2020 12:39:46.894,3917,TAI_400 @B73477,48934,000000000000,0,0,0,
03/12/2020 12:39:46.943,3966,TAI_400 @B73477,48940,000000000000,0,0,0,
03/12/2020 12:39:47.042,4065,TAI_400 @B73477,48946,000000000000,0,0,0,
03/12/2020 12:39:47.089,4112,TAI_400 @B73477,48953,000000000000,0,0,0,
03/12/2020 12:39:47.139,4162,TAI_400 @B73477,48959,000000000000,0,0,0,
03/12/2020 12:39:47.187,4210,TAI_400 @B73477,48965,000000000000,0,0,0,
03/12/2020 12:39:47.235,4258,TAI_400 @B73477,48971,000000000000,0,0,0,
03/12/2020 12:39:47.284,4307,TAI_400 @B73477,48978,000000000000,0,0,0,
03/12/2020 12:39:47.333,4356,TAI_400 @B73477,48984,000000000000,0,0,0,
03/12/2020 12:39:47.382,4405,TAI_400 @B73477,48990,000000000000,0,0,0,
03/12/2020 12:39:47.431,4454,TAI_400 @B73477,48996,000000000000,0,0,0,
03/12/2020 12:39:47.479,4502,TAI_400 @B73477,49003,000000000000,0,0,0,
03/12/2020 12:39:47.528,4551,TAI_400 @B73477,49009,000000000000,0,0,0,
03/12/2020 12:39:47.577,4600,TAI_400 @B73477,49015,000000000000,0,0,0,
03/12/2020 12:39:47.625,4648,TAI_400 @B73477,49021,000000000000,0,0,0,
03/12/2020 12:39:47.674,4697,TAI_400 @B73477,49028,000000000000,0,0,0,
03/12/2020 12:39:47.723,4746,TAI_400 @B73477,49034,000000000000,0,0,0,
03/12/2020 12:39:47.772,4795,TAI_400 @B73477,49040,000000000000,0,0,0,
03/12/2020 12:39:47.820,4843,TAI_400 @B73477,49046,000000000000,0,0,0,
03/12/2020 12:39:47.869,4892,TAI_400 @B73477,49053,000000000000,0,0,0,
03/12/2020 12:39:47.918,4941,TAI_400 @B73477,49059,000000000000,0,0,0,
03/12/2020 12:39:47.967,4990,TAI_400 @B73477,49065,000000000000,0,0,0,
03/12/2020 12:39:48.065,5088,TAI_400 @B73477,49071,000000000000,0,0,0,
03/12/2020 12:39:48.066,5089,TAI_400 @B73477,49078,000000000000,0,0,0,
03/12/2020 12:39:48.112,5135,TAI_400 @B73477,49084,000000000000,0,0,0,
03/12/2020 12:39:48.210,5233,TAI_400 @B73477,49090,000000000000,0,0,0,
