,Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),Unnamed: 8
488,02/12/2020 19:43:21.926,24875,TAI_400 @B73477,98015,FAFF0A000400,-0.6,1.0,0.4,
489,02/12/2020 19:43:21.975,24924,TAI_400 @B73477,98021,FBFF0B000600,-0.5,1.1,0.6,
490,02/12/2020 19:43:22.023,24972,TAI_400 @B73477,98027,FCFF0C000600,-0.4,1.2,0.6,
491,02/12/2020 19:43:22.072,25021,TAI_400 @B73477,98034,FCFF0B000500,-0.4,1.1,0.5,
492,02/12/2020 19:43:22.121,25070,TAI_400 @B73477,98040,FCFF0A000500,-0.4,1.0,0.5,
493,02/12/2020 19:43:22.170,25119,TAI_400 @B73477,98046,FAFF0B000500,-0.6,1.1,0.5,
494,02/12/2020 19:43:22.219,25168,TAI_400 @B73477,98052,FAFF0B000500,-0.6,1.1,0.5,
495,02/12/2020 19:43:22.267,25216,TAI_400 @B73477,98059,FBFF0C000600,-0.5,1.2,0.6,
496,02/12/2020 19:43:22.316,25265,TAI_400 @B73477,98065,FCFF0B000500,-0.4,1.1,0.5,
497,02/12/2020 19:43:22.365,25314,TAI_400 @B73477,98071,FCFF0A000500,-0.4,1.0,0.5,
498,02/12/2020 19:43:22.413,25362,TAI_400 @B73477,98077,FBFF09000500,-0.5,0.9,0.5,
499,02/12/2020 19:43:22.462,25411,TAI_400 @B73477,98084,F9FF0B000400,-0.7,1.1,0.4,
500,02/12/2020 19:43:22.511,25460,TAI_400 @B73477,98090,FBFF0C000500,-0.5,1.2,0.5,
501,02/12/2020 19:43:22.559,25508,TAI_400 @B73477,98096,FCFF0C000500,-0.4,1.2,0.5,
502,02/12/2020 19:43:22.610,25559,TAI_400 @B73477,98102,FCFF0A000500,-0.4,1.0,0.5,
503,02/12/2020 19:43:22.658,25607,TAI_400 @B73477,98109,FCFF09000500,-0.4,0.9,0.5,
504,02/12/2020 19:43:22.706,25655,TAI_400 @B73477,98115,FBFF0B000500,-0.5,1.1,0.5,
505,02/12/2020 19:43:22.805,25754,TAI_400 @B73477,98121,FBFF0C000400,-0.5,1.2,0.4,
506,02/12/2020 19:43:22.852,25801,TAI_400 @B73477,98127,FCFF0C000500,-0.4,1.2,0.5,
507,02/12/2020 19:43:22.901,25850,TAI_400 @B73477,98134,FCFF0B000500,-0.4,1.1,0.5,
508,02/12/2020 19:43:22.950,25899,TAI_400 @B73477,98140,FCFF0A000400,-0.4,1.0,0.4,
509,02/12/2020 19:43:22.998,25947,TAI_400 @B73477,98146,FBFF0A000500,-0.5,1.0,0.5,
510,02/12/2020 19:43:23.046,25995,TAI_400 @B73477,98152,FAFF0B000500,-0.6,1.1,0.5,
511,02/12/2020 19:43:23.096,26045,TAI_400 @B73477,98159,FCFF0C000500,-0.4,1.2,0.5,
512,02/12/2020 19:43:23.144,26093,TAI_400 @B73477,98165,FCFF0B000500,-0.4,1.1,0.5,
513,02/12/2020 19:43:23.193,26142,TAI_400 @B73477,98171,FCFF0B000500,-0.4,1.1,0.5,
514,02/12/2020 19:43:23.243,26192,TAI_400 @B73477,98177,FBFF09000500,-0.5,0.9,0.5,
515,02/12/2020 19:43:23.291,26240,TAI_400 @B73477,98184,F9FF0B000500,-0.7,1.1,0.5,
516,02/12/2020 19:43:23.340,26289,TAI_400 @B73477,98190,FBFF0C000400,-0.5,1.2,0.4,
517,02/12/2020 19:43:23.388,26337,TAI_400 @B73477,98196,FCFF0B000500,-0.4,1.1,0.5,
518,02/12/2020 19:43:23.438,26387,TAI_400 @B73477,98202,FCFF0B000500,-0.4,1.1,0.5,
519,02/12/2020 19:43:23.486,26435,TAI_400 @B73477,98209,FBFF0A000400,-0.5,1.0,0.4,
520,02/12/2020 19:43:23.534,26483,TAI_400 @B73477,98215,F9FF0A000500,-0.7,1.0,0.5,
521,02/12/2020 19:43:23.583,26532,TAI_400 @B73477,98221,FBFF0C000500,-0.5,1.2,0.5,
522,02/12/2020 19:43:23.632,26581,TAI_400 @B73477,98227,FCFF0C000500,-0.4,1.2,0.5,
523,02/12/2020 19:43:23.681,26630,TAI_400 @B73477,98234,FCFF0B000500,-0.4,1.1,0.5,
524,02/12/2020 19:43:23.730,26679,TAI_400 @B73477,98240,FBFF09000400,-0.5,0.9,0.4,
525,02/12/2020 19:43:23.778,26727,TAI_400 @B73477,98246,FBFF0A000500,-0.5,1.0,0.5,
526,02/12/2020 19:43:23.827,26776,TAI_400 @B73477,98252,FAFF0C000500,-0.6,1.2,0.5,
527,02/12/2020 19:43:23.876,26825,TAI_400 @B73477,98259,FBFF0D000500,-0.5,1.3,0.5,
528,02/12/2020 19:43:23.974,26923,TAI_400 @B73477,98265,FDFF0B000500,-0.3,1.1,0.5,
529,02/12/2020 19:43:24.022,26971,TAI_400 @B73477,98271,F9FF08000400,-0.7,0.8,0.4,
530,02/12/2020 19:43:24.070,27019,TAI_400 @B73477,98277,F8FF0A000500,-0.8,1.0,0.5,
531,02/12/2020 19:43:24.119,27068,TAI_400 @B73477,98284,F9FF0C000600,-0.7,1.2,0.6,
532,02/12/2020 19:43:24.168,27117,TAI_400 @B73477,98290,FAFF0D000500,-0.6,1.3,0.5,
533,02/12/2020 19:43:24.217,27166,TAI_400 @B73477,98296,FDFF0C000500,-0.3,1.2,0.5,
534,02/12/2020 19:43:24.266,27215,TAI_400 @B73477,98302,FDFF0B000500,-0.3,1.1,0.5,
535,02/12/2020 19:43:24.315,27264,TAI_400 @B73477,98309,FCFF0B000400,-0.4,1.1,0.4,
536,02/12/2020 19:43:24.364,27313,TAI_400 @B73477,98315,FAFF0B000400,-0.6,1.1,0.4,
537,02/12/2020 19:43:24.413,27362,TAI_400 @B73477,98321,FAFF0C000400,-0.6,1.2,0.4,
538,02/12/2020 19:43:24.461,27410,TAI_400 @B73477,98327,FCFF0C000500,-0.4,1.2,0.5,
539,02/12/2020 19:43:24.509,27458,TAI_400 @B73477,98334,FEFF0B000500,-0.2,1.1,0.5,
540,02/12/2020 19:43:24.558,27507,TAI_400 @B73477,98340,FBFF0A000400,-0.5,1.0,0.4,
541,02/12/2020 19:43:24.607,27556,TAI_400 @B73477,98346,FAFF0B000500,-0.6,1.1,0.5,
542,02/12/2020 19:43:24.655,27604,TAI_400 @B73477,98352,FAFF0C000500,-0.6,1.2,0.5,
543,02/12/2020 19:43:24.704,27653,TAI_400 @B73477,98359,FCFF0C000400,-0.4,1.2,0.4,
544,02/12/2020 19:43:24.753,27702,TAI_400 @B73477,98365,FDFF0B000500,-0.3,1.1,0.5,
545,02/12/2020 19:43:24.802,27751,TAI_400 @B73477,98371,FCFF09000500,-0.4,0.9,0.5,
546,02/12/2020 19:43:24.851,27800,TAI_400 @B73477,98377,F9FF0A000400,-0.7,1.0,0.4,
547,02/12/2020 19:43:24.900,27849,TAI_400 @B73477,98384,FAFF0B000600,-0.6,1.1,0.6,
548,02/12/2020 19:43:24.948,27897,TAI_400 @B73477,98390,FBFF0C000600,-0.5,1.2,0.6,
549,02/12/2020 19:43:24.997,27946,TAI_400 @B73477,98396,FCFF0B000500,-0.4,1.1,0.5,
550,02/12/2020 19:43:25.094,28043,TAI_400 @B73477,98402,FCFF0A000500,-0.4,1.0,0.5,
551,02/12/2020 19:43:25.145,28094,TAI_400 @B73477,98409,FBFF0A000500,-0.5,1.0,0.5,
552,02/12/2020 19:43:25.193,28142,TAI_400 @B73477,98415,F9FF0B000500,-0.7,1.1,0.5,
553,02/12/2020 19:43:25.241,28190,TAI_400 @B73477,98421,FBFF0D000500,-0.5,1.3,0.5,
554,02/12/2020 19:43:25.290,28239,TAI_400 @B73477,98427,FCFF0C000500,-0.4,1.2,0.5,
555,02/12/2020 19:43:25.338,28287,TAI_400 @B73477,98434,FCFF0B000400,-0.4,1.1,0.4,
556,02/12/2020 19:43:25.387,28336,TAI_400 @B73477,98440,FCFF0A000500,-0.4,1.0,0.5,
557,02/12/2020 19:43:25.436,28385,TAI_400 @B73477,98446,FAFF0A000400,-0.6,1.0,0.4,
558,02/12/2020 19:43:25.485,28434,TAI_400 @B73477,98452,FAFF0B000400,-0.6,1.1,0.4,
559,02/12/2020 19:43:25.533,28482,TAI_400 @B73477,98459,FCFF0C000500,-0.4,1.2,0.5,
560,02/12/2020 19:43:25.582,28531,TAI_400 @B73477,98465,FCFF0B000500,-0.4,1.1,0.5,
561,02/12/2020 19:43:25.630,28579,TAI_400 @B73477,98471,FCFF0B000500,-0.4,1.1,0.5,
562,02/12/2020 19:43:25.679,28628,TAI_400 @B73477,98477,FBFF0B000500,-0.5,1.1,0.5,
563,02/12/2020 19:43:25.728,28677,TAI_400 @B73477,98484,FAFF0B000400,-0.6,1.1,0.4,
564,02/12/2020 19:43:25.777,28726,TAI_400 @B73477,98490,FBFF0D000500,-0.5,1.3,0.5,
565,02/12/2020 19:43:25.827,28776,TAI_400 @B73477,98496,FCFF0B000500,-0.4,1.1,0.5,
566,02/12/2020 19:43:25.875,28824,TAI_400 @B73477,98502,FCFF0A000500,-0.4,1.0,0.5,
567,02/12/2020 19:43:25.923,28872,TAI_400 @B73477,98509,FBFF0A000500,-0.5,1.0,0.5,
568,02/12/2020 19:43:25.972,28921,TAI_400 @B73477,98515,F9FF0A000500,-0.7,1.0,0.5,
569,02/12/2020 19:43:26.021,28970,TAI_400 @B73477,98521,FBFF0B000500,-0.5,1.1,0.5,
570,02/12/2020 19:43:26.069,29018,TAI_400 @B73477,98527,FCFF0C000500,-0.4,1.2,0.5,
571,02/12/2020 19:43:26.118,29067,TAI_400 @B73477,98534,FCFF0B000500,-0.4,1.1,0.5,
572,02/12/2020 19:43:26.215,29164,TAI_400 @B73477,98540,FBFF09000500,-0.5,0.9,0.5,
573,02/12/2020 19:43:26.265,29214,TAI_400 @B73477,98546,FBFF0B000400,-0.5,1.1,0.4,
574,02/12/2020 19:43:26.314,29263,TAI_400 @B73477,98552,FAFF0B000500,-0.6,1.1,0.5,
575,02/12/2020 19:43:26.362,29311,TAI_400 @B73477,98559,FCFF0C000500,-0.4,1.2,0.5,
576,02/12/2020 19:43:26.411,29360,TAI_400 @B73477,98565,FCFF0B000500,-0.4,1.1,0.5,
577,02/12/2020 19:43:26.461,29410,TAI_400 @B73477,98571,FCFF09000600,-0.4,0.9,0.6,
578,02/12/2020 19:43:26.508,29457,TAI_400 @B73477,98577,FBFF0B000500,-0.5,1.1,0.5,
579,02/12/2020 19:43:26.557,29506,TAI_400 @B73477,98584,FBFF0B000400,-0.5,1.1,0.4,
580,02/12/2020 19:43:26.606,29555,TAI_400 @B73477,98590,FBFF0C000500,-0.5,1.2,0.5,
581,02/12/2020 19:43:26.654,29603,TAI_400 @B73477,98596,FCFF0B000500,-0.4,1.1,0.5,
582,02/12/2020 19:43:26.703,29652,TAI_400 @B73477,98602,FCFF0A000500,-0.4,1.0,0.5,
583,02/12/2020 19:43:26.752,29701,TAI_400 @B73477,98609,FBFF09000500,-0.5,0.9,0.5,
584,02/12/2020 19:43:26.800,29749,TAI_400 @B73477,98615,F9FF0B000500,-0.7,1.1,0.5,
585,02/12/2020 19:43:26.850,29799,TAI_400 @B73477,98621,FBFF0C000500,-0.5,1.2,0.5,
586,02/12/2020 19:43:26.897,29846,TAI_400 @B73477,98627,FCFF0B000600,-0.4,1.1,0.6,
587,02/12/2020 19:43:26.946,29895,TAI_400 @B73477,98634,FCFF0B000500,-0.4,1.1,0.5,
588,02/12/2020 19:43:26.996,29945,TAI_400 @B73477,98640,FBFF09000600,-0.5,0.9,0.6,
589,02/12/2020 19:43:27.045,29994,TAI_400 @B73477,98646,FAFF0B000500,-0.6,1.1,0.5,
590,02/12/2020 19:43:27.094,30043,TAI_400 @B73477,98652,FBFF0C000400,-0.5,1.2,0.4,
591,02/12/2020 19:43:27.142,30091,TAI_400 @B73477,98659,FCFF0C000500,-0.4,1.2,0.5,
592,02/12/2020 19:43:27.191,30140,TAI_400 @B73477,98665,FCFF0B000500,-0.4,1.1,0.5,
593,02/12/2020 19:43:27.240,30189,TAI_400 @B73477,98671,FBFF0A000500,-0.5,1.0,0.5,
594,02/12/2020 19:43:27.288,30237,TAI_400 @B73477,98677,FBFF0A000500,-0.5,1.0,0.5,
595,02/12/2020 19:43:27.386,30335,TAI_400 @B73477,98684,FAFF0B000400,-0.6,1.1,0.4,
596,02/12/2020 19:43:27.435,30384,TAI_400 @B73477,98690,FCFF0D000500,-0.4,1.3,0.5,
597,02/12/2020 19:43:27.483,30432,TAI_400 @B73477,98696,FCFF0B000500,-0.4,1.1,0.5,
598,02/12/2020 19:43:27.531,30480,TAI_400 @B73477,98702,FBFF0A000500,-0.5,1.0,0.5,
599,02/12/2020 19:43:27.580,30529,TAI_400 @B73477,98709,FAFF0A000400,-0.6,1.0,0.4,
600,02/12/2020 19:43:27.630,30579,TAI_400 @B73477,98715,FAFF0B000500,-0.6,1.1,0.5,
601,02/12/2020 19:43:27.678,30627,TAI_400 @B73477,98721,FBFF0B000400,-0.5,1.1,0.4,
602,02/12/2020 19:43:27.727,30676,TAI_400 @B73477,98727,FCFF0C000500,-0.4,1.2,0.5,
603,02/12/2020 19:43:27.778,30727,TAI_400 @B73477,98734,FDFF0B000500,-0.3,1.1,0.5,
604,02/12/2020 19:43:27.826,30775,TAI_400 @B73477,98740,FBFF0A000500,-0.5,1.0,0.5,
605,02/12/2020 19:43:27.873,30822,TAI_400 @B73477,98746,FBFF0B000400,-0.5,1.1,0.4,
606,02/12/2020 19:43:27.923,30872,TAI_400 @B73477,98752,FAFF0B000500,-0.6,1.1,0.5,
607,02/12/2020 19:43:27.971,30920,TAI_400 @B73477,98759,FCFF0C000500,-0.4,1.2,0.5,
608,02/12/2020 19:43:28.019,30968,TAI_400 @B73477,98765,FCFF0B000500,-0.4,1.1,0.5,
609,02/12/2020 19:43:28.068,31017,TAI_400 @B73477,98771,FCFF09000500,-0.4,0.9,0.5,
610,02/12/2020 19:43:28.117,31066,TAI_400 @B73477,98777,FAFF09000500,-0.6,0.9,0.5,
611,02/12/2020 19:43:28.165,31114,TAI_400 @B73477,98784,FBFF0C000500,-0.5,1.2,0.5,
612,02/12/2020 19:43:28.214,31163,TAI_400 @B73477,98790,FBFF0C000600,-0.5,1.2,0.6,
613,02/12/2020 19:43:28.263,31212,TAI_400 @B73477,98796,FCFF0C000500,-0.4,1.2,0.5,
614,02/12/2020 19:43:28.312,31261,TAI_400 @B73477,98802,FCFF0B000500,-0.4,1.1,0.5,
615,02/12/2020 19:43:28.361,31310,TAI_400 @B73477,98809,FAFF08000500,-0.6,0.8,0.5,
616,02/12/2020 19:43:28.410,31359,TAI_400 @B73477,98815,F9FF0B000500,-0.7,1.1,0.5,
617,02/12/2020 19:43:28.459,31408,TAI_400 @B73477,98821,FCFF0C000500,-0.4,1.2,0.5,
618,02/12/2020 19:43:28.555,31504,TAI_400 @B73477,98827,FCFF0B000500,-0.4,1.1,0.5,
619,02/12/2020 19:43:28.605,31554,TAI_400 @B73477,98834,FCFF0B000500,-0.4,1.1,0.5,
620,02/12/2020 19:43:28.653,31602,TAI_400 @B73477,98840,FBFF09000600,-0.5,0.9,0.6,
621,02/12/2020 19:43:28.702,31651,TAI_400 @B73477,98846,FAFF0A000600,-0.6,1.0,0.6,
622,02/12/2020 19:43:28.751,31700,TAI_400 @B73477,98852,FCFF0C000400,-0.4,1.2,0.4,
623,02/12/2020 19:43:28.800,31749,TAI_400 @B73477,98859,FCFF0C000500,-0.4,1.2,0.5,
624,02/12/2020 19:43:28.848,31797,TAI_400 @B73477,98865,FDFF0B000500,-0.3,1.1,0.5,
625,02/12/2020 19:43:28.897,31846,TAI_400 @B73477,98871,FCFF0A000400,-0.4,1.0,0.4,
626,02/12/2020 19:43:28.946,31895,TAI_400 @B73477,98877,FAFF0A000500,-0.6,1.0,0.5,
627,02/12/2020 19:43:28.995,31944,TAI_400 @B73477,98884,FBFF0B000500,-0.5,1.1,0.5,
628,02/12/2020 19:43:29.043,31992,TAI_400 @B73477,98890,FCFF0D000500,-0.4,1.3,0.5,
629,02/12/2020 19:43:29.092,32041,TAI_400 @B73477,98896,FCFF0B000500,-0.4,1.1,0.5,
630,02/12/2020 19:43:29.141,32090,TAI_400 @B73477,98902,FCFF0B000400,-0.4,1.1,0.4,
631,02/12/2020 19:43:29.189,32138,TAI_400 @B73477,98909,FAFF0A000400,-0.6,1.0,0.4,
632,02/12/2020 19:43:29.238,32187,TAI_400 @B73477,98915,F9FF0B000500,-0.7,1.1,0.5,
633,02/12/2020 19:43:29.287,32236,TAI_400 @B73477,98921,FBFF0B000400,-0.5,1.1,0.4,
634,02/12/2020 19:43:29.336,32285,TAI_400 @B73477,98927,FBFF0B000500,-0.5,1.1,0.5,
635,02/12/2020 19:43:29.385,32334,TAI_400 @B73477,98934,FCFF0A000500,-0.4,1.0,0.5,
636,02/12/2020 19:43:29.433,32382,TAI_400 @B73477,98940,FCFF0A000400,-0.4,1.0,0.4,
637,02/12/2020 19:43:29.482,32431,TAI_400 @B73477,98946,FAFF0A000400,-0.6,1.0,0.4,
638,02/12/2020 19:43:29.530,32479,TAI_400 @B73477,98952,FBFF0C000500,-0.5,1.2,0.5,
639,02/12/2020 19:43:29.579,32528,TAI_400 @B73477,98959,FCFF0C000500,-0.4,1.2,0.5,
640,02/12/2020 19:43:29.677,32626,TAI_400 @B73477,98965,FDFF0A000500,-0.3,1.0,0.5,
641,02/12/2020 19:43:29.726,32675,TAI_400 @B73477,98971,FBFF09000500,-0.5,0.9,0.5,
642,02/12/2020 19:43:29.776,32725,TAI_400 @B73477,98977,FAFF0B000500,-0.6,1.1,0.5,
643,02/12/2020 19:43:29.826,32775,TAI_400 @B73477,98984,FAFF0B000500,-0.6,1.1,0.5,
644,02/12/2020 19:43:29.872,32821,TAI_400 @B73477,98990,FBFF0C000600,-0.5,1.2,0.6,
645,02/12/2020 19:43:29.921,32870,TAI_400 @B73477,98996,FCFF0B000600,-0.4,1.1,0.6,
646,02/12/2020 19:43:29.970,32919,TAI_400 @B73477,99002,FCFF09000500,-0.4,0.9,0.5,
647,02/12/2020 19:43:30.019,32968,TAI_400 @B73477,99009,FAFF0A000500,-0.6,1.0,0.5,
648,02/12/2020 19:43:30.066,33016,TAI_400 @B73477,99015,FAFF0B000500,-0.6,1.1,0.5,
649,02/12/2020 19:43:30.116,33065,TAI_400 @B73477,99021,FBFF0B000500,-0.5,1.1,0.5,
650,02/12/2020 19:43:30.164,33113,TAI_400 @B73477,99027,FCFF0C000600,-0.4,1.2,0.6,
651,02/12/2020 19:43:30.213,33162,TAI_400 @B73477,99034,FCFF0A000500,-0.4,1.0,0.5,
652,02/12/2020 19:43:30.262,33211,TAI_400 @B73477,99040,FBFF0A000400,-0.5,1.0,0.4,
653,02/12/2020 19:43:30.311,33260,TAI_400 @B73477,99046,FAFF0B000500,-0.6,1.1,0.5,
654,02/12/2020 19:43:30.360,33309,TAI_400 @B73477,99052,FAFF0C000500,-0.6,1.2,0.5,
655,02/12/2020 19:43:30.409,33358,TAI_400 @B73477,99059,FCFF0C000500,-0.4,1.2,0.5,
656,02/12/2020 19:43:30.457,33406,TAI_400 @B73477,99065,FDFF0B000600,-0.3,1.1,0.6,
657,02/12/2020 19:43:30.506,33455,TAI_400 @B73477,99071,FCFF0A000500,-0.4,1.0,0.5,
658,02/12/2020 19:43:30.554,33503,TAI_400 @B73477,99077,FAFF0A000500,-0.6,1.0,0.5,
659,02/12/2020 19:43:30.603,33552,TAI_400 @B73477,99084,F9FF0C000500,-0.7,1.2,0.5,
660,02/12/2020 19:43:30.652,33601,TAI_400 @B73477,99090,FCFF0C000500,-0.4,1.2,0.5,
661,02/12/2020 19:43:30.701,33650,TAI_400 @B73477,99096,FCFF0B000500,-0.4,1.1,0.5,
662,02/12/2020 19:43:30.798,33747,TAI_400 @B73477,99102,FCFF0A000600,-0.4,1.0,0.6,
663,02/12/2020 19:43:30.847,33796,TAI_400 @B73477,99109,FAFF0A000400,-0.6,1.0,0.4,
664,02/12/2020 19:43:30.896,33845,TAI_400 @B73477,99115,F9FF0B000500,-0.7,1.1,0.5,
665,02/12/2020 19:43:30.945,33894,TAI_400 @B73477,99121,FAFF0D000600,-0.6,1.3,0.6,
666,02/12/2020 19:43:30.994,33943,TAI_400 @B73477,99127,FCFF0B000600,-0.4,1.1,0.6,
667,02/12/2020 19:43:31.042,33991,TAI_400 @B73477,99134,FCFF0A000500,-0.4,1.0,0.5,
668,02/12/2020 19:43:31.090,34039,TAI_400 @B73477,99140,FBFF0B000500,-0.5,1.1,0.5,
669,02/12/2020 19:43:31.139,34088,TAI_400 @B73477,99146,FAFF0B000500,-0.6,1.1,0.5,
670,02/12/2020 19:43:31.188,34137,TAI_400 @B73477,99152,F9FF0C000500,-0.7,1.2,0.5,
671,02/12/2020 19:43:31.237,34186,TAI_400 @B73477,99159,FCFF0C000500,-0.4,1.2,0.5,
672,02/12/2020 19:43:31.286,34235,TAI_400 @B73477,99165,FCFF0B000400,-0.4,1.1,0.4,
673,02/12/2020 19:43:31.335,34284,TAI_400 @B73477,99171,FCFF09000600,-0.4,0.9,0.6,
674,02/12/2020 19:43:31.383,34332,TAI_400 @B73477,99177,FBFF0B000500,-0.5,1.1,0.5,
675,02/12/2020 19:43:31.431,34380,TAI_400 @B73477,99184,F9FF0B000500,-0.7,1.1,0.5,
676,02/12/2020 19:43:31.481,34430,TAI_400 @B73477,99190,FCFF0C000500,-0.4,1.2,0.5,
677,02/12/2020 19:43:31.531,34480,TAI_400 @B73477,99196,FCFF0B000500,-0.4,1.1,0.5,
678,02/12/2020 19:43:31.578,34527,TAI_400 @B73477,99202,FCFF09000500,-0.4,0.9,0.5,
679,02/12/2020 19:43:31.627,34576,TAI_400 @B73477,99209,F9FF0B000500,-0.7,1.1,0.5,
680,02/12/2020 19:43:31.677,34626,TAI_400 @B73477,99215,FBFF0B000500,-0.5,1.1,0.5,
681,02/12/2020 19:43:31.726,34675,TAI_400 @B73477,99221,FBFF0C000500,-0.5,1.2,0.5,
682,02/12/2020 19:43:31.773,34722,TAI_400 @B73477,99227,FDFF0C000500,-0.3,1.2,0.5,
683,02/12/2020 19:43:31.822,34771,TAI_400 @B73477,99234,FCFF0A000500,-0.4,1.0,0.5,
684,02/12/2020 19:43:31.871,34820,TAI_400 @B73477,99240,FBFF0A000400,-0.5,1.0,0.4,
685,02/12/2020 19:43:31.968,34917,TAI_400 @B73477,99246,FAFF0B000400,-0.6,1.1,0.4,
686,02/12/2020 19:43:32.017,34966,TAI_400 @B73477,99252,FBFF0C000500,-0.5,1.2,0.5,
687,02/12/2020 19:43:32.065,35014,TAI_400 @B73477,99259,FCFF0B000500,-0.4,1.1,0.5,
688,02/12/2020 19:43:32.114,35063,TAI_400 @B73477,99265,FDFF0B000600,-0.3,1.1,0.6,
689,02/12/2020 19:43:32.163,35112,TAI_400 @B73477,99271,FCFF09000500,-0.4,0.9,0.5,
690,02/12/2020 19:43:32.212,35161,TAI_400 @B73477,99277,FBFF0B000400,-0.5,1.1,0.4,
691,02/12/2020 19:43:32.264,35213,TAI_400 @B73477,99284,FAFF0C000500,-0.6,1.2,0.5,
692,02/12/2020 19:43:32.312,35261,TAI_400 @B73477,99290,FCFF0C000400,-0.4,1.2,0.4,
693,02/12/2020 19:43:32.360,35309,TAI_400 @B73477,99296,FCFF0B000500,-0.4,1.1,0.5,
694,02/12/2020 19:43:32.407,35356,TAI_400 @B73477,99302,FCFF0A000600,-0.4,1.0,0.6,
695,02/12/2020 19:43:32.456,35405,TAI_400 @B73477,99309,FAFF0A000400,-0.6,1.0,0.4,
696,02/12/2020 19:43:32.505,35454,TAI_400 @B73477,99315,FBFF0B000500,-0.5,1.1,0.5,
697,02/12/2020 19:43:32.553,35502,TAI_400 @B73477,99321,FBFF0D000500,-0.5,1.3,0.5,
698,02/12/2020 19:43:32.602,35551,TAI_400 @B73477,99327,FCFF0B000400,-0.4,1.1,0.4,
699,02/12/2020 19:43:32.651,35600,TAI_400 @B73477,99334,FCFF0A000500,-0.4,1.0,0.5,
700,02/12/2020 19:43:32.699,35648,TAI_400 @B73477,99340,FAFF0A000500,-0.6,1.0,0.5,
701,02/12/2020 19:43:32.748,35697,TAI_400 @B73477,99346,F9FF0B000500,-0.7,1.1,0.5,
702,02/12/2020 19:43:32.797,35746,TAI_400 @B73477,99352,FAFF0C000500,-0.6,1.2,0.5,
703,02/12/2020 19:43:32.846,35795,TAI_400 @B73477,99359,FCFF0B000500,-0.4,1.1,0.5,
704,02/12/2020 19:43:32.895,35844,TAI_400 @B73477,99365,FCFF0A000500,-0.4,1.0,0.5,
705,02/12/2020 19:43:32.944,35893,TAI_400 @B73477,99371,FCFF09000600,-0.4,0.9,0.6,
706,02/12/2020 19:43:32.994,35942,TAI_400 @B73477,99377,FBFF09000500,-0.5,0.9,0.5,
707,02/12/2020 19:43:33.040,35989,TAI_400 @B73477,99384,FBFF0B000500,-0.5,1.1,0.5,
708,02/12/2020 19:43:33.139,36088,TAI_400 @B73477,99390,FCFF0C000600,-0.4,1.2,0.6,
709,02/12/2020 19:43:33.189,36138,TAI_400 @B73477,99396,FCFF0B000500,-0.4,1.1,0.5,
710,02/12/2020 19:43:33.236,36185,TAI_400 @B73477,99402,FBFF09000500,-0.5,0.9,0.5,
711,02/12/2020 19:43:33.284,36233,TAI_400 @B73477,99409,FAFF0B000500,-0.6,1.1,0.5,
712,02/12/2020 19:43:33.333,36282,TAI_400 @B73477,99415,FAFF0B000400,-0.6,1.1,0.4,
713,02/12/2020 19:43:33.382,36331,TAI_400 @B73477,99421,FBFF0C000500,-0.5,1.2,0.5,
714,02/12/2020 19:43:33.431,36380,TAI_400 @B73477,99427,FCFF0B000600,-0.4,1.1,0.6,
715,02/12/2020 19:43:33.480,36429,TAI_400 @B73477,99434,FBFF0A000500,-0.5,1.0,0.5,
716,02/12/2020 19:43:33.528,36477,TAI_400 @B73477,99440,FAFF09000500,-0.6,0.9,0.5,
717,02/12/2020 19:43:33.577,36526,TAI_400 @B73477,99446,FAFF0B000500,-0.6,1.1,0.5,
718,02/12/2020 19:43:33.626,36575,TAI_400 @B73477,99452,FBFF0C000500,-0.5,1.2,0.5,
719,02/12/2020 19:43:33.675,36624,TAI_400 @B73477,99459,FCFF0C000600,-0.4,1.2,0.6,
720,02/12/2020 19:43:33.723,36672,TAI_400 @B73477,99465,FCFF0B000500,-0.4,1.1,0.5,
721,02/12/2020 19:43:33.772,36721,TAI_400 @B73477,99471,FCFF09000500,-0.4,0.9,0.5,
722,02/12/2020 19:43:33.821,36770,TAI_400 @B73477,99477,FBFF0B000400,-0.5,1.1,0.4,
723,02/12/2020 19:43:33.870,36819,TAI_400 @B73477,99484,FAFF0B000500,-0.6,1.1,0.5,
724,02/12/2020 19:43:33.919,36868,TAI_400 @B73477,99490,FCFF0B000500,-0.4,1.1,0.5,
725,02/12/2020 19:43:33.967,36916,TAI_400 @B73477,99496,FDFF0B000500,-0.3,1.1,0.5,
726,02/12/2020 19:43:34.016,36965,TAI_400 @B73477,99502,FCFF09000500,-0.4,0.9,0.5,
727,02/12/2020 19:43:34.064,37013,TAI_400 @B73477,99509,FAFF0B000400,-0.6,1.1,0.4,
728,02/12/2020 19:43:34.114,37063,TAI_400 @B73477,99515,FAFF0B000400,-0.6,1.1,0.4,
729,02/12/2020 19:43:34.163,37112,TAI_400 @B73477,99521,FBFF0C000600,-0.5,1.2,0.6,
730,02/12/2020 19:43:34.260,37209,TAI_400 @B73477,99527,FCFF0B000500,-0.4,1.1,0.5,
731,02/12/2020 19:43:34.308,37257,TAI_400 @B73477,99534,FCFF0A000500,-0.4,1.0,0.5,
732,02/12/2020 19:43:34.358,37307,TAI_400 @B73477,99540,FAFF09000500,-0.6,0.9,0.5,
