Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
02/12/2020 19:35:35.485,2909,TAI_400 @B73477,40425,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:35.584,3008,TAI_400 @B73477,40431,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:35.631,3055,TAI_400 @B73477,40438,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:35.680,3104,TAI_400 @B73477,40444,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:35.730,3154,TAI_400 @B73477,40450,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:35.779,3203,TAI_400 @B73477,40456,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:35.828,3252,TAI_400 @B73477,40463,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:35.876,3300,TAI_400 @B73477,40469,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:35.925,3349,TAI_400 @B73477,40475,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:35.973,3397,TAI_400 @B73477,40481,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.022,3446,TAI_400 @B73477,40488,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:36.071,3495,TAI_400 @B73477,40494,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.120,3544,TAI_400 @B73477,40500,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:36.168,3592,TAI_400 @B73477,40506,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:36.217,3641,TAI_400 @B73477,40513,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:36.265,3689,TAI_400 @B73477,40519,FCFF0A000400,-0.4,1.0,0.4,
02/12/2020 19:35:36.315,3739,TAI_400 @B73477,40525,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.364,3788,TAI_400 @B73477,40531,FCFF0C000500,-0.4,1.2,0.5,
02/12/2020 19:35:36.412,3836,TAI_400 @B73477,40538,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.465,3889,TAI_400 @B73477,40544,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:36.509,3933,TAI_400 @B73477,40550,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.559,3982,TAI_400 @B73477,40556,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.607,4031,TAI_400 @B73477,40563,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:36.656,4080,TAI_400 @B73477,40569,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.754,4178,TAI_400 @B73477,40575,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.802,4226,TAI_400 @B73477,40581,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.851,4275,TAI_400 @B73477,40588,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:36.900,4324,TAI_400 @B73477,40594,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:36.948,4372,TAI_400 @B73477,40600,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:36.998,4422,TAI_400 @B73477,40606,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:37.046,4470,TAI_400 @B73477,40613,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:37.096,4520,TAI_400 @B73477,40619,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:37.144,4568,TAI_400 @B73477,40625,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.192,4616,TAI_400 @B73477,40631,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.241,4665,TAI_400 @B73477,40638,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.289,4713,TAI_400 @B73477,40644,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.338,4762,TAI_400 @B73477,40650,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.387,4811,TAI_400 @B73477,40656,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.436,4860,TAI_400 @B73477,40663,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.485,4909,TAI_400 @B73477,40669,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.535,4959,TAI_400 @B73477,40675,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.582,5006,TAI_400 @B73477,40681,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:37.631,5055,TAI_400 @B73477,40688,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.680,5104,TAI_400 @B73477,40694,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.728,5152,TAI_400 @B73477,40700,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.779,5203,TAI_400 @B73477,40706,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.875,5299,TAI_400 @B73477,40713,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:37.923,5347,TAI_400 @B73477,40719,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:37.972,5396,TAI_400 @B73477,40725,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.022,5446,TAI_400 @B73477,40731,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.070,5494,TAI_400 @B73477,40738,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.118,5542,TAI_400 @B73477,40744,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.167,5591,TAI_400 @B73477,40750,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.216,5640,TAI_400 @B73477,40756,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:38.265,5689,TAI_400 @B73477,40763,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:38.313,5737,TAI_400 @B73477,40769,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.362,5786,TAI_400 @B73477,40775,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:38.412,5836,TAI_400 @B73477,40781,FBFF0B000600,-0.5,1.1,0.6,
02/12/2020 19:35:38.460,5884,TAI_400 @B73477,40788,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.508,5932,TAI_400 @B73477,40794,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:38.557,5981,TAI_400 @B73477,40800,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.606,6030,TAI_400 @B73477,40806,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.655,6079,TAI_400 @B73477,40813,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.704,6128,TAI_400 @B73477,40819,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.752,6176,TAI_400 @B73477,40825,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:38.801,6225,TAI_400 @B73477,40831,FBFF0B000600,-0.5,1.1,0.6,
02/12/2020 19:35:38.849,6273,TAI_400 @B73477,40838,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:38.898,6323,TAI_400 @B73477,40844,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:38.947,6371,TAI_400 @B73477,40850,FCFF0A000500,-0.4,1.0,0.5,
