Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 10:34:06.529,11752,TAI_400 @B73477,7070,54190015D353,6484,5376,21459,
20/10/2020 10:34:06.578,11801,TAI_400 @B73477,7076,65190615DF53,6501,5382,21471,
20/10/2020 10:34:06.626,11849,TAI_400 @B73477,7082,7419F414DF53,6516,5364,21471,
20/10/2020 10:34:06.675,11898,TAI_400 @B73477,7089,57190015DC53,6487,5376,21468,
20/10/2020 10:34:06.724,11947,TAI_400 @B73477,7095,8719F814E253,6535,5368,21474,
20/10/2020 10:34:06.772,11995,TAI_400 @B73477,7101,8A19E814DC53,6538,5352,21468,
20/10/2020 10:34:06.821,12044,TAI_400 @B73477,7107,6B19FD14DD53,6507,5373,21469,
20/10/2020 10:34:06.870,12093,TAI_400 @B73477,7114,78190115E353,6520,5377,21475,
20/10/2020 10:34:06.919,12142,TAI_400 @B73477,7120,7819EB14DA53,6520,5355,21466,
20/10/2020 10:34:06.968,12191,TAI_400 @B73477,7126,5F190715E053,6495,5383,21472,
20/10/2020 10:34:07.016,12239,TAI_400 @B73477,7132,7219EC14DA53,6514,5356,21466,
20/10/2020 10:34:07.064,12287,TAI_400 @B73477,7139,8419E614D153,6532,5350,21457,
20/10/2020 10:34:07.114,12337,TAI_400 @B73477,7145,87190315D953,6535,5379,21465,
20/10/2020 10:34:07.163,12386,TAI_400 @B73477,7151,7719F814D653,6519,5368,21462,
20/10/2020 10:34:07.211,12434,TAI_400 @B73477,7157,7519F414D953,6517,5364,21465,
20/10/2020 10:34:07.260,12483,TAI_400 @B73477,7164,80190C15D953,6528,5388,21465,
20/10/2020 10:34:07.309,12532,TAI_400 @B73477,7170,6619FA14DC53,6502,5370,21468,
20/10/2020 10:34:07.358,12581,TAI_400 @B73477,7176,6F19F814DC53,6511,5368,21468,
20/10/2020 10:34:07.406,12629,TAI_400 @B73477,7182,B619F414DF53,6582,5364,21471,
20/10/2020 10:34:07.455,12678,TAI_400 @B73477,7189,6B19F514DC53,6507,5365,21468,
20/10/2020 10:34:07.504,12727,TAI_400 @B73477,7195,9E19F514DA53,6558,5365,21466,
20/10/2020 10:34:07.601,12824,TAI_400 @B73477,7201,8C19F114D953,6540,5361,21465,
20/10/2020 10:34:07.651,12874,TAI_400 @B73477,7207,5F190115D053,6495,5377,21456,
20/10/2020 10:34:07.700,12923,TAI_400 @B73477,7214,8019FA14DF53,6528,5370,21471,
20/10/2020 10:34:07.748,12971,TAI_400 @B73477,7220,9E19E214D753,6558,5346,21463,
20/10/2020 10:34:07.798,13021,TAI_400 @B73477,7226,6919FA14D353,6505,5370,21459,
20/10/2020 10:34:07.845,13068,TAI_400 @B73477,7232,A219F714E253,6562,5367,21474,
20/10/2020 10:34:07.894,13117,TAI_400 @B73477,7239,9519E914DC53,6549,5353,21468,
20/10/2020 10:34:07.943,13166,TAI_400 @B73477,7245,68190315DF53,6504,5379,21471,
20/10/2020 10:34:07.992,13215,TAI_400 @B73477,7251,7719FD14E653,6519,5373,21478,
20/10/2020 10:34:08.040,13263,TAI_400 @B73477,7257,8319E914D653,6531,5353,21462,
20/10/2020 10:34:08.089,13312,TAI_400 @B73477,7264,7A19F714D953,6522,5367,21465,
20/10/2020 10:34:08.137,13360,TAI_400 @B73477,7270,92190015E053,6546,5376,21472,
20/10/2020 10:34:08.186,13409,TAI_400 @B73477,7276,7B19EB14D653,6523,5355,21462,
20/10/2020 10:34:08.236,13459,TAI_400 @B73477,7282,86190015DA53,6534,5376,21466,
20/10/2020 10:34:08.285,13508,TAI_400 @B73477,7289,7219FB14E353,6514,5371,21475,
20/10/2020 10:34:08.334,13557,TAI_400 @B73477,7295,5F19F514DF53,6495,5365,21471,
20/10/2020 10:34:08.381,13604,TAI_400 @B73477,7301,A819F414DC53,6568,5364,21468,
20/10/2020 10:34:08.430,13653,TAI_400 @B73477,7307,8F19F514D753,6543,5365,21463,
20/10/2020 10:34:08.479,13702,TAI_400 @B73477,7314,8719F114DA53,6535,5361,21466,
20/10/2020 10:34:08.528,13751,TAI_400 @B73477,7320,9F19F514D953,6559,5365,21465,
20/10/2020 10:34:08.576,13799,TAI_400 @B73477,7326,7219F814D653,6514,5368,21462,
20/10/2020 10:34:08.625,13848,TAI_400 @B73477,7332,5A190315E053,6490,5379,21472,
20/10/2020 10:34:08.673,13896,TAI_400 @B73477,7339,A219EF14E353,6562,5359,21475,
20/10/2020 10:34:08.772,13995,TAI_400 @B73477,7345,8019EB14D953,6528,5355,21465,
20/10/2020 10:34:08.821,14044,TAI_400 @B73477,7351,7A19FA14E253,6522,5370,21474,
20/10/2020 10:34:08.871,14094,TAI_400 @B73477,7357,A519E614DA53,6565,5350,21466,
