Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 10:33:57.950,3173,TAI_400 @B73477,6020,2000E2FFFE03,32,-30,1022,
20/10/2020 10:33:57.999,3222,TAI_400 @B73477,6026,1C00DAFFF303,28,-38,1011,
20/10/2020 10:33:58.046,3269,TAI_400 @B73477,6032,2100DFFFFB03,33,-33,1019,
20/10/2020 10:33:58.096,3319,TAI_400 @B73477,6039,1D00D7FFF703,29,-41,1015,
20/10/2020 10:33:58.144,3367,TAI_400 @B73477,6045,2000E0FFF603,32,-32,1014,
20/10/2020 10:33:58.193,3416,TAI_400 @B73477,6051,1B00DFFFFF03,27,-33,1023,
20/10/2020 10:33:58.242,3465,TAI_400 @B73477,6057,2700D6FF0704,39,-42,1031,
20/10/2020 10:33:58.290,3513,TAI_400 @B73477,6064,0E00E2FFFA03,14,-30,1018,
20/10/2020 10:33:58.339,3562,TAI_400 @B73477,6070,1800DEFFFA03,24,-34,1018,
20/10/2020 10:33:58.387,3610,TAI_400 @B73477,6076,1E00DAFFF703,30,-38,1015,
20/10/2020 10:33:58.485,3708,TAI_400 @B73477,6082,1500DFFFF003,21,-33,1008,
20/10/2020 10:33:58.534,3757,TAI_400 @B73477,6089,2300E7FFF503,35,-25,1013,
20/10/2020 10:33:58.583,3806,TAI_400 @B73477,6095,1D00E4FFF303,29,-28,1011,
20/10/2020 10:33:58.633,3856,TAI_400 @B73477,6101,1D00ECFFE603,29,-20,998,
20/10/2020 10:33:58.681,3904,TAI_400 @B73477,6107,2400E2FFF003,36,-30,1008,
20/10/2020 10:33:58.729,3952,TAI_400 @B73477,6114,1600DAFFFE03,22,-38,1022,
20/10/2020 10:33:58.777,4000,TAI_400 @B73477,6120,1900E7FFFA03,25,-25,1018,
20/10/2020 10:33:58.826,4049,TAI_400 @B73477,6126,1F00E1FFF603,31,-31,1014,
20/10/2020 10:33:58.875,4098,TAI_400 @B73477,6132,1600D0FFF103,22,-48,1009,
20/10/2020 10:33:58.923,4146,TAI_400 @B73477,6139,2100DCFFE603,33,-36,998,
20/10/2020 10:33:58.972,4195,TAI_400 @B73477,6145,1C00DAFFFB03,28,-38,1019,
20/10/2020 10:33:59.020,4243,TAI_400 @B73477,6151,1800E3FFFA03,24,-29,1018,
20/10/2020 10:33:59.069,4292,TAI_400 @B73477,6157,1600DBFFF703,22,-37,1015,
20/10/2020 10:33:59.118,4341,TAI_400 @B73477,6164,1400DAFFFD03,20,-38,1021,
20/10/2020 10:33:59.168,4391,TAI_400 @B73477,6170,1A00DAFFF403,26,-38,1012,
20/10/2020 10:33:59.217,4440,TAI_400 @B73477,6176,2300DAFFF303,35,-38,1011,
20/10/2020 10:33:59.267,4490,TAI_400 @B73477,6182,1C00DCFFEE03,28,-36,1006,
20/10/2020 10:33:59.315,4538,TAI_400 @B73477,6189,1800E4FFF503,24,-28,1013,
20/10/2020 10:33:59.363,4586,TAI_400 @B73477,6195,1A00DEFFF703,26,-34,1015,
20/10/2020 10:33:59.412,4634,TAI_400 @B73477,6201,1A00D8FFF603,26,-40,1014,
20/10/2020 10:33:59.460,4683,TAI_400 @B73477,6207,1600DFFFFB03,22,-33,1019,
20/10/2020 10:33:59.508,4731,TAI_400 @B73477,6214,1E00E3FFF903,30,-29,1017,
20/10/2020 10:33:59.606,4829,TAI_400 @B73477,6220,1800DDFFF703,24,-35,1015,
20/10/2020 10:33:59.655,4878,TAI_400 @B73477,6226,2100DBFFF103,33,-37,1009,
20/10/2020 10:33:59.704,4927,TAI_400 @B73477,6232,1F00D4FFFC03,31,-44,1020,
20/10/2020 10:33:59.752,4975,TAI_400 @B73477,6239,1600E0FFF803,22,-32,1016,
20/10/2020 10:33:59.804,5027,TAI_400 @B73477,6245,1E00DAFFF603,30,-38,1014,
20/10/2020 10:33:59.850,5073,TAI_400 @B73477,6251,2500DFFF0004,37,-33,1024,
20/10/2020 10:33:59.900,5123,TAI_400 @B73477,6257,1900E4FFF903,25,-28,1017,
20/10/2020 10:33:59.948,5171,TAI_400 @B73477,6264,1B00DAFFFD03,27,-38,1021,
20/10/2020 10:33:59.997,5220,TAI_400 @B73477,6270,1600E2FFF503,22,-30,1013,
20/10/2020 10:34:00.044,5267,TAI_400 @B73477,6276,2000DEFFF403,32,-34,1012,
20/10/2020 10:34:00.093,5316,TAI_400 @B73477,6282,2200E1FFF503,34,-31,1013,
20/10/2020 10:34:00.143,5365,TAI_400 @B73477,6289,1F00DDFFF103,31,-35,1009,
20/10/2020 10:34:00.191,5414,TAI_400 @B73477,6295,1F00DEFFF203,31,-34,1010,
20/10/2020 10:34:00.240,5463,TAI_400 @B73477,6301,1A00D5FFFA03,26,-43,1018,
20/10/2020 10:34:00.289,5512,TAI_400 @B73477,6307,1700E6FFF503,23,-26,1013,
20/10/2020 10:34:00.337,5560,TAI_400 @B73477,6314,2B00E1FFE703,43,-31,999,
20/10/2020 10:34:00.385,5608,TAI_400 @B73477,6320,1C00DAFFF603,28,-38,1014,
20/10/2020 10:34:00.435,5658,TAI_400 @B73477,6326,1F00DDFFF303,31,-35,1011,
20/10/2020 10:34:00.486,5709,TAI_400 @B73477,6332,2100DFFFF803,33,-33,1016,
