Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 17:35:47.490,3465,TAI_400 @B73477,19636,1D00DCFFF403,29,-36,1012,
20/10/2020 17:35:47.539,3514,TAI_400 @B73477,19642,2200E2FFF803,34,-30,1016,
20/10/2020 17:35:47.587,3562,TAI_400 @B73477,19648,2000DDFFF103,32,-35,1009,
20/10/2020 17:35:47.636,3611,TAI_400 @B73477,19655,1900DFFFF703,25,-33,1015,
20/10/2020 17:35:47.684,3659,TAI_400 @B73477,19661,1D00E0FFF403,29,-32,1012,
20/10/2020 17:35:47.734,3709,TAI_400 @B73477,19667,1F00DAFFF403,31,-38,1012,
20/10/2020 17:35:47.783,3758,TAI_400 @B73477,19673,1300DFFF0004,19,-33,1024,
20/10/2020 17:35:47.831,3806,TAI_400 @B73477,19680,1E00E4FFEF03,30,-28,1007,
20/10/2020 17:35:47.881,3856,TAI_400 @B73477,19686,1C00E1FFFA03,28,-31,1018,
20/10/2020 17:35:47.930,3905,TAI_400 @B73477,19692,1900E1FFF703,25,-31,1015,
20/10/2020 17:35:47.978,3952,TAI_400 @B73477,19698,1900DDFFF503,25,-35,1013,
20/10/2020 17:35:48.026,4001,TAI_400 @B73477,19705,1800DCFFF903,24,-36,1017,
20/10/2020 17:35:48.075,4050,TAI_400 @B73477,19711,1A00DCFFF203,26,-36,1010,
20/10/2020 17:35:48.124,4099,TAI_400 @B73477,19717,1F00D9FFF503,31,-39,1013,
20/10/2020 17:35:48.173,4148,TAI_400 @B73477,19723,1700DFFFF803,23,-33,1016,
20/10/2020 17:35:48.221,4196,TAI_400 @B73477,19730,2100EBFFFD03,33,-21,1021,
20/10/2020 17:35:48.270,4245,TAI_400 @B73477,19736,1F00DAFFF803,31,-38,1016,
20/10/2020 17:35:48.319,4294,TAI_400 @B73477,19742,1900DFFFF303,25,-33,1011,
20/10/2020 17:35:48.416,4391,TAI_400 @B73477,19748,1D00DAFFF503,29,-38,1013,
20/10/2020 17:35:48.465,4440,TAI_400 @B73477,19755,2100DCFFF303,33,-36,1011,
20/10/2020 17:35:48.515,4490,TAI_400 @B73477,19761,1800CCFFE403,24,-52,996,
20/10/2020 17:35:48.565,4539,TAI_400 @B73477,19767,2300DEFFF403,35,-34,1012,
20/10/2020 17:35:48.611,4586,TAI_400 @B73477,19773,1800D5FFEF03,24,-43,1007,
20/10/2020 17:35:48.660,4635,TAI_400 @B73477,19780,1A00E2FFF603,26,-30,1014,
20/10/2020 17:35:48.708,4683,TAI_400 @B73477,19786,2100DDFFF503,33,-35,1013,
20/10/2020 17:35:48.758,4732,TAI_400 @B73477,19792,1A00E3FFF903,26,-29,1017,
20/10/2020 17:35:48.806,4781,TAI_400 @B73477,19798,1F00D6FFF503,31,-42,1013,
20/10/2020 17:35:48.855,4830,TAI_400 @B73477,19805,2500D4FFF603,37,-44,1014,
20/10/2020 17:35:48.904,4879,TAI_400 @B73477,19811,1200DCFFFE03,18,-36,1022,
20/10/2020 17:35:48.952,4927,TAI_400 @B73477,19817,2100E0FFEA03,33,-32,1002,
20/10/2020 17:35:49.002,4977,TAI_400 @B73477,19823,1D00DEFFFA03,29,-34,1018,
20/10/2020 17:35:49.050,5025,TAI_400 @B73477,19830,1400D7FFF403,20,-41,1012,
20/10/2020 17:35:49.101,5076,TAI_400 @B73477,19836,1C00DEFFF303,28,-34,1011,
20/10/2020 17:35:49.148,5123,TAI_400 @B73477,19842,1800D6FFF703,24,-42,1015,
20/10/2020 17:35:49.198,5173,TAI_400 @B73477,19848,1D00E4FF0604,29,-28,1030,
20/10/2020 17:35:49.245,5220,TAI_400 @B73477,19855,1500DBFFFB03,21,-37,1019,
20/10/2020 17:35:49.293,5268,TAI_400 @B73477,19861,1900DBFFF303,25,-37,1011,
20/10/2020 17:35:49.343,5318,TAI_400 @B73477,19867,1900E2FFF403,25,-30,1012,
20/10/2020 17:35:49.391,5366,TAI_400 @B73477,19873,1C00D8FFF703,28,-40,1015,
20/10/2020 17:35:49.440,5415,TAI_400 @B73477,19880,1E00D2FFF203,30,-46,1010,
20/10/2020 17:35:49.537,5512,TAI_400 @B73477,19886,1F00E6FFF703,31,-26,1015,
20/10/2020 17:35:49.588,5563,TAI_400 @B73477,19892,1C00DDFFFE03,28,-35,1022,
20/10/2020 17:35:49.635,5610,TAI_400 @B73477,19898,1C00DFFFF503,28,-33,1013,
20/10/2020 17:35:49.684,5659,TAI_400 @B73477,19905,1C00E3FFF903,28,-29,1017,
20/10/2020 17:35:49.733,5708,TAI_400 @B73477,19911,1E00CFFFFC03,30,-49,1020,
20/10/2020 17:35:49.781,5756,TAI_400 @B73477,19917,1800E6FFFA03,24,-26,1018,
20/10/2020 17:35:49.830,5805,TAI_400 @B73477,19923,1B00DCFFEF03,27,-36,1007,
20/10/2020 17:35:49.878,5853,TAI_400 @B73477,19930,1D00E0FFF703,29,-32,1015,
20/10/2020 17:35:49.927,5902,TAI_400 @B73477,19936,1300DDFFF903,19,-35,1017,
20/10/2020 17:35:49.976,5951,TAI_400 @B73477,19942,1E00DFFFF603,30,-33,1014,
20/10/2020 17:35:50.025,6000,TAI_400 @B73477,19948,1500D8FFEF03,21,-40,1007,
20/10/2020 17:35:50.074,6049,TAI_400 @B73477,19955,1900DDFFFE03,25,-35,1022,
20/10/2020 17:35:50.122,6097,TAI_400 @B73477,19961,1700D7FFFE03,23,-41,1022,
20/10/2020 17:35:50.171,6146,TAI_400 @B73477,19967,2500E0FFF503,37,-32,1013,
20/10/2020 17:35:50.220,6195,TAI_400 @B73477,19973,2800DEFFEB03,40,-34,1003,
20/10/2020 17:35:50.269,6244,TAI_400 @B73477,19980,1800D9FFF903,24,-39,1017,
20/10/2020 17:35:50.317,6292,TAI_400 @B73477,19986,1B00D7FFF003,27,-41,1008,
20/10/2020 17:35:50.366,6341,TAI_400 @B73477,19992,1F00E7FFF503,31,-25,1013,
20/10/2020 17:35:50.414,6389,TAI_400 @B73477,19998,1800DBFFFF03,24,-37,1023,
20/10/2020 17:35:50.465,6440,TAI_400 @B73477,20005,1900E0FFF503,25,-32,1013,
20/10/2020 17:35:50.514,6489,TAI_400 @B73477,20011,2400E8FFED03,36,-24,1005,
20/10/2020 17:35:50.562,6537,TAI_400 @B73477,20017,1B00E1FFF903,27,-31,1017,
20/10/2020 17:35:50.610,6585,TAI_400 @B73477,20023,1A00DFFFF003,26,-33,1008,
20/10/2020 17:35:50.708,6683,TAI_400 @B73477,20030,1E00DBFFF703,30,-37,1015,
20/10/2020 17:35:50.757,6732,TAI_400 @B73477,20036,1900D8FF0804,25,-40,1032,
20/10/2020 17:35:50.805,6780,TAI_400 @B73477,20042,1F00E4FFF603,31,-28,1014,
20/10/2020 17:35:50.854,6829,TAI_400 @B73477,20048,2700DAFFF903,39,-38,1017,
20/10/2020 17:35:50.903,6877,TAI_400 @B73477,20055,1600DDFFEF03,22,-35,1007,
20/10/2020 17:35:50.951,6926,TAI_400 @B73477,20061,1F00DDFFF203,31,-35,1010,
20/10/2020 17:35:51.000,6975,TAI_400 @B73477,20067,1B00DBFFFD03,27,-37,1021,
20/10/2020 17:35:51.049,7024,TAI_400 @B73477,20073,1F00DEFFFC03,31,-34,1020,
20/10/2020 17:35:51.097,7072,TAI_400 @B73477,20080,2600E0FFFA03,38,-32,1018,
20/10/2020 17:35:51.147,7122,TAI_400 @B73477,20086,1800DBFFF803,24,-37,1016,
20/10/2020 17:35:51.195,7170,TAI_400 @B73477,20092,1700E1FFF403,23,-31,1012,
20/10/2020 17:35:51.243,7218,TAI_400 @B73477,20098,2400EAFFFA03,36,-22,1018,
20/10/2020 17:35:51.292,7267,TAI_400 @B73477,20105,1D00D9FFEF03,29,-39,1007,
20/10/2020 17:35:51.341,7316,TAI_400 @B73477,20111,1C00DAFFF703,28,-38,1015,
20/10/2020 17:35:51.390,7365,TAI_400 @B73477,20117,1100D7FFEF03,17,-41,1007,
20/10/2020 17:35:51.439,7414,TAI_400 @B73477,20123,3500EEFFF003,53,-18,1008,
20/10/2020 17:35:51.487,7462,TAI_400 @B73477,20130,1700DCFFF103,23,-36,1009,
20/10/2020 17:35:51.536,7511,TAI_400 @B73477,20136,1800D4FFF403,24,-44,1012,
20/10/2020 17:35:51.585,7560,TAI_400 @B73477,20142,0F00D6FFF503,15,-42,1013,
20/10/2020 17:35:51.634,7609,TAI_400 @B73477,20148,2100E2FFF903,33,-30,1017,
20/10/2020 17:35:51.683,7658,TAI_400 @B73477,20155,1B00D6FFF703,27,-42,1015,
20/10/2020 17:35:51.732,7707,TAI_400 @B73477,20161,1400EDFFF103,20,-19,1009,
20/10/2020 17:35:51.830,7804,TAI_400 @B73477,20167,2000DBFF0304,32,-37,1027,
20/10/2020 17:35:51.878,7853,TAI_400 @B73477,20173,1F00DAFFF203,31,-38,1010,
20/10/2020 17:35:51.927,7902,TAI_400 @B73477,20180,1600E0FFF603,22,-32,1014,
20/10/2020 17:35:51.975,7950,TAI_400 @B73477,20186,1D00D8FFF603,29,-40,1014,
20/10/2020 17:35:52.024,7999,TAI_400 @B73477,20192,2400E0FFEF03,36,-32,1007,
20/10/2020 17:35:52.073,8048,TAI_400 @B73477,20198,1B00E3FF0404,27,-29,1028,
20/10/2020 17:35:52.121,8096,TAI_400 @B73477,20205,1A00D8FFF303,26,-40,1011,
20/10/2020 17:35:52.170,8145,TAI_400 @B73477,20211,1900D7FF0104,25,-41,1025,
20/10/2020 17:35:52.219,8194,TAI_400 @B73477,20217,1D00DFFFF403,29,-33,1012,
20/10/2020 17:35:52.268,8243,TAI_400 @B73477,20223,1B00D7FFF003,27,-41,1008,
20/10/2020 17:35:52.319,8294,TAI_400 @B73477,20230,1600DCFFFB03,22,-36,1019,
20/10/2020 17:35:52.366,8341,TAI_400 @B73477,20236,1E00EDFFF803,30,-19,1016,
20/10/2020 17:35:52.415,8390,TAI_400 @B73477,20242,1C00E1FFF903,28,-31,1017,
20/10/2020 17:35:52.463,8438,TAI_400 @B73477,20248,1C00F1FFF903,28,-15,1017,
20/10/2020 17:35:52.511,8486,TAI_400 @B73477,20255,1D00E1FFF803,29,-31,1016,
20/10/2020 17:35:52.560,8535,TAI_400 @B73477,20261,2200DAFFEA03,34,-38,1002,
20/10/2020 17:35:52.608,8583,TAI_400 @B73477,20267,1A00DEFFFA03,26,-34,1018,
20/10/2020 17:35:52.658,8633,TAI_400 @B73477,20273,1900D6FFF403,25,-42,1012,
20/10/2020 17:35:52.706,8681,TAI_400 @B73477,20280,1400D6FFE703,20,-42,999,
20/10/2020 17:35:52.755,8730,TAI_400 @B73477,20286,1D00F1FF0304,29,-15,1027,
20/10/2020 17:35:52.804,8779,TAI_400 @B73477,20292,1C00DAFFF803,28,-38,1016,
20/10/2020 17:35:52.853,8828,TAI_400 @B73477,20298,1F00E4FFEE03,31,-28,1006,
20/10/2020 17:35:52.952,8927,TAI_400 @B73477,20305,2200E2FFF303,34,-30,1011,
20/10/2020 17:35:52.999,8974,TAI_400 @B73477,20311,2100DDFFF403,33,-35,1012,
20/10/2020 17:35:53.049,9024,TAI_400 @B73477,20317,1E00E3FFEF03,30,-29,1007,
20/10/2020 17:35:53.097,9072,TAI_400 @B73477,20323,2000DBFFF803,32,-37,1016,
20/10/2020 17:35:53.145,9120,TAI_400 @B73477,20330,1500DBFFF203,21,-37,1010,
20/10/2020 17:35:53.194,9169,TAI_400 @B73477,20336,1C00DBFFFA03,28,-37,1018,
20/10/2020 17:35:53.243,9218,TAI_400 @B73477,20342,1F00D5FFF903,31,-43,1017,
20/10/2020 17:35:53.291,9266,TAI_400 @B73477,20348,1900DEFFF003,25,-34,1008,
20/10/2020 17:35:53.340,9315,TAI_400 @B73477,20355,1C00E4FFFF03,28,-28,1023,
20/10/2020 17:35:53.389,9364,TAI_400 @B73477,20361,2300D1FFFE03,35,-47,1022,
20/10/2020 17:35:53.438,9413,TAI_400 @B73477,20367,1B00D9FFF803,27,-39,1016,
20/10/2020 17:35:53.486,9461,TAI_400 @B73477,20373,1900E0FFFE03,25,-32,1022,
20/10/2020 17:35:53.535,9510,TAI_400 @B73477,20380,1B00D5FFF903,27,-43,1017,
20/10/2020 17:35:53.584,9559,TAI_400 @B73477,20386,1C00E0FFF603,28,-32,1014,
20/10/2020 17:35:53.634,9609,TAI_400 @B73477,20392,1E00E1FFF003,30,-31,1008,
20/10/2020 17:35:53.682,9656,TAI_400 @B73477,20398,1E00DDFFF203,30,-35,1010,
20/10/2020 17:35:53.730,9705,TAI_400 @B73477,20405,1700DEFFF403,23,-34,1012,
20/10/2020 17:35:53.779,9753,TAI_400 @B73477,20411,2100D8FFF903,33,-40,1017,
20/10/2020 17:35:53.827,9802,TAI_400 @B73477,20417,1B00DCFFF003,27,-36,1008,
20/10/2020 17:35:53.875,9850,TAI_400 @B73477,20423,1F00E0FFF803,31,-32,1016,
20/10/2020 17:35:53.925,9900,TAI_400 @B73477,20430,1500DAFFF503,21,-38,1013,
20/10/2020 17:35:53.973,9948,TAI_400 @B73477,20436,1800DAFFF103,24,-38,1009,
20/10/2020 17:35:54.023,9997,TAI_400 @B73477,20442,1A00DAFFF203,26,-38,1010,
20/10/2020 17:35:54.121,10096,TAI_400 @B73477,20448,1B00DAFFEF03,27,-38,1007,
20/10/2020 17:35:54.169,10144,TAI_400 @B73477,20455,1000E5FFF203,16,-27,1010,
20/10/2020 17:35:54.218,10193,TAI_400 @B73477,20461,1900E0FFF703,25,-32,1015,
20/10/2020 17:35:54.267,10242,TAI_400 @B73477,20467,1900DBFFF503,25,-37,1013,
20/10/2020 17:35:54.315,10290,TAI_400 @B73477,20473,1B00E2FFF303,27,-30,1011,
20/10/2020 17:35:54.365,10340,TAI_400 @B73477,20480,2000D7FFE503,32,-41,997,
20/10/2020 17:35:54.412,10387,TAI_400 @B73477,20486,1400D7FFF303,20,-41,1011,
20/10/2020 17:35:54.462,10437,TAI_400 @B73477,20492,0D00D6FFF403,13,-42,1012,
20/10/2020 17:35:54.510,10485,TAI_400 @B73477,20498,2000D9FFF403,32,-39,1012,
20/10/2020 17:35:54.559,10534,TAI_400 @B73477,20505,1A00E4FFF403,26,-28,1012,
20/10/2020 17:35:54.608,10583,TAI_400 @B73477,20511,2300DEFFEF03,35,-34,1007,
20/10/2020 17:35:54.657,10632,TAI_400 @B73477,20517,1100DAFFF703,17,-38,1015,
20/10/2020 17:35:54.705,10680,TAI_400 @B73477,20523,1E00E1FFE903,30,-31,1001,
20/10/2020 17:35:54.754,10729,TAI_400 @B73477,20530,1800DAFFED03,24,-38,1005,
20/10/2020 17:35:54.803,10778,TAI_400 @B73477,20536,1900DBFFF203,25,-37,1010,
20/10/2020 17:35:54.851,10826,TAI_400 @B73477,20542,1600DFFFF403,22,-33,1012,
20/10/2020 17:35:54.900,10875,TAI_400 @B73477,20548,2200DEFFEE03,34,-34,1006,
20/10/2020 17:35:54.949,10924,TAI_400 @B73477,20555,1900E1FFF503,25,-31,1013,
20/10/2020 17:35:54.999,10974,TAI_400 @B73477,20561,1A00D5FFEF03,26,-43,1007,
20/10/2020 17:35:55.047,11022,TAI_400 @B73477,20567,1C00D8FFEC03,28,-40,1004,
20/10/2020 17:35:55.095,11070,TAI_400 @B73477,20573,1B00DCFFFB03,27,-36,1019,
20/10/2020 17:35:55.144,11119,TAI_400 @B73477,20580,1D00E2FFF603,29,-30,1014,
20/10/2020 17:35:55.192,11167,TAI_400 @B73477,20586,1800D8FFF503,24,-40,1013,
20/10/2020 17:35:55.290,11265,TAI_400 @B73477,20592,1300E5FFF703,19,-27,1015,
20/10/2020 17:35:55.339,11314,TAI_400 @B73477,20598,2000D4FFF803,32,-44,1016,
20/10/2020 17:35:55.388,11363,TAI_400 @B73477,20605,1800D9FFFB03,24,-39,1019,
20/10/2020 17:35:55.436,11411,TAI_400 @B73477,20611,1A00DFFFF503,26,-33,1013,
20/10/2020 17:35:55.485,11460,TAI_400 @B73477,20617,2700DAFFED03,39,-38,1005,
20/10/2020 17:35:55.534,11509,TAI_400 @B73477,20623,1C00DAFFE903,28,-38,1001,
20/10/2020 17:35:55.583,11558,TAI_400 @B73477,20630,1A00D8FFFC03,26,-40,1020,
20/10/2020 17:35:55.633,11607,TAI_400 @B73477,20636,1700D2FFFB03,23,-46,1019,
20/10/2020 17:35:55.680,11655,TAI_400 @B73477,20642,0800E7FF0C04,8,-25,1036,
20/10/2020 17:35:55.729,11703,TAI_400 @B73477,20648,0E00D9FFF803,14,-39,1016,
20/10/2020 17:35:55.778,11753,TAI_400 @B73477,20655,1F00DBFFF203,31,-37,1010,
20/10/2020 17:35:55.826,11801,TAI_400 @B73477,20661,0E00D9FFF103,14,-39,1009,
20/10/2020 17:35:55.875,11850,TAI_400 @B73477,20667,1A00E4FFF903,26,-28,1017,
20/10/2020 17:35:55.924,11899,TAI_400 @B73477,20673,1200D9FFF803,18,-39,1016,
20/10/2020 17:35:55.974,11948,TAI_400 @B73477,20680,1300DDFFFF03,19,-35,1023,
20/10/2020 17:35:56.021,11996,TAI_400 @B73477,20686,1A00DDFFFA03,26,-35,1018,
20/10/2020 17:35:56.070,12045,TAI_400 @B73477,20692,1A00DBFFFB03,26,-37,1019,
20/10/2020 17:35:56.119,12094,TAI_400 @B73477,20698,1A00E3FFEB03,26,-29,1003,
20/10/2020 17:35:56.168,12143,TAI_400 @B73477,20705,1900DEFFF503,25,-34,1013,
20/10/2020 17:35:56.217,12192,TAI_400 @B73477,20711,1800DAFFF203,24,-38,1010,
20/10/2020 17:35:56.265,12240,TAI_400 @B73477,20717,1C00DAFFF803,28,-38,1016,
20/10/2020 17:35:56.316,12291,TAI_400 @B73477,20723,1B00D5FFF503,27,-43,1013,
20/10/2020 17:35:56.411,12386,TAI_400 @B73477,20730,1F00DCFFEF03,31,-36,1007,
20/10/2020 17:35:56.460,12435,TAI_400 @B73477,20736,1900E1FFF703,25,-31,1015,
20/10/2020 17:35:56.509,12484,TAI_400 @B73477,20742,1600DAFFFD03,22,-38,1021,
20/10/2020 17:35:56.557,12532,TAI_400 @B73477,20748,1A00E4FFED03,26,-28,1005,
20/10/2020 17:35:56.606,12581,TAI_400 @B73477,20755,1C00DDFFF403,28,-35,1012,
20/10/2020 17:35:56.655,12630,TAI_400 @B73477,20761,1700E5FF0104,23,-27,1025,
20/10/2020 17:35:56.704,12679,TAI_400 @B73477,20767,2200DEFFFB03,34,-34,1019,
20/10/2020 17:35:56.753,12728,TAI_400 @B73477,20773,1E00DEFFF403,30,-34,1012,
20/10/2020 17:35:56.802,12776,TAI_400 @B73477,20780,2100E0FFF303,33,-32,1011,
20/10/2020 17:35:56.853,12827,TAI_400 @B73477,20786,1C00DDFFF503,28,-35,1013,
20/10/2020 17:35:56.901,12876,TAI_400 @B73477,20792,1C00DAFFF803,28,-38,1016,
20/10/2020 17:35:56.949,12924,TAI_400 @B73477,20798,1D00D1FFF803,29,-47,1016,
20/10/2020 17:35:56.998,12973,TAI_400 @B73477,20805,1400E1FFF803,20,-31,1016,
20/10/2020 17:35:57.045,13020,TAI_400 @B73477,20811,1E00DBFFFA03,30,-37,1018,
20/10/2020 17:35:57.094,13069,TAI_400 @B73477,20817,1A00DDFFF603,26,-35,1014,
20/10/2020 17:35:57.143,13118,TAI_400 @B73477,20823,2200D9FFFB03,34,-39,1019,
20/10/2020 17:35:57.191,13166,TAI_400 @B73477,20830,1500D9FF0604,21,-39,1030,
20/10/2020 17:35:57.240,13215,TAI_400 @B73477,20836,1700E9FF0004,23,-23,1024,
20/10/2020 17:35:57.291,13265,TAI_400 @B73477,20842,1500D7FFE903,21,-41,1001,
20/10/2020 17:35:57.338,13313,TAI_400 @B73477,20848,1A00E1FF0004,26,-31,1024,
20/10/2020 17:35:57.386,13361,TAI_400 @B73477,20855,1800E0FFF203,24,-32,1010,
20/10/2020 17:35:57.435,13410,TAI_400 @B73477,20861,1400DFFFFE03,20,-33,1022,
20/10/2020 17:35:57.534,13508,TAI_400 @B73477,20867,2400DCFFEA03,36,-36,1002,
20/10/2020 17:35:57.583,13558,TAI_400 @B73477,20873,1F00DCFFEE03,31,-36,1006,
20/10/2020 17:35:57.630,13605,TAI_400 @B73477,20880,1500D8FFF603,21,-40,1014,
20/10/2020 17:35:57.679,13654,TAI_400 @B73477,20886,1C00DDFFF603,28,-35,1014,
20/10/2020 17:35:57.727,13702,TAI_400 @B73477,20892,1D00E0FFF903,29,-32,1017,
20/10/2020 17:35:57.776,13751,TAI_400 @B73477,20898,1900D8FFF703,25,-40,1015,
20/10/2020 17:35:57.825,13800,TAI_400 @B73477,20905,1C00E1FFF603,28,-31,1014,
20/10/2020 17:35:57.874,13849,TAI_400 @B73477,20911,1A00DDFFF403,26,-35,1012,
20/10/2020 17:35:57.923,13898,TAI_400 @B73477,20917,1B00D9FFFC03,27,-39,1020,
