Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
03/12/2020 12:44:50.168,13426,TAI_400 @B73477,86495,D0FFE5FFF903,-48,-27,1017,
03/12/2020 12:44:50.216,13474,TAI_400 @B73477,86502,ECFF1100EE03,-20,17,1006,
03/12/2020 12:44:50.265,13523,TAI_400 @B73477,86508,CEFFDDFF0004,-50,-35,1024,
03/12/2020 12:44:50.313,13571,TAI_400 @B73477,86514,DCFF0100FC03,-36,1,1020,
03/12/2020 12:44:50.362,13620,TAI_400 @B73477,86520,D1FFE7FFEF03,-47,-25,1007,
03/12/2020 12:44:50.411,13669,TAI_400 @B73477,86527,E0FF06000504,-32,6,1029,
03/12/2020 12:44:50.459,13717,TAI_400 @B73477,86533,BBFFFFFFF203,-69,-1,1010,
03/12/2020 12:44:50.509,13767,TAI_400 @B73477,86539,E9FFFBFF0B04,-23,-5,1035,
03/12/2020 12:44:50.557,13815,TAI_400 @B73477,86545,B8FFFBFFF003,-72,-5,1008,
03/12/2020 12:44:50.606,13864,TAI_400 @B73477,86552,F8FFFBFF0204,-8,-5,1026,
03/12/2020 12:44:50.655,13913,TAI_400 @B73477,86558,D0FF1400EC03,-48,20,1004,
03/12/2020 12:44:50.704,13962,TAI_400 @B73477,86564,E8FFECFF0E04,-24,-20,1038,
03/12/2020 12:44:50.753,14011,TAI_400 @B73477,86570,C8FF0600F803,-56,6,1016,
03/12/2020 12:44:50.801,14059,TAI_400 @B73477,86577,D3FFEDFFF603,-45,-19,1014,
03/12/2020 12:44:50.850,14108,TAI_400 @B73477,86583,D0FF0E00EF03,-48,14,1007,
03/12/2020 12:44:50.899,14157,TAI_400 @B73477,86589,DDFFE6FFEF03,-35,-26,1007,
03/12/2020 12:44:50.948,14206,TAI_400 @B73477,86595,C8FF0C00E603,-56,12,998,
03/12/2020 12:44:51.046,14304,TAI_400 @B73477,86602,CCFFEAFFF403,-52,-22,1012,
03/12/2020 12:44:51.095,14352,TAI_400 @B73477,86608,E8FF0E00FC03,-24,14,1020,
03/12/2020 12:44:51.143,14401,TAI_400 @B73477,86614,D0FFE6FFF303,-48,-26,1011,
03/12/2020 12:44:51.191,14449,TAI_400 @B73477,86620,E3FF04000004,-29,4,1024,
03/12/2020 12:44:51.242,14500,TAI_400 @B73477,86627,C6FFF6FF0304,-58,-10,1027,
03/12/2020 12:44:51.289,14547,TAI_400 @B73477,86633,E2FF0000FB03,-30,0,1019,
03/12/2020 12:44:51.338,14596,TAI_400 @B73477,86639,C8FFF3FFF103,-56,-13,1009,
03/12/2020 12:44:51.386,14644,TAI_400 @B73477,86645,F5FFFBFF0404,-11,-5,1028,
03/12/2020 12:44:51.435,14693,TAI_400 @B73477,86652,AFFFFAFFF603,-81,-6,1014,
03/12/2020 12:44:51.484,14742,TAI_400 @B73477,86658,0200FFFFFC03,2,-1,1020,
03/12/2020 12:44:51.533,14791,TAI_400 @B73477,86664,D3FF0200ED03,-45,2,1005,
03/12/2020 12:44:51.583,14841,TAI_400 @B73477,86670,E0FFE1FFF903,-32,-31,1017,
03/12/2020 12:44:51.680,14938,TAI_400 @B73477,86683,E4FFEFFFFC03,-28,-17,1020,
03/12/2020 12:44:51.679,14937,TAI_400 @B73477,86677,CBFF1200EC03,-53,18,1004,
03/12/2020 12:44:51.728,14986,TAI_400 @B73477,86689,D2FF0200F903,-46,2,1017,
03/12/2020 12:44:51.776,15034,TAI_400 @B73477,86695,DAFFE3FF0104,-38,-29,1025,
03/12/2020 12:44:51.825,15083,TAI_400 @B73477,86702,D3FFFFFF0604,-45,-1,1030,
03/12/2020 12:44:51.874,15132,TAI_400 @B73477,86708,E4FFE0FFE803,-28,-32,1000,
03/12/2020 12:44:51.923,15181,TAI_400 @B73477,86714,D6FF14000504,-42,20,1029,
03/12/2020 12:44:51.972,15230,TAI_400 @B73477,86720,C8FFE0FF0504,-56,-32,1029,
03/12/2020 12:44:52.020,15278,TAI_400 @B73477,86727,E0FF10000A04,-32,16,1034,
03/12/2020 12:44:52.069,15327,TAI_400 @B73477,86733,B5FFE9FFFF03,-75,-23,1023,
03/12/2020 12:44:52.118,15376,TAI_400 @B73477,86739,E7FFFDFF0804,-25,-3,1032,
03/12/2020 12:44:52.215,15473,TAI_400 @B73477,86745,BCFFEDFF0004,-68,-19,1024,
03/12/2020 12:44:52.264,15522,TAI_400 @B73477,86752,EEFF1200FC03,-18,18,1020,
03/12/2020 12:44:52.313,15571,TAI_400 @B73477,86758,D0FF0400EE03,-48,4,1006,
03/12/2020 12:44:52.361,15619,TAI_400 @B73477,86764,E4FFF7FF0404,-28,-9,1028,
03/12/2020 12:44:52.411,15668,TAI_400 @B73477,86770,C9FFFDFFE203,-55,-3,994,
03/12/2020 12:44:52.459,15717,TAI_400 @B73477,86777,E0FFE0FFFC03,-32,-32,1020,
03/12/2020 12:44:52.508,15766,TAI_400 @B73477,86783,CAFFFDFFE903,-54,-3,1001,
03/12/2020 12:44:52.557,15815,TAI_400 @B73477,86789,DEFFDFFFFC03,-34,-33,1020,
03/12/2020 12:44:52.605,15863,TAI_400 @B73477,86795,CCFF0C00EE03,-52,12,1006,
03/12/2020 12:44:52.654,15912,TAI_400 @B73477,86802,D2FFEEFF0404,-46,-18,1028,
03/12/2020 12:44:52.703,15961,TAI_400 @B73477,86808,DDFF0800EB03,-35,8,1003,
03/12/2020 12:44:52.752,16010,TAI_400 @B73477,86814,DDFFE6FFFF03,-35,-26,1023,
03/12/2020 12:44:52.800,16058,TAI_400 @B73477,86820,D3FF0C00EB03,-45,12,1003,
03/12/2020 12:44:52.850,16108,TAI_400 @B73477,86827,C9FFE3FF0504,-55,-29,1029,
03/12/2020 12:44:52.899,16157,TAI_400 @B73477,86833,E0FF1000F403,-32,16,1012,
03/12/2020 12:44:52.947,16205,TAI_400 @B73477,86839,CFFFEBFFF903,-49,-21,1017,
03/12/2020 12:44:52.995,16253,TAI_400 @B73477,86845,0100FBFF0304,1,-5,1027,
03/12/2020 12:44:53.044,16302,TAI_400 @B73477,86852,B2FFF1FFEB03,-78,-15,1003,
03/12/2020 12:44:53.093,16351,TAI_400 @B73477,86858,F5FF03000204,-11,3,1026,
03/12/2020 12:44:53.141,16399,TAI_400 @B73477,86864,B4FFF2FFF503,-76,-14,1013,
03/12/2020 12:44:53.190,16448,TAI_400 @B73477,86870,E3FFE9FFFD03,-29,-23,1021,
03/12/2020 12:44:53.239,16497,TAI_400 @B73477,86877,D0FFFDFFEE03,-48,-3,1006,
03/12/2020 12:44:53.287,16545,TAI_400 @B73477,86883,DFFFF7FF0D04,-33,-9,1037,
03/12/2020 12:44:53.385,16643,TAI_400 @B73477,86889,C8FF0300E103,-56,3,993,
03/12/2020 12:44:53.434,16692,TAI_400 @B73477,86895,E1FFEBFF0504,-31,-21,1029,
03/12/2020 12:44:53.484,16742,TAI_400 @B73477,86902,C8FF1000F403,-56,16,1012,
03/12/2020 12:44:53.532,16790,TAI_400 @B73477,86908,D7FFE4FFF803,-41,-28,1016,
03/12/2020 12:44:53.580,16838,TAI_400 @B73477,86914,D7FF1100F203,-41,17,1010,
03/12/2020 12:44:53.629,16887,TAI_400 @B73477,86920,D5FFE7FF1004,-43,-25,1040,
03/12/2020 12:44:53.678,16936,TAI_400 @B73477,86927,D1FF0E00FF03,-47,14,1023,
03/12/2020 12:44:53.728,16986,TAI_400 @B73477,86933,C2FFE7FFEF03,-62,-25,1007,
03/12/2020 12:44:53.775,17033,TAI_400 @B73477,86939,E6FF0800F903,-26,8,1017,
03/12/2020 12:44:53.824,17082,TAI_400 @B73477,86945,C0FFEAFFF503,-64,-22,1013,
03/12/2020 12:44:53.872,17130,TAI_400 @B73477,86952,ECFF0B00F503,-20,11,1013,
03/12/2020 12:44:53.922,17180,TAI_400 @B73477,86958,BBFFF5FFF203,-69,-11,1010,
03/12/2020 12:44:53.970,17228,TAI_400 @B73477,86964,EEFF03000004,-18,3,1024,
03/12/2020 12:44:54.019,17277,TAI_400 @B73477,86970,BFFFEDFFF503,-65,-19,1013,
03/12/2020 12:44:54.067,17325,TAI_400 @B73477,86977,E6FFEBFF0304,-26,-21,1027,
03/12/2020 12:44:54.116,17374,TAI_400 @B73477,86983,CBFFF7FFE903,-53,-9,1001,
03/12/2020 12:44:54.166,17424,TAI_400 @B73477,86989,E9FFECFFF703,-23,-20,1015,
03/12/2020 12:44:54.214,17472,TAI_400 @B73477,86995,CAFF0600EB03,-54,6,1003,
03/12/2020 12:44:54.265,17523,TAI_400 @B73477,87002,DBFFEBFF0504,-37,-21,1029,
03/12/2020 12:44:54.312,17570,TAI_400 @B73477,87008,D5FF0C00F503,-43,12,1013,
03/12/2020 12:44:54.361,17618,TAI_400 @B73477,87014,E1FFF4FFFC03,-31,-12,1020,
03/12/2020 12:44:54.409,17667,TAI_400 @B73477,87020,D0FF0B00F503,-48,11,1013,
03/12/2020 12:44:54.458,17716,TAI_400 @B73477,87027,D2FFDFFFFB03,-46,-33,1019,
03/12/2020 12:44:54.507,17765,TAI_400 @B73477,87033,E4FF1100F503,-28,17,1013,
03/12/2020 12:44:54.603,17861,TAI_400 @B73477,87039,D8FFE2FFFE03,-40,-30,1022,
03/12/2020 12:44:54.652,17910,TAI_400 @B73477,87045,F2FFFFFFF903,-14,-1,1017,
03/12/2020 12:44:54.701,17959,TAI_400 @B73477,87052,BDFFE3FFED03,-67,-29,1005,
03/12/2020 12:44:54.750,18008,TAI_400 @B73477,87058,F4FF0D00F103,-12,13,1009,
03/12/2020 12:44:54.799,18057,TAI_400 @B73477,87064,CFFFF4FFEF03,-49,-12,1007,
03/12/2020 12:44:54.847,18105,TAI_400 @B73477,87070,E7FFF8FFF903,-25,-8,1017,
03/12/2020 12:44:54.896,18154,TAI_400 @B73477,87077,D1FFFBFFF403,-47,-5,1012,
03/12/2020 12:44:54.945,18203,TAI_400 @B73477,87083,E1FFFBFF0104,-31,-5,1025,
03/12/2020 12:44:54.994,18252,TAI_400 @B73477,87089,C8FF0900F803,-56,9,1016,
03/12/2020 12:44:55.043,18301,TAI_400 @B73477,87095,EBFFF5FF0404,-21,-11,1028,
03/12/2020 12:44:55.091,18349,TAI_400 @B73477,87102,C5FF0200E103,-59,2,993,
03/12/2020 12:44:55.139,18397,TAI_400 @B73477,87108,E9FFE8FF0604,-23,-24,1030,
03/12/2020 12:44:55.189,18447,TAI_400 @B73477,87114,D2FF10000004,-46,16,1024,
03/12/2020 12:44:55.237,18495,TAI_400 @B73477,87120,EBFFE6FF0704,-21,-26,1031,
03/12/2020 12:44:55.286,18544,TAI_400 @B73477,87127,CEFF1100F103,-50,17,1009,
03/12/2020 12:44:55.334,18592,TAI_400 @B73477,87133,D6FFE2FFF403,-42,-30,1012,
03/12/2020 12:44:55.383,18641,TAI_400 @B73477,87139,D6FF0800F703,-42,8,1015,
03/12/2020 12:44:55.432,18690,TAI_400 @B73477,87145,C6FFDFFFEF03,-58,-33,1007,
03/12/2020 12:44:55.481,18739,TAI_400 @B73477,87152,F6FFFEFFF403,-10,-2,1012,
03/12/2020 12:44:55.531,18789,TAI_400 @B73477,87158,CCFFE5FFEF03,-52,-27,1007,
03/12/2020 12:44:55.579,18837,TAI_400 @B73477,87164,ECFF0700FD03,-20,7,1021,
03/12/2020 12:44:55.628,18886,TAI_400 @B73477,87170,C9FFE6FFEE03,-55,-26,1006,
03/12/2020 12:44:55.675,18933,TAI_400 @B73477,87177,D7FFF8FF0904,-41,-8,1033,
03/12/2020 12:44:55.822,19080,TAI_400 @B73477,87183,C3FFF8FFF603,-61,-8,1014,
03/12/2020 12:44:55.823,19081,TAI_400 @B73477,87189,E4FF0200F903,-28,2,1017,
03/12/2020 12:44:55.871,19129,TAI_400 @B73477,87195,C5FFFEFF0004,-59,-2,1024,
03/12/2020 12:44:55.920,19178,TAI_400 @B73477,87202,EEFFEDFF0104,-18,-19,1025,
03/12/2020 12:44:55.969,19227,TAI_400 @B73477,87208,CAFF0800FA03,-54,8,1018,
03/12/2020 12:44:56.017,19275,TAI_400 @B73477,87214,ECFFFBFF0104,-20,-5,1025,
03/12/2020 12:44:56.067,19325,TAI_400 @B73477,87220,CAFF0700F503,-54,7,1013,
03/12/2020 12:44:56.116,19374,TAI_400 @B73477,87227,DEFFD9FF0704,-34,-39,1031,
03/12/2020 12:44:56.164,19422,TAI_400 @B73477,87233,CAFF1500E903,-54,21,1001,
03/12/2020 12:44:56.212,19470,TAI_400 @B73477,87239,CDFFEAFFED03,-51,-22,1005,
03/12/2020 12:44:56.261,19519,TAI_400 @B73477,87245,E6FF1000F503,-26,16,1013,
03/12/2020 12:44:56.310,19568,TAI_400 @B73477,87252,D0FFE6FFF403,-48,-26,1012,
03/12/2020 12:44:56.359,19616,TAI_400 @B73477,87258,D7FF0A00ED03,-41,10,1005,
03/12/2020 12:44:56.407,19665,TAI_400 @B73477,87264,D1FFF3FFF103,-47,-13,1009,
03/12/2020 12:44:56.456,19714,TAI_400 @B73477,87270,ECFF0B00FB03,-20,11,1019,
03/12/2020 12:44:56.505,19763,TAI_400 @B73477,87277,D8FFE7FFEC03,-40,-25,1004,
03/12/2020 12:44:56.554,19812,TAI_400 @B73477,87283,E6FF07000404,-26,7,1028,
03/12/2020 12:44:56.603,19861,TAI_400 @B73477,87289,BFFFF6FFFB03,-65,-10,1019,
03/12/2020 12:44:56.651,19909,TAI_400 @B73477,87295,E5FF00000004,-27,0,1024,
03/12/2020 12:44:56.700,19958,TAI_400 @B73477,87302,BFFFF2FFF303,-65,-14,1011,
03/12/2020 12:44:56.749,20007,TAI_400 @B73477,87308,E7FFEAFF0504,-25,-22,1029,
03/12/2020 12:44:56.798,20056,TAI_400 @B73477,87314,C7FF0B000204,-57,11,1026,
03/12/2020 12:44:56.846,20104,TAI_400 @B73477,87320,E1FFF9FF0404,-31,-7,1028,
03/12/2020 12:44:56.944,20202,TAI_400 @B73477,87327,CAFF0F00F303,-54,15,1011,
03/12/2020 12:44:56.993,20251,TAI_400 @B73477,87333,D5FFDFFF0604,-43,-33,1030,
03/12/2020 12:44:57.042,20300,TAI_400 @B73477,87339,CBFF0300EB03,-53,3,1003,
03/12/2020 12:44:57.090,20348,TAI_400 @B73477,87345,CAFFE2FFF103,-54,-30,1009,
03/12/2020 12:44:57.139,20397,TAI_400 @B73477,87352,E5FF0E00EF03,-27,14,1007,
03/12/2020 12:44:57.188,20446,TAI_400 @B73477,87358,D5FFE9FFF503,-43,-23,1013,
03/12/2020 12:44:57.236,20494,TAI_400 @B73477,87364,ECFF0700EF03,-20,7,1007,
03/12/2020 12:44:57.285,20543,TAI_400 @B73477,87370,D7FFE9FFF703,-41,-23,1015,
03/12/2020 12:44:57.333,20591,TAI_400 @B73477,87377,E0FFFAFFF103,-32,-6,1009,
03/12/2020 12:44:57.382,20640,TAI_400 @B73477,87383,D0FFF3FFF803,-48,-13,1016,
03/12/2020 12:44:57.432,20690,TAI_400 @B73477,87389,DFFF01000104,-33,1,1025,
03/12/2020 12:44:57.480,20738,TAI_400 @B73477,87395,BEFFEFFFEF03,-66,-17,1007,
03/12/2020 12:44:57.529,20787,TAI_400 @B73477,87402,F3FFF9FF0A04,-13,-7,1034,
03/12/2020 12:44:57.578,20836,TAI_400 @B73477,87408,BFFF0000EE03,-65,0,1006,
03/12/2020 12:44:57.627,20885,TAI_400 @B73477,87414,F7FFF9FF0004,-9,-7,1024,
03/12/2020 12:44:57.675,20933,TAI_400 @B73477,87420,CDFF0800ED03,-51,8,1005,
03/12/2020 12:44:57.725,20983,TAI_400 @B73477,87427,E2FFE8FF0904,-30,-24,1033,
03/12/2020 12:44:57.773,21031,TAI_400 @B73477,87433,D3FFFDFFEA03,-45,-3,1002,
03/12/2020 12:44:57.822,21080,TAI_400 @B73477,87439,E8FFEAFF0904,-24,-22,1033,
03/12/2020 12:44:57.870,21128,TAI_400 @B73477,87445,D3FF0E00F803,-45,14,1016,
03/12/2020 12:44:57.918,21176,TAI_400 @B73477,87452,D2FFE5FF0604,-46,-27,1030,
03/12/2020 12:44:57.967,21225,TAI_400 @B73477,87458,DAFF0B00F103,-38,11,1009,
03/12/2020 12:44:58.016,21274,TAI_400 @B73477,87464,D7FFE3FFFA03,-41,-29,1018,
03/12/2020 12:44:58.066,21324,TAI_400 @B73477,87470,E9FF12000504,-23,18,1029,
03/12/2020 12:44:58.163,21421,TAI_400 @B73477,87477,DAFFDEFFF403,-38,-34,1012,
03/12/2020 12:44:58.213,21471,TAI_400 @B73477,87483,E2FF1300FA03,-30,19,1018,
03/12/2020 12:44:58.260,21518,TAI_400 @B73477,87489,BFFFF8FF0A04,-65,-8,1034,
03/12/2020 12:44:58.309,21567,TAI_400 @B73477,87495,DDFF0400F703,-35,4,1015,
03/12/2020 12:44:58.357,21615,TAI_400 @B73477,87502,C3FFEBFFF603,-61,-21,1014,
03/12/2020 12:44:58.406,21664,TAI_400 @B73477,87508,F3FFF5FFFE03,-13,-11,1022,
03/12/2020 12:44:58.457,21715,TAI_400 @B73477,87514,C3FFF8FF0204,-61,-8,1026,
03/12/2020 12:44:58.503,21761,TAI_400 @B73477,87520,EDFFF2FF0004,-19,-14,1024,
03/12/2020 12:44:58.552,21810,TAI_400 @B73477,87527,B7FFFCFF0804,-73,-4,1032,
03/12/2020 12:44:58.601,21859,TAI_400 @B73477,87533,DCFFE9FFFA03,-36,-23,1018,
03/12/2020 12:44:58.650,21908,TAI_400 @B73477,87539,C6FF0B00E603,-58,11,998,
03/12/2020 12:44:58.699,21957,TAI_400 @B73477,87545,E0FFE4FFFA03,-32,-28,1018,
03/12/2020 12:44:58.748,22006,TAI_400 @B73477,87552,D9FF1100EA03,-39,17,1002,
03/12/2020 12:44:58.796,22054,TAI_400 @B73477,87558,DAFFE3FFF403,-38,-29,1012,
03/12/2020 12:44:58.846,22103,TAI_400 @B73477,87564,DAFF0200E703,-38,2,999,
03/12/2020 12:44:58.894,22152,TAI_400 @B73477,87570,DBFFECFF0304,-37,-20,1027,
03/12/2020 12:44:58.943,22201,TAI_400 @B73477,87577,D1FF1300F203,-47,19,1010,
03/12/2020 12:44:58.991,22249,TAI_400 @B73477,87583,D0FFE5FFEB03,-48,-27,1003,
03/12/2020 12:44:59.040,22298,TAI_400 @B73477,87589,F8FF07000004,-8,7,1024,
03/12/2020 12:44:59.088,22346,TAI_400 @B73477,87595,C1FFECFFEB03,-63,-20,1003,
03/12/2020 12:44:59.138,22396,TAI_400 @B73477,87602,F3FFFBFFF803,-13,-5,1016,
03/12/2020 12:44:59.186,22444,TAI_400 @B73477,87608,B0FFE8FFF803,-80,-24,1016,
03/12/2020 12:44:59.235,22493,TAI_400 @B73477,87614,F3FF0400FE03,-13,4,1022,
03/12/2020 12:44:59.332,22590,TAI_400 @B73477,87620,D4FFFEFFF103,-44,-2,1009,
03/12/2020 12:44:59.381,22639,TAI_400 @B73477,87627,E4FFE9FF0104,-28,-23,1025,
03/12/2020 12:44:59.430,22688,TAI_400 @B73477,87633,D1FFFFFFFA03,-47,-1,1018,
03/12/2020 12:44:59.479,22737,TAI_400 @B73477,87639,DFFFEBFFFC03,-33,-21,1020,
03/12/2020 12:44:59.528,22786,TAI_400 @B73477,87645,D0FF0800ED03,-48,8,1005,
03/12/2020 12:44:59.576,22834,TAI_400 @B73477,87652,E2FFE7FFFC03,-30,-25,1020,
03/12/2020 12:44:59.624,22882,TAI_400 @B73477,87658,C9FF1400EF03,-55,20,1007,
03/12/2020 12:44:59.674,22932,TAI_400 @B73477,87664,CBFFE7FF1104,-53,-25,1041,
03/12/2020 12:44:59.723,22981,TAI_400 @B73477,87670,DAFF08001304,-38,8,1043,
03/12/2020 12:44:59.771,23029,TAI_400 @B73477,87677,E3FFDEFF0804,-29,-34,1032,
03/12/2020 12:44:59.820,23078,TAI_400 @B73477,87683,E1FF0B00F703,-31,11,1015,
03/12/2020 12:44:59.869,23126,TAI_400 @B73477,87689,CFFFE5FF0404,-49,-27,1028,
03/12/2020 12:44:59.918,23176,TAI_400 @B73477,87695,E3FF0B00ED03,-29,11,1005,
03/12/2020 12:44:59.967,23225,TAI_400 @B73477,87702,C2FFF2FF0904,-62,-14,1033,
03/12/2020 12:45:00.017,23274,TAI_400 @B73477,87708,F5FF0000FB03,-11,0,1019,
03/12/2020 12:45:00.064,23322,TAI_400 @B73477,87714,BAFFF1FFEE03,-70,-15,1006,
03/12/2020 12:45:00.112,23370,TAI_400 @B73477,87720,F2FFFEFF0304,-14,-2,1027,
03/12/2020 12:45:00.162,23420,TAI_400 @B73477,87727,D0FFF7FFF503,-48,-9,1013,
03/12/2020 12:45:00.210,23468,TAI_400 @B73477,87733,D4FFEFFF0304,-44,-17,1027,
03/12/2020 12:45:00.259,23517,TAI_400 @B73477,87739,C4FF0500F803,-60,5,1016,
03/12/2020 12:45:00.308,23566,TAI_400 @B73477,87745,E1FFF5FF0104,-31,-11,1025,
03/12/2020 12:45:00.356,23614,TAI_400 @B73477,87752,C3FF0F00F003,-61,15,1008,
03/12/2020 12:45:00.405,23663,TAI_400 @B73477,87758,E2FFEBFFFB03,-30,-21,1019,
03/12/2020 12:45:00.503,23761,TAI_400 @B73477,87764,D0FF0E00EC03,-48,14,1004,
03/12/2020 12:45:00.551,23809,TAI_400 @B73477,87770,DFFFEBFF0304,-33,-21,1027,
03/12/2020 12:45:00.600,23858,TAI_400 @B73477,87777,DEFF0C00F103,-34,12,1009,
03/12/2020 12:45:00.648,23906,TAI_400 @B73477,87783,D3FFE6FFF503,-45,-26,1013,
03/12/2020 12:45:00.697,23955,TAI_400 @B73477,87789,D2FF0B00FA03,-46,11,1018,
03/12/2020 12:45:00.746,24004,TAI_400 @B73477,87795,B7FFE2FFFF03,-73,-30,1023,
03/12/2020 12:45:00.795,24053,TAI_400 @B73477,87802,EBFF0900FB03,-21,9,1019,
03/12/2020 12:45:00.844,24102,TAI_400 @B73477,87808,C4FFE6FFEA03,-60,-26,1002,
03/12/2020 12:45:00.893,24151,TAI_400 @B73477,87814,F2FF0400F403,-14,4,1012,
03/12/2020 12:45:00.942,24200,TAI_400 @B73477,87820,CFFFF6FFE803,-49,-10,1000,
03/12/2020 12:45:00.990,24248,TAI_400 @B73477,87827,F6FFFEFFED03,-10,-2,1005,
03/12/2020 12:45:01.039,24297,TAI_400 @B73477,87833,D1FFFDFFE903,-47,-3,1001,
03/12/2020 12:45:01.088,24346,TAI_400 @B73477,87839,D6FFE8FFFE03,-42,-24,1022,
03/12/2020 12:45:01.136,24394,TAI_400 @B73477,87845,C8FFFBFFF203,-56,-5,1010,
03/12/2020 12:45:01.185,24443,TAI_400 @B73477,87852,EAFFECFFFB03,-22,-20,1019,
03/12/2020 12:45:01.233,24491,TAI_400 @B73477,87858,B7FF0800F703,-73,8,1015,
03/12/2020 12:45:01.282,24540,TAI_400 @B73477,87864,E9FFF1FFFC03,-23,-15,1020,
03/12/2020 12:45:01.331,24589,TAI_400 @B73477,87870,D3FF0E00F103,-45,14,1009,
03/12/2020 12:45:01.380,24638,TAI_400 @B73477,87877,E3FFE6FF0B04,-29,-26,1035,
03/12/2020 12:45:01.428,24686,TAI_400 @B73477,87883,CDFF0900FE03,-51,9,1022,
03/12/2020 12:45:01.478,24736,TAI_400 @B73477,87889,D3FFD7FFFC03,-45,-41,1020,
03/12/2020 12:45:01.526,24784,TAI_400 @B73477,87895,D4FF1200FE03,-44,18,1022,
03/12/2020 12:45:01.575,24833,TAI_400 @B73477,87902,CAFFEBFFF803,-54,-21,1016,
03/12/2020 12:45:01.675,24933,TAI_400 @B73477,87908,F7FF0800F003,-9,8,1008,
03/12/2020 12:45:01.721,24979,TAI_400 @B73477,87914,C4FFE5FFE303,-60,-27,995,
03/12/2020 12:45:01.770,25028,TAI_400 @B73477,87920,DAFF0800FB03,-38,8,1019,
03/12/2020 12:45:01.818,25076,TAI_400 @B73477,87927,CAFFF6FFEF03,-54,-10,1007,
03/12/2020 12:45:01.868,25126,TAI_400 @B73477,87933,D9FFF1FF0604,-39,-15,1030,
03/12/2020 12:45:01.917,25175,TAI_400 @B73477,87939,D1FFF5FFDB03,-47,-11,987,
03/12/2020 12:45:01.965,25223,TAI_400 @B73477,87945,E2FF0100F703,-30,1,1015,
03/12/2020 12:45:02.014,25272,TAI_400 @B73477,87952,C7FF0000F803,-57,0,1016,
03/12/2020 12:45:02.063,25321,TAI_400 @B73477,87958,E7FFF1FFFB03,-25,-15,1019,
03/12/2020 12:45:02.111,25369,TAI_400 @B73477,87964,C1FFFFFFEF03,-63,-1,1007,
03/12/2020 12:45:02.161,25419,TAI_400 @B73477,87970,E2FFE0FF0E04,-30,-32,1038,
03/12/2020 12:45:02.209,25467,TAI_400 @B73477,87977,D5FF0300E903,-43,3,1001,
03/12/2020 12:45:02.258,25516,TAI_400 @B73477,87983,E5FFE2FF0204,-27,-30,1026,
03/12/2020 12:45:02.307,25565,TAI_400 @B73477,87989,C9FF0700FC03,-55,7,1020,
03/12/2020 12:45:02.354,25612,TAI_400 @B73477,87995,C7FFE3FF0404,-57,-29,1028,
03/12/2020 12:45:02.403,25661,TAI_400 @B73477,88002,D5FF1200EC03,-43,18,1004,
03/12/2020 12:45:02.453,25710,TAI_400 @B73477,88008,D3FFE6FFF603,-45,-26,1014,
03/12/2020 12:45:02.501,25759,TAI_400 @B73477,88014,E1FF0C00F703,-31,12,1015,
03/12/2020 12:45:02.550,25808,TAI_400 @B73477,88020,CBFFE7FFEC03,-53,-25,1004,
03/12/2020 12:45:02.599,25857,TAI_400 @B73477,88027,EEFF0100F703,-18,1,1015,
03/12/2020 12:45:02.647,25905,TAI_400 @B73477,88033,C9FFF6FFF103,-55,-10,1009,
03/12/2020 12:45:02.696,25954,TAI_400 @B73477,88039,EDFFF2FFFE03,-19,-14,1022,
03/12/2020 12:45:02.745,26003,TAI_400 @B73477,88045,B9FFEEFF0104,-71,-18,1025,
03/12/2020 12:45:02.795,26053,TAI_400 @B73477,88052,E0FFFAFFFC03,-32,-6,1020,
03/12/2020 12:45:02.891,26149,TAI_400 @B73477,88058,C5FFF5FFF503,-59,-11,1013,
03/12/2020 12:45:02.940,26198,TAI_400 @B73477,88064,E4FFF5FF0504,-28,-11,1029,
03/12/2020 12:45:03.038,26296,TAI_400 @B73477,88070,C9FF1000F903,-55,16,1017,
03/12/2020 12:45:03.038,26296,TAI_400 @B73477,88077,E9FFFBFFFD03,-23,-5,1021,
03/12/2020 12:45:03.086,26344,TAI_400 @B73477,88083,D8FF0900E803,-40,9,1000,
03/12/2020 12:45:03.135,26393,TAI_400 @B73477,88089,D6FFE5FF0404,-42,-27,1028,
03/12/2020 12:45:03.184,26442,TAI_400 @B73477,88095,CEFF1300F603,-50,19,1014,
03/12/2020 12:45:03.233,26491,TAI_400 @B73477,88102,D9FFE1FF0204,-39,-31,1026,
03/12/2020 12:45:03.281,26539,TAI_400 @B73477,88108,E7FF0D00F203,-25,13,1010,
03/12/2020 12:45:03.330,26588,TAI_400 @B73477,88114,CDFFE2FFE903,-51,-30,1001,
03/12/2020 12:45:03.378,26636,TAI_400 @B73477,88120,E7FF0A00E703,-25,10,999,
03/12/2020 12:45:03.427,26685,TAI_400 @B73477,88127,C9FFECFFFA03,-55,-20,1018,
03/12/2020 12:45:03.476,26734,TAI_400 @B73477,88133,DFFF0000F003,-33,0,1008,
03/12/2020 12:45:03.525,26783,TAI_400 @B73477,88139,D0FFEDFFFE03,-48,-19,1022,
03/12/2020 12:45:03.574,26832,TAI_400 @B73477,88145,E4FF05000304,-28,5,1027,
03/12/2020 12:45:03.623,26880,TAI_400 @B73477,88152,C0FFFAFFF103,-64,-6,1009,
03/12/2020 12:45:03.671,26929,TAI_400 @B73477,88158,EAFFFAFFFF03,-22,-6,1023,
