Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
03/12/2020 12:41:36.971,4215,TAI_400 @B73477,62574,DFFFEFFF0304,-33,-17,1027,
03/12/2020 12:41:37.022,4266,TAI_400 @B73477,62580,DDFFF4FFE403,-35,-12,996,
03/12/2020 12:41:37.069,4313,TAI_400 @B73477,62586,DCFFFAFFF103,-36,-6,1009,
03/12/2020 12:41:37.118,4362,TAI_400 @B73477,62592,D4FF0300F603,-44,3,1014,
03/12/2020 12:41:37.167,4411,TAI_400 @B73477,62599,E0FFFAFFFC03,-32,-6,1020,
03/12/2020 12:41:37.215,4459,TAI_400 @B73477,62605,CDFFF1FFF103,-51,-15,1009,
03/12/2020 12:41:37.264,4508,TAI_400 @B73477,62611,D1FFEBFFFE03,-47,-21,1022,
03/12/2020 12:41:37.312,4556,TAI_400 @B73477,62617,D7FF0600F403,-41,6,1012,
03/12/2020 12:41:37.361,4605,TAI_400 @B73477,62624,DEFFF4FFF303,-34,-12,1011,
03/12/2020 12:41:37.410,4654,TAI_400 @B73477,62630,CDFF00000004,-51,0,1024,
03/12/2020 12:41:37.458,4702,TAI_400 @B73477,62636,CEFFF4FFF803,-50,-12,1016,
03/12/2020 12:41:37.555,4799,TAI_400 @B73477,62642,DDFFFAFFE603,-35,-6,998,
03/12/2020 12:41:37.604,4848,TAI_400 @B73477,62649,D8FFF2FFF903,-40,-14,1017,
03/12/2020 12:41:37.654,4898,TAI_400 @B73477,62655,E0FFF8FFEE03,-32,-8,1006,
03/12/2020 12:41:37.703,4947,TAI_400 @B73477,62661,D3FFF6FFFD03,-45,-10,1021,
03/12/2020 12:41:37.753,4997,TAI_400 @B73477,62667,EAFF0400FB03,-22,4,1019,
03/12/2020 12:41:37.800,5044,TAI_400 @B73477,62674,D5FFF4FFEB03,-43,-12,1003,
03/12/2020 12:41:37.849,5093,TAI_400 @B73477,62680,D1FFF7FF0004,-47,-9,1024,
03/12/2020 12:41:37.898,5142,TAI_400 @B73477,62686,C5FFFEFFF103,-59,-2,1009,
03/12/2020 12:41:37.946,5190,TAI_400 @B73477,62692,DAFFFEFF0A04,-38,-2,1034,
03/12/2020 12:41:37.994,5238,TAI_400 @B73477,62699,D0FF0700FB03,-48,7,1019,
03/12/2020 12:41:38.043,5287,TAI_400 @B73477,62705,EFFFF9FFFB03,-17,-7,1019,
03/12/2020 12:41:38.092,5336,TAI_400 @B73477,62711,BFFFFEFF0004,-65,-2,1024,
03/12/2020 12:41:38.141,5385,TAI_400 @B73477,62717,E3FFF8FFF403,-29,-8,1012,
03/12/2020 12:41:38.190,5434,TAI_400 @B73477,62724,DDFFFFFFF203,-35,-1,1010,
03/12/2020 12:41:38.239,5483,TAI_400 @B73477,62730,D2FFE6FFFB03,-46,-26,1019,
03/12/2020 12:41:38.290,5533,TAI_400 @B73477,62736,D5FF0100F503,-43,1,1013,
03/12/2020 12:41:38.337,5581,TAI_400 @B73477,62742,D0FFE6FF0104,-48,-26,1025,
03/12/2020 12:41:38.385,5629,TAI_400 @B73477,62749,DEFF0A00FB03,-34,10,1019,
03/12/2020 12:41:38.434,5678,TAI_400 @B73477,62755,D1FFEEFFF403,-47,-18,1012,
03/12/2020 12:41:38.482,5726,TAI_400 @B73477,62761,D9FFF4FFFC03,-39,-12,1020,
03/12/2020 12:41:38.531,5775,TAI_400 @B73477,62767,C9FFFCFFF003,-55,-4,1008,
03/12/2020 12:41:38.580,5824,TAI_400 @B73477,62774,EBFF0100FF03,-21,1,1023,
03/12/2020 12:41:38.629,5873,TAI_400 @B73477,62780,CAFFF0FFF803,-54,-16,1016,
03/12/2020 12:41:38.678,5922,TAI_400 @B73477,62786,D6FFFAFFFD03,-42,-6,1021,
03/12/2020 12:41:38.775,6019,TAI_400 @B73477,62792,D3FF0200F003,-45,2,1008,
03/12/2020 12:41:38.824,6068,TAI_400 @B73477,62799,D8FFF7FFFD03,-40,-9,1021,
03/12/2020 12:41:38.873,6117,TAI_400 @B73477,62805,D5FFF9FFF803,-43,-7,1016,
03/12/2020 12:41:38.921,6165,TAI_400 @B73477,62811,E2FFF1FFF803,-30,-15,1016,
03/12/2020 12:41:38.969,6213,TAI_400 @B73477,62817,C7FFFDFFF303,-57,-3,1011,
03/12/2020 12:41:39.018,6262,TAI_400 @B73477,62824,EEFFF4FFF103,-18,-12,1009,
03/12/2020 12:41:39.068,6312,TAI_400 @B73477,62830,E7FF0000F203,-25,0,1010,
03/12/2020 12:41:39.117,6361,TAI_400 @B73477,62836,D3FFE8FF0004,-45,-24,1024,
03/12/2020 12:41:39.165,6409,TAI_400 @B73477,62842,D9FFFEFFEE03,-39,-2,1006,
03/12/2020 12:41:39.214,6458,TAI_400 @B73477,62849,CEFFEBFF0004,-50,-21,1024,
03/12/2020 12:41:39.263,6507,TAI_400 @B73477,62855,E5FF0000F803,-27,0,1016,
03/12/2020 12:41:39.311,6555,TAI_400 @B73477,62861,D2FFEFFFF303,-46,-17,1011,
03/12/2020 12:41:39.360,6604,TAI_400 @B73477,62867,DAFF0000FF03,-38,0,1023,
03/12/2020 12:41:39.408,6652,TAI_400 @B73477,62874,C8FFF4FFF503,-56,-12,1013,
03/12/2020 12:41:39.458,6702,TAI_400 @B73477,62880,E3FF01000604,-29,1,1030,
03/12/2020 12:41:39.506,6750,TAI_400 @B73477,62886,D0FFF8FFF803,-48,-8,1016,
03/12/2020 12:41:39.554,6798,TAI_400 @B73477,62892,DBFF0000FF03,-37,0,1023,
03/12/2020 12:41:39.605,6849,TAI_400 @B73477,62899,D0FFF5FFF203,-48,-11,1010,
03/12/2020 12:41:39.653,6897,TAI_400 @B73477,62905,DAFFF7FFFB03,-38,-9,1019,
03/12/2020 12:41:39.701,6945,TAI_400 @B73477,62911,CBFFFAFFEC03,-53,-6,1004,
03/12/2020 12:41:39.751,6995,TAI_400 @B73477,62917,ECFFF0FFF503,-20,-16,1013,
03/12/2020 12:41:39.799,7043,TAI_400 @B73477,62924,CDFF0500FE03,-51,5,1022,
03/12/2020 12:41:39.848,7092,TAI_400 @B73477,62930,E8FFEAFFFF03,-24,-22,1023,
03/12/2020 12:41:39.946,7190,TAI_400 @B73477,62936,CEFF0900F303,-50,9,1011,
03/12/2020 12:41:39.994,7238,TAI_400 @B73477,62942,D3FFEEFFFD03,-45,-18,1021,
03/12/2020 12:41:40.043,7287,TAI_400 @B73477,62949,DBFF0500E503,-37,5,997,
03/12/2020 12:41:40.091,7335,TAI_400 @B73477,62955,D6FFEDFFFB03,-42,-19,1019,
03/12/2020 12:41:40.140,7384,TAI_400 @B73477,62961,E3FF0400F203,-29,4,1010,
03/12/2020 12:41:40.189,7433,TAI_400 @B73477,62967,D3FFF5FFFC03,-45,-11,1020,
03/12/2020 12:41:40.238,7482,TAI_400 @B73477,62974,DEFFFEFFF003,-34,-2,1008,
03/12/2020 12:41:40.287,7531,TAI_400 @B73477,62980,D9FFEAFFFD03,-39,-22,1021,
03/12/2020 12:41:40.335,7579,TAI_400 @B73477,62986,D1FF00000104,-47,0,1025,
03/12/2020 12:41:40.384,7628,TAI_400 @B73477,62992,C6FFF2FF0404,-58,-14,1028,
03/12/2020 12:41:40.432,7676,TAI_400 @B73477,62999,E0FFFDFF0204,-32,-3,1026,
03/12/2020 12:41:40.482,7726,TAI_400 @B73477,63005,D0FFF1FFFD03,-48,-15,1021,
03/12/2020 12:41:40.530,7774,TAI_400 @B73477,63011,E0FFFBFFFC03,-32,-5,1020,
03/12/2020 12:41:40.579,7823,TAI_400 @B73477,63017,C9FFFBFFF803,-55,-5,1016,
03/12/2020 12:41:40.627,7871,TAI_400 @B73477,63024,E9FFF9FFFF03,-23,-7,1023,
03/12/2020 12:41:40.676,7920,TAI_400 @B73477,63030,C9FF0700F303,-55,7,1011,
03/12/2020 12:41:40.725,7969,TAI_400 @B73477,63036,E4FFEEFFFF03,-28,-18,1023,
03/12/2020 12:41:40.774,8017,TAI_400 @B73477,63042,D7FFEFFFFA03,-41,-17,1018,
03/12/2020 12:41:40.822,8066,TAI_400 @B73477,63049,D4FFE7FF0004,-44,-25,1024,
03/12/2020 12:41:40.871,8115,TAI_400 @B73477,63055,D1FF0600FC03,-47,6,1020,
03/12/2020 12:41:40.923,8166,TAI_400 @B73477,63061,CEFFF1FFFB03,-50,-15,1019,
03/12/2020 12:41:40.970,8214,TAI_400 @B73477,63067,D6FF1200FB03,-42,18,1019,
03/12/2020 12:41:41.017,8261,TAI_400 @B73477,63074,D9FFE7FFE503,-39,-25,997,
03/12/2020 12:41:41.115,8359,TAI_400 @B73477,63080,E1FFFFFFEF03,-31,-1,1007,
03/12/2020 12:41:41.214,8458,TAI_400 @B73477,63086,D3FFEFFFF703,-45,-17,1015,
03/12/2020 12:41:41.214,8458,TAI_400 @B73477,63092,D7FF0000EF03,-41,0,1007,
03/12/2020 12:41:41.261,8505,TAI_400 @B73477,63099,C5FFFBFFF103,-59,-5,1009,
03/12/2020 12:41:41.310,8554,TAI_400 @B73477,63105,C9FFFCFF0104,-55,-4,1025,
03/12/2020 12:41:41.358,8602,TAI_400 @B73477,63111,D7FFE9FFF403,-41,-23,1012,
03/12/2020 12:41:41.408,8652,TAI_400 @B73477,63117,E1FFF8FFF803,-31,-8,1016,
03/12/2020 12:41:41.456,8700,TAI_400 @B73477,63124,D4FF0000E403,-44,0,996,
03/12/2020 12:41:41.506,8750,TAI_400 @B73477,63130,F7FFF0FFFC03,-9,-16,1020,
03/12/2020 12:41:41.555,8799,TAI_400 @B73477,63136,C7FFFEFFF703,-57,-2,1015,
03/12/2020 12:41:41.602,8846,TAI_400 @B73477,63142,E3FFEAFFF703,-29,-22,1015,
03/12/2020 12:41:41.651,8895,TAI_400 @B73477,63149,D8FF0000F103,-40,0,1009,
03/12/2020 12:41:41.699,8943,TAI_400 @B73477,63155,E1FFE2FFF103,-31,-30,1009,
03/12/2020 12:41:41.748,8992,TAI_400 @B73477,63161,D2FF0500FC03,-46,5,1020,
03/12/2020 12:41:41.798,9042,TAI_400 @B73477,63167,D0FFF5FFF903,-48,-11,1017,
03/12/2020 12:41:41.846,9090,TAI_400 @B73477,63174,D7FF0D00F803,-41,13,1016,
03/12/2020 12:41:41.894,9138,TAI_400 @B73477,63180,C8FFF9FFF603,-56,-7,1014,
03/12/2020 12:41:41.943,9187,TAI_400 @B73477,63186,DDFF0400FF03,-35,4,1023,
03/12/2020 12:41:41.993,9237,TAI_400 @B73477,63192,DBFFEDFFF303,-37,-19,1011,
03/12/2020 12:41:42.041,9285,TAI_400 @B73477,63199,E6FF0000F203,-26,0,1010,
03/12/2020 12:41:42.090,9334,TAI_400 @B73477,63205,D0FFECFF0204,-48,-20,1026,
03/12/2020 12:41:42.139,9383,TAI_400 @B73477,63211,DCFFF7FFFC03,-36,-9,1020,
03/12/2020 12:41:42.188,9432,TAI_400 @B73477,63217,C3FFF9FFF603,-61,-7,1014,
03/12/2020 12:41:42.236,9480,TAI_400 @B73477,63224,D3FF0500FB03,-45,5,1019,
03/12/2020 12:41:42.334,9578,TAI_400 @B73477,63230,CCFFF4FFF503,-52,-12,1013,
03/12/2020 12:41:42.383,9627,TAI_400 @B73477,63236,E4FFFAFFFD03,-28,-6,1021,
03/12/2020 12:41:42.433,9677,TAI_400 @B73477,63242,C4FFFBFFF903,-60,-5,1017,
03/12/2020 12:41:42.480,9724,TAI_400 @B73477,63249,D7FFF3FFF903,-41,-13,1017,
03/12/2020 12:41:42.529,9773,TAI_400 @B73477,63255,CFFF0300F503,-49,3,1013,
03/12/2020 12:41:42.578,9822,TAI_400 @B73477,63261,DAFFF6FF0704,-38,-10,1031,
03/12/2020 12:41:42.626,9870,TAI_400 @B73477,63267,D1FF0800F903,-47,8,1017,
03/12/2020 12:41:42.675,9919,TAI_400 @B73477,63274,D6FFF1FFF803,-42,-15,1016,
03/12/2020 12:41:42.726,9970,TAI_400 @B73477,63280,D2FF0700E403,-46,7,996,
03/12/2020 12:41:42.772,10016,TAI_400 @B73477,63286,CFFFEFFFFE03,-49,-17,1022,
03/12/2020 12:41:42.821,10065,TAI_400 @B73477,63292,E3FFFFFFFA03,-29,-1,1018,
03/12/2020 12:41:42.870,10114,TAI_400 @B73477,63299,D9FFEDFFFD03,-39,-19,1021,
03/12/2020 12:41:42.919,10163,TAI_400 @B73477,63305,DCFF0C000504,-36,12,1029,
03/12/2020 12:41:42.968,10212,TAI_400 @B73477,63311,CFFFEBFFF603,-49,-21,1014,
03/12/2020 12:41:43.066,10310,TAI_400 @B73477,63317,CCFFFFFF0004,-52,-1,1024,
03/12/2020 12:41:43.066,10310,TAI_400 @B73477,63324,CEFFF9FFF503,-50,-7,1013,
03/12/2020 12:41:43.114,10358,TAI_400 @B73477,63330,DBFF0000FB03,-37,0,1019,
03/12/2020 12:41:43.163,10407,TAI_400 @B73477,63336,D5FFF2FFF103,-43,-14,1009,
03/12/2020 12:41:43.211,10455,TAI_400 @B73477,63342,FAFFFCFF0004,-6,-4,1024,
03/12/2020 12:41:43.261,10504,TAI_400 @B73477,63349,C4FFFEFFFE03,-60,-2,1022,
03/12/2020 12:41:43.309,10553,TAI_400 @B73477,63355,EAFFF7FFFD03,-22,-9,1021,
03/12/2020 12:41:43.358,10602,TAI_400 @B73477,63361,D2FF0C00F403,-46,12,1012,
03/12/2020 12:41:43.407,10651,TAI_400 @B73477,63367,D8FFEBFF0304,-40,-21,1027,
03/12/2020 12:41:43.504,10748,TAI_400 @B73477,63374,D3FF1200F703,-45,18,1015,
03/12/2020 12:41:43.553,10797,TAI_400 @B73477,63380,D0FFF1FF0404,-48,-15,1028,
03/12/2020 12:41:43.602,10846,TAI_400 @B73477,63386,D9FF0300F403,-39,3,1012,
03/12/2020 12:41:43.650,10894,TAI_400 @B73477,63392,D7FFF2FFFD03,-41,-14,1021,
03/12/2020 12:41:43.699,10943,TAI_400 @B73477,63399,D9FF0100F803,-39,1,1016,
03/12/2020 12:41:43.749,10993,TAI_400 @B73477,63405,D4FFF5FFFB03,-44,-11,1019,
03/12/2020 12:41:43.798,11042,TAI_400 @B73477,63411,DCFF0000F503,-36,0,1013,
03/12/2020 12:41:43.845,11089,TAI_400 @B73477,63417,D3FFF6FFF903,-45,-10,1017,
03/12/2020 12:41:43.894,11137,TAI_400 @B73477,63424,E3FF0100FF03,-29,1,1023,
03/12/2020 12:41:43.943,11187,TAI_400 @B73477,63430,CFFFF0FFFB03,-49,-16,1019,
03/12/2020 12:41:44.089,11333,TAI_400 @B73477,63436,DAFF0000FF03,-38,0,1023,
03/12/2020 12:41:44.089,11333,TAI_400 @B73477,63442,C5FFF1FFF903,-59,-15,1017,
03/12/2020 12:41:44.137,11381,TAI_400 @B73477,63449,D7FFFEFFF603,-41,-2,1014,
03/12/2020 12:41:44.138,11382,TAI_400 @B73477,63455,D0FFF8FFFB03,-48,-8,1019,
03/12/2020 12:41:44.187,11431,TAI_400 @B73477,63461,EFFFF5FFF503,-17,-11,1013,
03/12/2020 12:41:44.235,11479,TAI_400 @B73477,63467,D7FFF5FFFF03,-41,-11,1023,
03/12/2020 12:41:44.284,11528,TAI_400 @B73477,63474,CEFFF2FF0E04,-50,-14,1038,
03/12/2020 12:41:44.334,11578,TAI_400 @B73477,63480,D2FF0F00EF03,-46,15,1007,
03/12/2020 12:41:44.381,11625,TAI_400 @B73477,63486,CFFFEDFF0804,-49,-19,1032,
03/12/2020 12:41:44.429,11673,TAI_400 @B73477,63492,D9FF0100F903,-39,1,1017,
03/12/2020 12:41:44.479,11723,TAI_400 @B73477,63499,E0FFF0FFFB03,-32,-16,1019,
03/12/2020 12:41:44.528,11772,TAI_400 @B73477,63505,D6FF0500EB03,-42,5,1003,
03/12/2020 12:41:44.576,11820,TAI_400 @B73477,63511,D8FFF3FFF303,-40,-13,1011,
03/12/2020 12:41:44.724,11968,TAI_400 @B73477,63517,D5FF08000904,-43,8,1033,
03/12/2020 12:41:44.724,11968,TAI_400 @B73477,63524,E0FFF4FFFF03,-32,-12,1023,
03/12/2020 12:41:44.772,12015,TAI_400 @B73477,63530,DBFF0100F003,-37,1,1008,
03/12/2020 12:41:44.820,12064,TAI_400 @B73477,63536,D2FFE6FFF403,-46,-26,1012,
03/12/2020 12:41:44.919,12163,TAI_400 @B73477,63542,E7FFF7FFEE03,-25,-9,1006,
03/12/2020 12:41:44.919,12163,TAI_400 @B73477,63549,CFFFFBFF0104,-49,-5,1025,
03/12/2020 12:41:44.967,12211,TAI_400 @B73477,63555,E7FFFCFFF003,-25,-4,1008,
03/12/2020 12:41:45.015,12259,TAI_400 @B73477,63561,D3FFF8FFFE03,-45,-8,1022,
03/12/2020 12:41:45.065,12309,TAI_400 @B73477,63567,DDFFFFFF0604,-35,-1,1030,
03/12/2020 12:41:45.113,12357,TAI_400 @B73477,63574,D0FFF3FFF503,-48,-13,1013,
03/12/2020 12:41:45.161,12405,TAI_400 @B73477,63580,DCFFF3FFFC03,-36,-13,1020,
03/12/2020 12:41:45.210,12454,TAI_400 @B73477,63586,CDFF0B00ED03,-51,11,1005,
03/12/2020 12:41:45.259,12503,TAI_400 @B73477,63592,CEFFEBFF0104,-50,-21,1025,
03/12/2020 12:41:45.307,12551,TAI_400 @B73477,63599,CFFFFFFFFE03,-49,-1,1022,
03/12/2020 12:41:45.357,12600,TAI_400 @B73477,63605,D8FFEEFFFF03,-40,-18,1023,
03/12/2020 12:41:45.405,12649,TAI_400 @B73477,63611,D0FF0300FD03,-48,3,1021,
03/12/2020 12:41:45.454,12698,TAI_400 @B73477,63617,D8FFECFFFD03,-40,-20,1021,
03/12/2020 12:41:45.502,12746,TAI_400 @B73477,63624,D5FF0C00F303,-43,12,1011,
03/12/2020 12:41:45.551,12795,TAI_400 @B73477,63630,D8FFF9FFF603,-40,-7,1014,
03/12/2020 12:41:45.599,12843,TAI_400 @B73477,63636,D3FF0000FD03,-45,0,1021,
03/12/2020 12:41:45.649,12893,TAI_400 @B73477,63642,D9FFE7FFF303,-39,-25,1011,
03/12/2020 12:41:45.698,12942,TAI_400 @B73477,63649,E6FFFEFFF103,-26,-2,1009,
03/12/2020 12:41:45.746,12990,TAI_400 @B73477,63655,C5FFF7FF0404,-59,-9,1028,
03/12/2020 12:41:45.844,13088,TAI_400 @B73477,63661,EBFF0000F803,-21,0,1016,
03/12/2020 12:41:45.893,13137,TAI_400 @B73477,63667,CCFFEEFFF703,-52,-18,1015,
03/12/2020 12:41:45.941,13185,TAI_400 @B73477,63674,DAFFEAFF0304,-38,-22,1027,
03/12/2020 12:41:45.991,13234,TAI_400 @B73477,63680,D8FFF7FFED03,-40,-9,1005,
03/12/2020 12:41:46.040,13284,TAI_400 @B73477,63686,DAFFF4FFFE03,-38,-12,1022,
03/12/2020 12:41:46.087,13331,TAI_400 @B73477,63692,D1FF0200F203,-47,2,1010,
03/12/2020 12:41:46.136,13380,TAI_400 @B73477,63699,D8FFF2FFFA03,-40,-14,1018,
03/12/2020 12:41:46.234,13478,TAI_400 @B73477,63711,D7FFF5FFFC03,-41,-11,1020,
03/12/2020 12:41:46.234,13478,TAI_400 @B73477,63705,D7FF1400F803,-41,20,1016,
