Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 18:05:22.872,1630,TAI_400 @B73477,14367,1700E1FFF703,23,-31,1015,
20/10/2020 18:05:22.921,1679,TAI_400 @B73477,14373,2500EBFFF803,37,-21,1016,
20/10/2020 18:05:22.969,1727,TAI_400 @B73477,14379,1600D6FFEE03,22,-42,1006,
20/10/2020 18:05:23.018,1776,TAI_400 @B73477,14385,1A00EAFFFA03,26,-22,1018,
20/10/2020 18:05:23.067,1825,TAI_400 @B73477,14392,2100DEFFF203,33,-34,1010,
20/10/2020 18:05:23.115,1873,TAI_400 @B73477,14398,1500D9FFF403,21,-39,1012,
20/10/2020 18:05:23.164,1922,TAI_400 @B73477,14404,1900DEFFE803,25,-34,1000,
20/10/2020 18:05:23.262,2020,TAI_400 @B73477,14410,2000DCFFF003,32,-36,1008,
20/10/2020 18:05:23.309,2067,TAI_400 @B73477,14417,0B00DFFF0404,11,-33,1028,
20/10/2020 18:05:23.359,2117,TAI_400 @B73477,14423,2500E7FFF403,37,-25,1012,
20/10/2020 18:05:23.408,2166,TAI_400 @B73477,14429,2000D7FFF203,32,-41,1010,
20/10/2020 18:05:23.457,2215,TAI_400 @B73477,14435,1F00E1FF0104,31,-31,1025,
20/10/2020 18:05:23.505,2263,TAI_400 @B73477,14442,1C00DAFFFD03,28,-38,1021,
20/10/2020 18:05:23.554,2312,TAI_400 @B73477,14448,1900DBFFF403,25,-37,1012,
20/10/2020 18:05:23.603,2361,TAI_400 @B73477,14454,1100E3FFFB03,17,-29,1019,
20/10/2020 18:05:23.652,2410,TAI_400 @B73477,14460,1B00DDFFF303,27,-35,1011,
20/10/2020 18:05:23.700,2458,TAI_400 @B73477,14467,1500DCFFF603,21,-36,1014,
20/10/2020 18:05:23.749,2507,TAI_400 @B73477,14473,2100E6FFF103,33,-26,1009,
20/10/2020 18:05:23.798,2556,TAI_400 @B73477,14479,2000DEFFEE03,32,-34,1006,
20/10/2020 18:05:23.846,2604,TAI_400 @B73477,14485,1300E2FFFA03,19,-30,1018,
20/10/2020 18:05:23.895,2653,TAI_400 @B73477,14492,1E00E1FFF103,30,-31,1009,
20/10/2020 18:05:23.945,2703,TAI_400 @B73477,14498,1600CEFFF803,22,-50,1016,
20/10/2020 18:05:23.993,2751,TAI_400 @B73477,14504,1300DFFFF103,19,-33,1009,
20/10/2020 18:05:24.043,2801,TAI_400 @B73477,14510,2700E6FFF003,39,-26,1008,
20/10/2020 18:05:24.091,2849,TAI_400 @B73477,14517,1700D9FFF503,23,-39,1013,
20/10/2020 18:05:24.140,2898,TAI_400 @B73477,14523,2200E3FFF003,34,-29,1008,
20/10/2020 18:05:24.188,2946,TAI_400 @B73477,14529,1D00E3FFFC03,29,-29,1020,
20/10/2020 18:05:24.237,2994,TAI_400 @B73477,14535,1500DAFFF803,21,-38,1016,
20/10/2020 18:05:24.286,3044,TAI_400 @B73477,14542,1E00E6FFEB03,30,-26,1003,
20/10/2020 18:05:24.383,3141,TAI_400 @B73477,14548,1D00DEFF0204,29,-34,1026,
20/10/2020 18:05:24.431,3189,TAI_400 @B73477,14554,1B00DDFFF103,27,-35,1009,
20/10/2020 18:05:24.480,3238,TAI_400 @B73477,14560,1600E1FFF503,22,-31,1013,
20/10/2020 18:05:24.529,3287,TAI_400 @B73477,14567,1B00D8FFFB03,27,-40,1019,
20/10/2020 18:05:24.578,3336,TAI_400 @B73477,14573,1600DEFFF603,22,-34,1014,
20/10/2020 18:05:24.628,3386,TAI_400 @B73477,14579,1100EDFFF103,17,-19,1009,
20/10/2020 18:05:24.676,3434,TAI_400 @B73477,14585,1200D2FFEE03,18,-46,1006,
20/10/2020 18:05:24.724,3482,TAI_400 @B73477,14592,1F00F5FFE703,31,-11,999,
20/10/2020 18:05:24.774,3531,TAI_400 @B73477,14598,1D00E2FF0004,29,-30,1024,
20/10/2020 18:05:24.822,3580,TAI_400 @B73477,14604,1900DBFFF603,25,-37,1014,
20/10/2020 18:05:24.871,3629,TAI_400 @B73477,14610,1F00E0FFF203,31,-32,1010,
20/10/2020 18:05:24.920,3678,TAI_400 @B73477,14617,1800E2FFF303,24,-30,1011,
20/10/2020 18:05:24.968,3726,TAI_400 @B73477,14623,0E00CDFFF103,14,-51,1009,
20/10/2020 18:05:25.017,3775,TAI_400 @B73477,14629,0D00E1FFFA03,13,-31,1018,
20/10/2020 18:05:25.065,3823,TAI_400 @B73477,14635,1800D9FFF703,24,-39,1015,
20/10/2020 18:05:25.114,3872,TAI_400 @B73477,14642,1C00DAFFFE03,28,-38,1022,
20/10/2020 18:05:25.163,3921,TAI_400 @B73477,14648,1B00E7FFF703,27,-25,1015,
20/10/2020 18:05:25.212,3970,TAI_400 @B73477,14654,2200DAFFF503,34,-38,1013,
20/10/2020 18:05:25.261,4019,TAI_400 @B73477,14660,0E00E2FF0204,14,-30,1026,
20/10/2020 18:05:25.311,4069,TAI_400 @B73477,14667,2700E2FFF203,39,-30,1010,
20/10/2020 18:05:25.358,4116,TAI_400 @B73477,14673,1900DDFFF903,25,-35,1017,
20/10/2020 18:05:25.407,4165,TAI_400 @B73477,14679,1600E8FFFA03,22,-24,1018,
20/10/2020 18:05:25.456,4214,TAI_400 @B73477,14685,2100DDFFF703,33,-35,1015,
20/10/2020 18:05:25.552,4310,TAI_400 @B73477,14692,1700D6FFF403,23,-42,1012,
20/10/2020 18:05:25.603,4361,TAI_400 @B73477,14698,2000D9FFFB03,32,-39,1019,
20/10/2020 18:05:25.650,4408,TAI_400 @B73477,14704,1D00DDFFEE03,29,-35,1006,
20/10/2020 18:05:25.699,4457,TAI_400 @B73477,14710,1100DDFFF703,17,-35,1015,
20/10/2020 18:05:25.748,4506,TAI_400 @B73477,14717,1600DAFFEF03,22,-38,1007,
20/10/2020 18:05:25.797,4555,TAI_400 @B73477,14723,1E00DAFFF803,30,-38,1016,
20/10/2020 18:05:25.848,4606,TAI_400 @B73477,14729,1D00E4FFEB03,29,-28,1003,
20/10/2020 18:05:25.894,4652,TAI_400 @B73477,14735,2000DCFFF903,32,-36,1017,
20/10/2020 18:05:25.943,4701,TAI_400 @B73477,14742,1A00DDFFF903,26,-35,1017,
20/10/2020 18:05:25.992,4750,TAI_400 @B73477,14748,0A00DCFFF403,10,-36,1012,
20/10/2020 18:05:26.042,4800,TAI_400 @B73477,14754,1F00E0FFF503,31,-32,1013,
20/10/2020 18:05:26.089,4847,TAI_400 @B73477,14760,1B00D6FFF703,27,-42,1015,
20/10/2020 18:05:26.138,4896,TAI_400 @B73477,14767,1900E8FFF403,25,-24,1012,
20/10/2020 18:05:26.187,4945,TAI_400 @B73477,14773,2D00DEFFED03,45,-34,1005,
20/10/2020 18:05:26.235,4993,TAI_400 @B73477,14779,1B00CEFF0804,27,-50,1032,
20/10/2020 18:05:26.286,5043,TAI_400 @B73477,14785,1F00ECFF0304,31,-20,1027,
20/10/2020 18:05:26.333,5091,TAI_400 @B73477,14792,1F00DAFFF703,31,-38,1015,
20/10/2020 18:05:26.383,5141,TAI_400 @B73477,14798,1800DEFFFD03,24,-34,1021,
20/10/2020 18:05:26.431,5189,TAI_400 @B73477,14804,1600E0FFFB03,22,-32,1019,
20/10/2020 18:05:26.480,5238,TAI_400 @B73477,14810,1300DEFF0204,19,-34,1026,
20/10/2020 18:05:26.528,5286,TAI_400 @B73477,14817,1E00E4FFF303,30,-28,1011,
20/10/2020 18:05:26.577,5335,TAI_400 @B73477,14823,1F00EAFFFD03,31,-22,1021,
20/10/2020 18:05:26.674,5431,TAI_400 @B73477,14829,1C00DAFFF203,28,-38,1010,
20/10/2020 18:05:26.723,5481,TAI_400 @B73477,14835,1B00E5FFF803,27,-27,1016,
20/10/2020 18:05:26.772,5530,TAI_400 @B73477,14842,1900E1FFF403,25,-31,1012,
20/10/2020 18:05:26.820,5578,TAI_400 @B73477,14848,2200E5FFF403,34,-27,1012,
20/10/2020 18:05:26.869,5627,TAI_400 @B73477,14854,2100E5FFF003,33,-27,1008,
20/10/2020 18:05:26.919,5677,TAI_400 @B73477,14860,2900D8FF0304,41,-40,1027,
20/10/2020 18:05:26.967,5725,TAI_400 @B73477,14867,1B00E1FFF903,27,-31,1017,
20/10/2020 18:05:27.015,5773,TAI_400 @B73477,14873,2400E0FFF603,36,-32,1014,
20/10/2020 18:05:27.065,5823,TAI_400 @B73477,14879,1900DFFFFE03,25,-33,1022,
20/10/2020 18:05:27.113,5871,TAI_400 @B73477,14885,1A00E1FFED03,26,-31,1005,
20/10/2020 18:05:27.164,5922,TAI_400 @B73477,14892,1D00DEFFFE03,29,-34,1022,
20/10/2020 18:05:27.211,5969,TAI_400 @B73477,14898,1B00D5FFFC03,27,-43,1020,
20/10/2020 18:05:27.259,6017,TAI_400 @B73477,14904,1D00E3FFEB03,29,-29,1003,
20/10/2020 18:05:27.308,6066,TAI_400 @B73477,14910,1A00DFFFF503,26,-33,1013,
20/10/2020 18:05:27.357,6115,TAI_400 @B73477,14917,1400DAFFF803,20,-38,1016,
20/10/2020 18:05:27.405,6163,TAI_400 @B73477,14923,1A00DFFFF003,26,-33,1008,
20/10/2020 18:05:27.455,6213,TAI_400 @B73477,14929,2100DDFFF203,33,-35,1010,
20/10/2020 18:05:27.503,6261,TAI_400 @B73477,14935,1200DBFFF003,18,-37,1008,
20/10/2020 18:05:27.552,6310,TAI_400 @B73477,14942,1D00EDFFFF03,29,-19,1023,
20/10/2020 18:05:27.601,6359,TAI_400 @B73477,14948,1C00DFFFF903,28,-33,1017,
20/10/2020 18:05:27.649,6407,TAI_400 @B73477,14954,1100DFFFF903,17,-33,1017,
20/10/2020 18:05:27.698,6456,TAI_400 @B73477,14960,2100DCFFF403,33,-36,1012,
20/10/2020 18:05:27.747,6505,TAI_400 @B73477,14967,2000E4FFF403,32,-28,1012,
20/10/2020 18:05:27.846,6604,TAI_400 @B73477,14973,1700E5FFF903,23,-27,1017,
20/10/2020 18:05:27.896,6654,TAI_400 @B73477,14979,1900E0FF0104,25,-32,1025,
20/10/2020 18:05:27.942,6700,TAI_400 @B73477,14985,1900D3FFED03,25,-45,1005,
20/10/2020 18:05:27.992,6750,TAI_400 @B73477,14992,1900E5FFF103,25,-27,1009,
20/10/2020 18:05:28.040,6798,TAI_400 @B73477,14998,1D00D8FFF403,29,-40,1012,
20/10/2020 18:05:28.089,6846,TAI_400 @B73477,15004,1800DEFFF403,24,-34,1012,
20/10/2020 18:05:28.137,6895,TAI_400 @B73477,15010,1700DAFFFE03,23,-38,1022,
20/10/2020 18:05:28.186,6944,TAI_400 @B73477,15017,1D00D9FFF703,29,-39,1015,
20/10/2020 18:05:28.234,6992,TAI_400 @B73477,15023,1900E1FFFE03,25,-31,1022,
20/10/2020 18:05:28.283,7041,TAI_400 @B73477,15029,2F00DFFFEC03,47,-33,1004,
20/10/2020 18:05:28.332,7090,TAI_400 @B73477,15035,1B00D3FFFF03,27,-45,1023,
20/10/2020 18:05:28.380,7138,TAI_400 @B73477,15042,1900E1FFF403,25,-31,1012,
20/10/2020 18:05:28.429,7187,TAI_400 @B73477,15048,2300E2FFF803,35,-30,1016,
20/10/2020 18:05:28.479,7237,TAI_400 @B73477,15054,2100DBFFFB03,33,-37,1019,
20/10/2020 18:05:28.526,7284,TAI_400 @B73477,15060,1400E0FFEB03,20,-32,1003,
20/10/2020 18:05:28.575,7333,TAI_400 @B73477,15067,1E00DCFFFB03,30,-36,1019,
20/10/2020 18:05:28.624,7382,TAI_400 @B73477,15073,1800DFFFF203,24,-33,1010,
20/10/2020 18:05:28.673,7431,TAI_400 @B73477,15079,2200E3FFF003,34,-29,1008,
20/10/2020 18:05:28.722,7480,TAI_400 @B73477,15085,1C00DCFFFC03,28,-36,1020,
20/10/2020 18:05:28.770,7528,TAI_400 @B73477,15092,1800D7FFF903,24,-41,1017,
20/10/2020 18:05:28.819,7577,TAI_400 @B73477,15098,1700E4FFFC03,23,-28,1020,
20/10/2020 18:05:28.868,7626,TAI_400 @B73477,15104,1D00E1FFFE03,29,-31,1022,
20/10/2020 18:05:28.964,7722,TAI_400 @B73477,15110,1C00E2FFF903,28,-30,1017,
20/10/2020 18:05:29.015,7772,TAI_400 @B73477,15117,1900DEFFF103,25,-34,1009,
20/10/2020 18:05:29.063,7821,TAI_400 @B73477,15123,1900E1FFF903,25,-31,1017,
20/10/2020 18:05:29.113,7871,TAI_400 @B73477,15129,1900DBFFF403,25,-37,1012,
20/10/2020 18:05:29.162,7920,TAI_400 @B73477,15135,2100DDFFE903,33,-35,1001,
20/10/2020 18:05:29.209,7967,TAI_400 @B73477,15142,2000DEFFF103,32,-34,1009,
20/10/2020 18:05:29.258,8016,TAI_400 @B73477,15148,1D00E8FFF303,29,-24,1011,
20/10/2020 18:05:29.307,8065,TAI_400 @B73477,15154,1E00DDFFED03,30,-35,1005,
20/10/2020 18:05:29.355,8113,TAI_400 @B73477,15160,1500DEFFF503,21,-34,1013,
20/10/2020 18:05:29.404,8162,TAI_400 @B73477,15167,1800E7FFE903,24,-25,1001,
20/10/2020 18:05:29.453,8211,TAI_400 @B73477,15173,1A00DAFFFF03,26,-38,1023,
20/10/2020 18:05:29.501,8259,TAI_400 @B73477,15179,1900DBFFF603,25,-37,1014,
20/10/2020 18:05:29.550,8308,TAI_400 @B73477,15185,2600E9FFF603,38,-23,1014,
20/10/2020 18:05:29.599,8357,TAI_400 @B73477,15192,1B00D9FFF703,27,-39,1015,
20/10/2020 18:05:29.648,8406,TAI_400 @B73477,15198,1900E0FFF703,25,-32,1015,
20/10/2020 18:05:29.697,8455,TAI_400 @B73477,15204,1900E5FFF803,25,-27,1016,
20/10/2020 18:05:29.746,8504,TAI_400 @B73477,15210,1E00DDFFFA03,30,-35,1018,
20/10/2020 18:05:29.794,8552,TAI_400 @B73477,15217,1F00DEFFE903,31,-34,1001,
20/10/2020 18:05:29.843,8601,TAI_400 @B73477,15223,1900DDFFFE03,25,-35,1022,
20/10/2020 18:05:29.892,8650,TAI_400 @B73477,15229,1C00DDFFFA03,28,-35,1018,
20/10/2020 18:05:29.940,8698,TAI_400 @B73477,15235,1F00E9FFF703,31,-23,1015,
20/10/2020 18:05:29.988,8746,TAI_400 @B73477,15242,1B00DCFFF303,27,-36,1011,
20/10/2020 18:05:30.038,8796,TAI_400 @B73477,15248,1300DFFFF803,19,-33,1016,
20/10/2020 18:05:30.136,8894,TAI_400 @B73477,15254,1A00E6FFF403,26,-26,1012,
20/10/2020 18:05:30.186,8944,TAI_400 @B73477,15260,1400D4FFEA03,20,-44,1002,
20/10/2020 18:05:30.233,8991,TAI_400 @B73477,15267,1500DCFFF103,21,-36,1009,
20/10/2020 18:05:30.282,9040,TAI_400 @B73477,15273,2300EBFFF703,35,-21,1015,
20/10/2020 18:05:30.330,9088,TAI_400 @B73477,15279,1E00D9FFEC03,30,-39,1004,
20/10/2020 18:05:30.379,9137,TAI_400 @B73477,15285,1E00DFFFF403,30,-33,1012,
20/10/2020 18:05:30.430,9188,TAI_400 @B73477,15292,2000D7FFF903,32,-41,1017,
20/10/2020 18:05:30.478,9236,TAI_400 @B73477,15298,1800D9FFEF03,24,-39,1007,
20/10/2020 18:05:30.525,9283,TAI_400 @B73477,15304,1A00E8FFF303,26,-24,1011,
20/10/2020 18:05:30.574,9332,TAI_400 @B73477,15310,2600DBFF0204,38,-37,1026,
20/10/2020 18:05:30.623,9381,TAI_400 @B73477,15317,1A00E2FFEE03,26,-30,1006,
20/10/2020 18:05:30.671,9429,TAI_400 @B73477,15323,1D00E7FFF703,29,-25,1015,
20/10/2020 18:05:30.720,9478,TAI_400 @B73477,15329,1D00E0FF0204,29,-32,1026,
20/10/2020 18:05:30.769,9527,TAI_400 @B73477,15335,2600DAFFED03,38,-38,1005,
20/10/2020 18:05:30.818,9576,TAI_400 @B73477,15342,1E00E0FFF303,30,-32,1011,
20/10/2020 18:05:30.867,9625,TAI_400 @B73477,15348,1800DDFFFA03,24,-35,1018,
20/10/2020 18:05:30.916,9674,TAI_400 @B73477,15354,1900E2FFF903,25,-30,1017,
20/10/2020 18:05:30.964,9722,TAI_400 @B73477,15360,1E00DBFFF703,30,-37,1015,
20/10/2020 18:05:31.014,9771,TAI_400 @B73477,15367,1600DBFF0204,22,-37,1026,
20/10/2020 18:05:31.061,9819,TAI_400 @B73477,15373,1900EEFFF103,25,-18,1009,
20/10/2020 18:05:31.112,9870,TAI_400 @B73477,15379,1D00DCFFF703,29,-36,1015,
20/10/2020 18:05:31.160,9918,TAI_400 @B73477,15385,1800DDFFFE03,24,-35,1022,
20/10/2020 18:05:31.258,10016,TAI_400 @B73477,15392,2500ECFFFA03,37,-20,1018,
20/10/2020 18:05:31.306,10064,TAI_400 @B73477,15398,1F00DBFFF403,31,-37,1012,
20/10/2020 18:05:31.354,10112,TAI_400 @B73477,15404,1A00E4FFF503,26,-28,1013,
20/10/2020 18:05:31.403,10161,TAI_400 @B73477,15410,1C00DFFFFA03,28,-33,1018,
20/10/2020 18:05:31.452,10210,TAI_400 @B73477,15417,2000DFFFF003,32,-33,1008,
20/10/2020 18:05:31.501,10259,TAI_400 @B73477,15423,2500E3FFF003,37,-29,1008,
20/10/2020 18:05:31.550,10307,TAI_400 @B73477,15429,1B00DAFFF603,27,-38,1014,
20/10/2020 18:05:31.598,10356,TAI_400 @B73477,15435,2100DCFFFD03,33,-36,1021,
20/10/2020 18:05:31.646,10404,TAI_400 @B73477,15442,1A00E3FFF503,26,-29,1013,
20/10/2020 18:05:31.697,10455,TAI_400 @B73477,15448,1F00E1FFFE03,31,-31,1022,
20/10/2020 18:05:31.745,10503,TAI_400 @B73477,15454,1300DEFFF003,19,-34,1008,
20/10/2020 18:05:31.793,10551,TAI_400 @B73477,15460,1C00DFFFF103,28,-33,1009,
20/10/2020 18:05:31.842,10600,TAI_400 @B73477,15467,1B00E0FFFB03,27,-32,1019,
20/10/2020 18:05:31.891,10649,TAI_400 @B73477,15473,1800E9FFEB03,24,-23,1003,
20/10/2020 18:05:31.939,10697,TAI_400 @B73477,15479,2600E6FFF703,38,-26,1015,
20/10/2020 18:05:31.988,10746,TAI_400 @B73477,15485,2100DFFF0104,33,-33,1025,
20/10/2020 18:05:32.037,10795,TAI_400 @B73477,15492,1A00E5FFF003,26,-27,1008,
20/10/2020 18:05:32.086,10844,TAI_400 @B73477,15498,2600DBFFF303,38,-37,1011,
20/10/2020 18:05:32.135,10893,TAI_400 @B73477,15504,1D00DDFFEE03,29,-35,1006,
20/10/2020 18:05:32.184,10941,TAI_400 @B73477,15510,1C00E3FFEA03,28,-29,1002,
20/10/2020 18:05:32.232,10990,TAI_400 @B73477,15517,1A00E5FFFD03,26,-27,1021,
20/10/2020 18:05:32.281,11039,TAI_400 @B73477,15523,1500E2FFF603,21,-30,1014,
20/10/2020 18:05:32.381,11139,TAI_400 @B73477,15529,1C00E2FFF603,28,-30,1014,
20/10/2020 18:05:32.428,11186,TAI_400 @B73477,15535,1800DFFFF603,24,-33,1014,
20/10/2020 18:05:32.476,11234,TAI_400 @B73477,15542,0E00D9FFEF03,14,-39,1007,
20/10/2020 18:05:32.525,11283,TAI_400 @B73477,15548,0E00DFFFF303,14,-33,1011,
20/10/2020 18:05:32.573,11331,TAI_400 @B73477,15554,1B00DAFFF703,27,-38,1015,
20/10/2020 18:05:32.621,11379,TAI_400 @B73477,15560,1300E3FFFC03,19,-29,1020,
20/10/2020 18:05:32.671,11429,TAI_400 @B73477,15567,2100DFFFFF03,33,-33,1023,
20/10/2020 18:05:32.719,11477,TAI_400 @B73477,15573,1D00DFFFF703,29,-33,1015,
20/10/2020 18:05:32.768,11526,TAI_400 @B73477,15579,1B00DBFFEB03,27,-37,1003,
20/10/2020 18:05:32.817,11575,TAI_400 @B73477,15585,1E00E0FFFA03,30,-32,1018,
20/10/2020 18:05:32.866,11624,TAI_400 @B73477,15592,1B00DEFFF703,27,-34,1015,
20/10/2020 18:05:32.914,11672,TAI_400 @B73477,15598,1A00D6FFF103,26,-42,1009,
20/10/2020 18:05:32.963,11721,TAI_400 @B73477,15604,1200E0FF0A04,18,-32,1034,
20/10/2020 18:05:33.012,11770,TAI_400 @B73477,15610,2200DDFFEC03,34,-35,1004,
20/10/2020 18:05:33.061,11819,TAI_400 @B73477,15617,1C00DFFFF503,28,-33,1013,
20/10/2020 18:05:33.109,11867,TAI_400 @B73477,15623,1800D8FFF503,24,-40,1013,
20/10/2020 18:05:33.158,11916,TAI_400 @B73477,15629,1B00E2FFF603,27,-30,1014,
20/10/2020 18:05:33.207,11965,TAI_400 @B73477,15635,2200ECFFF303,34,-20,1011,
20/10/2020 18:05:33.255,12013,TAI_400 @B73477,15642,1900D4FFF803,25,-44,1016,
20/10/2020 18:05:33.304,12062,TAI_400 @B73477,15648,1600E6FFF403,22,-26,1012,
20/10/2020 18:05:33.354,12112,TAI_400 @B73477,15654,2300DCFFF803,35,-36,1016,
20/10/2020 18:05:33.402,12160,TAI_400 @B73477,15660,2100E1FFEF03,33,-31,1007,
20/10/2020 18:05:33.450,12208,TAI_400 @B73477,15667,1600E6FFF203,22,-26,1010,
20/10/2020 18:05:33.548,12306,TAI_400 @B73477,15673,2200DFFFFA03,34,-33,1018,
20/10/2020 18:05:33.597,12355,TAI_400 @B73477,15679,1400DEFF0104,20,-34,1025,
20/10/2020 18:05:33.646,12404,TAI_400 @B73477,15685,2300EAFFFB03,35,-22,1019,
20/10/2020 18:05:33.696,12454,TAI_400 @B73477,15692,1900DEFFF203,25,-34,1010,
20/10/2020 18:05:33.743,12501,TAI_400 @B73477,15698,1E00EDFFF703,30,-19,1015,
20/10/2020 18:05:33.791,12549,TAI_400 @B73477,15704,2300E2FFF603,35,-30,1014,
20/10/2020 18:05:33.840,12598,TAI_400 @B73477,15710,1A00DBFFF403,26,-37,1012,
20/10/2020 18:05:33.891,12649,TAI_400 @B73477,15717,1400E2FFED03,20,-30,1005,
20/10/2020 18:05:33.939,12697,TAI_400 @B73477,15723,1F00E4FFFD03,31,-28,1021,
20/10/2020 18:05:33.987,12745,TAI_400 @B73477,15729,1800DAFFFC03,24,-38,1020,
20/10/2020 18:05:34.036,12794,TAI_400 @B73477,15735,1500E0FFF903,21,-32,1017,
20/10/2020 18:05:34.085,12843,TAI_400 @B73477,15742,1800DDFFFF03,24,-35,1023,
20/10/2020 18:05:34.133,12891,TAI_400 @B73477,15748,1900E2FFF603,25,-30,1014,
20/10/2020 18:05:34.182,12940,TAI_400 @B73477,15754,1A00DEFFEE03,26,-34,1006,
20/10/2020 18:05:34.231,12989,TAI_400 @B73477,15760,2700DFFFEE03,39,-33,1006,
20/10/2020 18:05:34.280,13038,TAI_400 @B73477,15767,1800E5FFF703,24,-27,1015,
20/10/2020 18:05:34.329,13087,TAI_400 @B73477,15773,2500EDFFEE03,37,-19,1006,
20/10/2020 18:05:34.376,13134,TAI_400 @B73477,15779,1B00D0FFF503,27,-48,1013,
20/10/2020 18:05:34.425,13183,TAI_400 @B73477,15785,1700DBFFF703,23,-37,1015,
20/10/2020 18:05:34.474,13232,TAI_400 @B73477,15792,1600F0FFF703,22,-16,1015,
20/10/2020 18:05:34.523,13281,TAI_400 @B73477,15798,1A00D8FFFB03,26,-40,1019,
20/10/2020 18:05:34.572,13330,TAI_400 @B73477,15804,0F00E0FFF603,15,-32,1014,
20/10/2020 18:05:34.621,13379,TAI_400 @B73477,15810,1B00E2FFF203,27,-30,1010,
20/10/2020 18:05:34.718,13476,TAI_400 @B73477,15817,1300E2FF0204,19,-30,1026,
20/10/2020 18:05:34.767,13525,TAI_400 @B73477,15823,1E00EBFFEE03,30,-21,1006,
20/10/2020 18:05:34.815,13573,TAI_400 @B73477,15829,1C00E0FFF203,28,-32,1010,
20/10/2020 18:05:34.864,13622,TAI_400 @B73477,15835,1400DEFFF903,20,-34,1017,
20/10/2020 18:05:34.912,13670,TAI_400 @B73477,15842,2200E6FFF603,34,-26,1014,
20/10/2020 18:05:34.964,13721,TAI_400 @B73477,15848,1500E1FFF203,21,-31,1010,
20/10/2020 18:05:35.012,13770,TAI_400 @B73477,15854,1200DAFFF903,18,-38,1017,
20/10/2020 18:05:35.059,13817,TAI_400 @B73477,15860,1E00E9FFED03,30,-23,1005,
20/10/2020 18:05:35.108,13866,TAI_400 @B73477,15867,2200DCFFF403,34,-36,1012,
20/10/2020 18:05:35.157,13915,TAI_400 @B73477,15873,1700E2FFF403,23,-30,1012,
