Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:43:53.869,3302,TAI_400 @B73477,80051,E11945154C54,6625,5445,21580,
20/10/2020 17:43:53.918,3351,TAI_400 @B73477,80057,D2194F154E54,6610,5455,21582,
20/10/2020 17:43:53.967,3400,TAI_400 @B73477,80064,DE1966154E54,6622,5478,21582,
20/10/2020 17:43:54.017,3450,TAI_400 @B73477,80070,B0194E155154,6576,5454,21585,
20/10/2020 17:43:54.115,3548,TAI_400 @B73477,80076,CC194F155454,6604,5455,21588,
20/10/2020 17:43:54.162,3595,TAI_400 @B73477,80082,D71960154F54,6615,5472,21583,
20/10/2020 17:43:54.210,3643,TAI_400 @B73477,80089,B41946154654,6580,5446,21574,
20/10/2020 17:43:54.259,3692,TAI_400 @B73477,80095,D21955155254,6610,5461,21586,
20/10/2020 17:43:54.307,3740,TAI_400 @B73477,80101,F81949155454,6648,5449,21588,
20/10/2020 17:43:54.356,3789,TAI_400 @B73477,80107,B41952154E54,6580,5458,21582,
20/10/2020 17:43:54.405,3838,TAI_400 @B73477,80114,B71963155254,6583,5475,21586,
20/10/2020 17:43:54.454,3887,TAI_400 @B73477,80120,ED1951154E54,6637,5457,21582,
20/10/2020 17:43:54.503,3936,TAI_400 @B73477,80126,9F1957154F54,6559,5463,21583,
20/10/2020 17:43:54.552,3985,TAI_400 @B73477,80132,CC1955155254,6604,5461,21586,
20/10/2020 17:43:54.601,4034,TAI_400 @B73477,80139,D5193F154E54,6613,5439,21582,
20/10/2020 17:43:54.649,4082,TAI_400 @B73477,80145,C9194E155154,6601,5454,21585,
20/10/2020 17:43:54.698,4131,TAI_400 @B73477,80151,D81960155154,6616,5472,21585,
20/10/2020 17:43:54.747,4180,TAI_400 @B73477,80157,D71940155254,6615,5440,21586,
20/10/2020 17:43:54.797,4230,TAI_400 @B73477,80164,D71958154C54,6615,5464,21580,
20/10/2020 17:43:54.844,4277,TAI_400 @B73477,80170,D2195A154E54,6610,5466,21582,
20/10/2020 17:43:54.893,4326,TAI_400 @B73477,80176,9F1946154B54,6559,5446,21579,
20/10/2020 17:43:54.941,4374,TAI_400 @B73477,80182,E31957155454,6627,5463,21588,
20/10/2020 17:43:54.990,4423,TAI_400 @B73477,80189,F21946154C54,6642,5446,21580,
20/10/2020 17:43:55.039,4472,TAI_400 @B73477,80195,B31948154C54,6579,5448,21580,
20/10/2020 17:43:55.088,4521,TAI_400 @B73477,80201,E91952154E54,6633,5458,21582,
20/10/2020 17:43:55.136,4569,TAI_400 @B73477,80207,E11951154E54,6625,5457,21582,
