Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 17:43:52.650,2083,TAI_400 @B73477,79901,1D00E2FFEF03,29,-30,1007,
20/10/2020 17:43:52.699,2132,TAI_400 @B73477,79907,1A00E5FFFA03,26,-27,1018,
20/10/2020 17:43:52.748,2181,TAI_400 @B73477,79914,1900D6FFF503,25,-42,1013,
20/10/2020 17:43:52.797,2230,TAI_400 @B73477,79920,2000E9FFF803,32,-23,1016,
20/10/2020 17:43:52.845,2278,TAI_400 @B73477,79926,1D00D6FFFD03,29,-42,1021,
20/10/2020 17:43:52.894,2327,TAI_400 @B73477,79932,1200DDFFF503,18,-35,1013,
20/10/2020 17:43:52.993,2426,TAI_400 @B73477,79939,1D00E9FF0004,29,-23,1024,
20/10/2020 17:43:53.041,2473,TAI_400 @B73477,79945,1C00CEFF0004,28,-50,1024,
20/10/2020 17:43:53.089,2522,TAI_400 @B73477,79951,0C00E3FFFC03,12,-29,1020,
20/10/2020 17:43:53.138,2571,TAI_400 @B73477,79957,2300DBFFF703,35,-37,1015,
20/10/2020 17:43:53.187,2620,TAI_400 @B73477,79964,1B00D5FFFB03,27,-43,1019,
20/10/2020 17:43:53.237,2669,TAI_400 @B73477,79970,1600E2FF0004,22,-30,1024,
20/10/2020 17:43:53.284,2717,TAI_400 @B73477,79976,2100DBFFF303,33,-37,1011,
20/10/2020 17:43:53.333,2766,TAI_400 @B73477,79982,1B00D9FF0004,27,-39,1024,
20/10/2020 17:43:53.382,2815,TAI_400 @B73477,79989,1A00E5FFF903,26,-27,1017,
20/10/2020 17:43:53.432,2865,TAI_400 @B73477,79995,1A00DCFF0004,26,-36,1024,
20/10/2020 17:43:53.479,2912,TAI_400 @B73477,80001,1600DCFFFB03,22,-36,1019,
20/10/2020 17:43:53.528,2961,TAI_400 @B73477,80007,1700DBFFF103,23,-37,1009,
20/10/2020 17:43:53.577,3010,TAI_400 @B73477,80014,1E00D5FFF803,30,-43,1016,
20/10/2020 17:43:53.625,3058,TAI_400 @B73477,80020,1100DDFF0004,17,-35,1024,
20/10/2020 17:43:53.674,3107,TAI_400 @B73477,80026,1900EAFFF103,25,-22,1009,
20/10/2020 17:43:53.722,3155,TAI_400 @B73477,80032,1B00D4FFEA03,27,-44,1002,
20/10/2020 17:43:53.772,3205,TAI_400 @B73477,80039,1500E9FFF203,21,-23,1010,
20/10/2020 17:43:53.820,3253,TAI_400 @B73477,80045,2000E1FFED03,32,-31,1005,
20/10/2020 17:43:53.869,3302,TAI_400 @B73477,80051,1700D4FFFC03,23,-44,1020,
20/10/2020 17:43:53.918,3351,TAI_400 @B73477,80057,1B00E0FFF903,27,-32,1017,
20/10/2020 17:43:53.967,3400,TAI_400 @B73477,80064,1A00D7FFEA03,26,-41,1002,
20/10/2020 17:43:54.016,3449,TAI_400 @B73477,80070,1800D9FF0904,24,-39,1033,
20/10/2020 17:43:54.115,3548,TAI_400 @B73477,80076,1D00EAFFF303,29,-22,1011,
20/10/2020 17:43:54.162,3595,TAI_400 @B73477,80082,2300DAFFF603,35,-38,1014,
20/10/2020 17:43:54.210,3643,TAI_400 @B73477,80089,1400DBFFF503,20,-37,1013,
20/10/2020 17:43:54.259,3692,TAI_400 @B73477,80095,2600E8FFF803,38,-24,1016,
20/10/2020 17:43:54.307,3740,TAI_400 @B73477,80101,1800D1FFF303,24,-47,1011,
20/10/2020 17:43:54.356,3789,TAI_400 @B73477,80107,1A00DDFFE803,26,-35,1000,
20/10/2020 17:43:54.405,3838,TAI_400 @B73477,80114,2F00E4FFFA03,47,-28,1018,
20/10/2020 17:43:54.454,3887,TAI_400 @B73477,80120,1400D6FFF803,20,-42,1016,
20/10/2020 17:43:54.502,3935,TAI_400 @B73477,80126,2400E1FFE703,36,-31,999,
20/10/2020 17:43:54.551,3984,TAI_400 @B73477,80132,1D00D9FFF403,29,-39,1012,
20/10/2020 17:43:54.600,4033,TAI_400 @B73477,80139,1700DEFFF903,23,-34,1017,
20/10/2020 17:43:54.649,4082,TAI_400 @B73477,80145,2100DBFFF203,33,-37,1010,
20/10/2020 17:43:54.698,4131,TAI_400 @B73477,80151,2200DBFFFD03,34,-37,1021,
20/10/2020 17:43:54.747,4180,TAI_400 @B73477,80157,0F00DCFFFA03,15,-36,1018,
20/10/2020 17:43:54.797,4230,TAI_400 @B73477,80164,2100DEFFF203,33,-34,1010,
20/10/2020 17:43:54.844,4277,TAI_400 @B73477,80170,1E00DBFFF903,30,-37,1017,
20/10/2020 17:43:54.893,4326,TAI_400 @B73477,80176,1500E1FFF103,21,-31,1009,
20/10/2020 17:43:54.941,4374,TAI_400 @B73477,80182,2200DFFFED03,34,-33,1005,
20/10/2020 17:43:54.990,4423,TAI_400 @B73477,80189,1A00D1FFFD03,26,-47,1021,
20/10/2020 17:43:55.039,4472,TAI_400 @B73477,80195,1300EAFFF103,19,-22,1009,
20/10/2020 17:43:55.088,4521,TAI_400 @B73477,80201,1E00D6FFF603,30,-42,1014,
20/10/2020 17:43:55.136,4569,TAI_400 @B73477,80207,1A00DAFFFC03,26,-38,1020,
20/10/2020 17:43:55.185,4618,TAI_400 @B73477,80214,1C00E3FFF103,28,-29,1009,
20/10/2020 17:43:55.284,4717,TAI_400 @B73477,80220,2800EAFFF803,40,-22,1016,
20/10/2020 17:43:55.332,4765,TAI_400 @B73477,80226,1100E6FFF803,17,-26,1016,
20/10/2020 17:43:55.382,4815,TAI_400 @B73477,80232,1300E1FFF503,19,-31,1013,
20/10/2020 17:43:55.429,4862,TAI_400 @B73477,80239,2300DEFFF603,35,-34,1014,
20/10/2020 17:43:55.478,4911,TAI_400 @B73477,80245,1800D9FFEF03,24,-39,1007,
20/10/2020 17:43:55.526,4959,TAI_400 @B73477,80251,1F00E4FFF603,31,-28,1014,
20/10/2020 17:43:55.575,5008,TAI_400 @B73477,80257,1700D1FFFB03,23,-47,1019,
20/10/2020 17:43:55.624,5057,TAI_400 @B73477,80264,1600D4FFE503,22,-44,997,
20/10/2020 17:43:55.673,5106,TAI_400 @B73477,80270,2000E1FFED03,32,-31,1005,
20/10/2020 17:43:55.721,5154,TAI_400 @B73477,80276,1700DAFFFC03,23,-38,1020,
20/10/2020 17:43:55.770,5203,TAI_400 @B73477,80282,1900E4FFF003,25,-28,1008,
20/10/2020 17:43:55.818,5251,TAI_400 @B73477,80289,2600E1FFF603,38,-31,1014,
20/10/2020 17:43:55.868,5301,TAI_400 @B73477,80295,1B00D9FF0004,27,-39,1024,
20/10/2020 17:43:55.917,5349,TAI_400 @B73477,80301,1B00E1FFF303,27,-31,1011,
20/10/2020 17:43:55.966,5399,TAI_400 @B73477,80307,2700E7FF0104,39,-25,1025,
20/10/2020 17:43:56.014,5447,TAI_400 @B73477,80314,1400DDFFF503,20,-35,1013,
20/10/2020 17:43:56.064,5497,TAI_400 @B73477,80320,1E00E8FFF603,30,-24,1014,
20/10/2020 17:43:56.111,5544,TAI_400 @B73477,80326,2000D8FFF503,32,-40,1013,
20/10/2020 17:43:56.160,5593,TAI_400 @B73477,80332,1800DDFFF403,24,-35,1012,
20/10/2020 17:43:56.209,5642,TAI_400 @B73477,80339,2200E3FFFE03,34,-29,1022,
20/10/2020 17:43:56.258,5691,TAI_400 @B73477,80345,1900D3FFF503,25,-45,1013,
20/10/2020 17:43:56.307,5740,TAI_400 @B73477,80351,0F00E0FFF503,15,-32,1013,
20/10/2020 17:43:56.404,5837,TAI_400 @B73477,80357,2400DAFFF303,36,-38,1011,
20/10/2020 17:43:56.453,5886,TAI_400 @B73477,80364,1700D8FFFA03,23,-40,1018,
20/10/2020 17:43:56.506,5939,TAI_400 @B73477,80370,1800E0FFF503,24,-32,1013,
20/10/2020 17:43:56.550,5983,TAI_400 @B73477,80376,1800D3FFF303,24,-45,1011,
20/10/2020 17:43:56.600,6033,TAI_400 @B73477,80382,0D00DBFFF203,13,-37,1010,
20/10/2020 17:43:56.648,6081,TAI_400 @B73477,80389,1E00E5FFED03,30,-27,1005,
20/10/2020 17:43:56.698,6131,TAI_400 @B73477,80395,2300D9FF0004,35,-39,1024,
20/10/2020 17:43:56.746,6179,TAI_400 @B73477,80401,1F00DCFFF303,31,-36,1011,
20/10/2020 17:43:56.794,6227,TAI_400 @B73477,80407,1A00E2FFF203,26,-30,1010,
20/10/2020 17:43:56.843,6276,TAI_400 @B73477,80414,1D00D3FFFA03,29,-45,1018,
20/10/2020 17:43:56.891,6324,TAI_400 @B73477,80420,1200E1FFF403,18,-31,1012,
20/10/2020 17:43:56.940,6373,TAI_400 @B73477,80426,2600DEFFF603,38,-34,1014,
20/10/2020 17:43:56.989,6422,TAI_400 @B73477,80432,1600D8FFFC03,22,-40,1020,
20/10/2020 17:43:57.038,6471,TAI_400 @B73477,80439,1400E2FFF203,20,-30,1010,
20/10/2020 17:43:57.086,6519,TAI_400 @B73477,80445,2200DDFFF703,34,-35,1015,
20/10/2020 17:43:57.135,6568,TAI_400 @B73477,80451,0C00D6FF0304,12,-42,1027,
20/10/2020 17:43:57.184,6617,TAI_400 @B73477,80457,2200E5FFF203,34,-27,1010,
20/10/2020 17:43:57.235,6668,TAI_400 @B73477,80464,1D00D7FFF203,29,-41,1010,
20/10/2020 17:43:57.283,6716,TAI_400 @B73477,80470,1900E1FFED03,25,-31,1005,
20/10/2020 17:43:57.330,6763,TAI_400 @B73477,80476,1400E7FFF903,20,-25,1017,
20/10/2020 17:43:57.379,6812,TAI_400 @B73477,80482,1F00D7FFF803,31,-41,1016,
20/10/2020 17:43:57.428,6861,TAI_400 @B73477,80489,0E00E4FFFA03,14,-28,1018,
20/10/2020 17:43:57.477,6910,TAI_400 @B73477,80495,1E00E3FFF903,30,-29,1017,
20/10/2020 17:43:57.574,7007,TAI_400 @B73477,80501,1200D5FF0304,18,-43,1027,
20/10/2020 17:43:57.623,7056,TAI_400 @B73477,80507,1E00EEFFF303,30,-18,1011,
20/10/2020 17:43:57.671,7104,TAI_400 @B73477,80514,2900DFFFF603,41,-33,1014,
20/10/2020 17:43:57.720,7153,TAI_400 @B73477,80520,1800DCFFF303,24,-36,1011,
20/10/2020 17:43:57.769,7202,TAI_400 @B73477,80526,1800E7FFF303,24,-25,1011,
20/10/2020 17:43:57.820,7253,TAI_400 @B73477,80532,2600D5FFF203,38,-43,1010,
20/10/2020 17:43:57.866,7299,TAI_400 @B73477,80539,2100E2FFF703,33,-30,1015,
20/10/2020 17:43:57.915,7348,TAI_400 @B73477,80545,1E00E9FFFD03,30,-23,1021,
20/10/2020 17:43:57.965,7398,TAI_400 @B73477,80551,2000CFFFEF03,32,-49,1007,
20/10/2020 17:43:58.015,7448,TAI_400 @B73477,80557,1C00DFFFF303,28,-33,1011,
20/10/2020 17:43:58.061,7494,TAI_400 @B73477,80564,2700E3FFF903,39,-29,1017,
20/10/2020 17:43:58.111,7543,TAI_400 @B73477,80570,0C00DBFF0804,12,-37,1032,
20/10/2020 17:43:58.159,7592,TAI_400 @B73477,80576,1700EBFFF503,23,-21,1013,
20/10/2020 17:43:58.208,7641,TAI_400 @B73477,80582,2B00D7FFF603,43,-41,1014,
20/10/2020 17:43:58.256,7689,TAI_400 @B73477,80589,1600D4FFFD03,22,-44,1021,
20/10/2020 17:43:58.305,7738,TAI_400 @B73477,80595,1A00EBFFED03,26,-21,1005,
20/10/2020 17:43:58.354,7787,TAI_400 @B73477,80601,2200E0FFF903,34,-32,1017,
20/10/2020 17:43:58.402,7835,TAI_400 @B73477,80607,1900DEFFFC03,25,-34,1020,
20/10/2020 17:43:58.452,7885,TAI_400 @B73477,80614,1E00EAFFEF03,30,-22,1007,
20/10/2020 17:43:58.500,7933,TAI_400 @B73477,80620,1C00D8FFFC03,28,-40,1020,
20/10/2020 17:43:58.549,7982,TAI_400 @B73477,80626,0D00DBFFE803,13,-37,1000,
20/10/2020 17:43:58.598,8031,TAI_400 @B73477,80632,2200EBFFF503,34,-21,1013,
20/10/2020 17:43:58.696,8129,TAI_400 @B73477,80639,1B00D6FFF703,27,-42,1015,
20/10/2020 17:43:58.744,8177,TAI_400 @B73477,80645,1100E4FFF503,17,-28,1013,
20/10/2020 17:43:58.793,8226,TAI_400 @B73477,80651,1A00E2FFF603,26,-30,1014,
20/10/2020 17:43:58.841,8274,TAI_400 @B73477,80657,0D00D5FF0404,13,-43,1028,
20/10/2020 17:43:58.890,8323,TAI_400 @B73477,80664,1E00EBFFF803,30,-21,1016,
20/10/2020 17:43:58.939,8372,TAI_400 @B73477,80670,2D00E9FFF303,45,-23,1011,
20/10/2020 17:43:58.988,8421,TAI_400 @B73477,80676,1C00D9FFF503,28,-39,1013,
20/10/2020 17:43:59.036,8469,TAI_400 @B73477,80682,2200E8FFF503,34,-24,1013,
20/10/2020 17:43:59.085,8518,TAI_400 @B73477,80689,2000D3FFFB03,32,-45,1019,
20/10/2020 17:43:59.134,8567,TAI_400 @B73477,80695,1D00DFFFFA03,29,-33,1018,
20/10/2020 17:43:59.183,8616,TAI_400 @B73477,80701,2100DBFFF803,33,-37,1016,
20/10/2020 17:43:59.232,8665,TAI_400 @B73477,80707,2000D9FFF703,32,-39,1015,
20/10/2020 17:43:59.280,8713,TAI_400 @B73477,80714,1500E5FFF003,21,-27,1008,
20/10/2020 17:43:59.329,8762,TAI_400 @B73477,80720,2000EDFFF603,32,-19,1014,
20/10/2020 17:43:59.378,8811,TAI_400 @B73477,80726,0D00D5FFF903,13,-43,1017,
20/10/2020 17:43:59.426,8859,TAI_400 @B73477,80732,1200EAFFF703,18,-22,1015,
20/10/2020 17:43:59.475,8908,TAI_400 @B73477,80739,1D00DBFFF203,29,-37,1010,
20/10/2020 17:43:59.524,8957,TAI_400 @B73477,80745,1400E2FF0304,20,-30,1027,
20/10/2020 17:43:59.573,9006,TAI_400 @B73477,80751,1A00E1FFF003,26,-31,1008,
20/10/2020 17:43:59.622,9055,TAI_400 @B73477,80757,1B00DBFF0004,27,-37,1024,
20/10/2020 17:43:59.670,9103,TAI_400 @B73477,80764,1100DDFF0504,17,-35,1029,
20/10/2020 17:43:59.719,9152,TAI_400 @B73477,80770,2100E8FFFA03,33,-24,1018,
20/10/2020 17:43:59.768,9201,TAI_400 @B73477,80776,1E00CCFFFA03,30,-52,1018,
20/10/2020 17:43:59.867,9300,TAI_400 @B73477,80782,1400D9FFF303,20,-39,1011,
20/10/2020 17:43:59.915,9348,TAI_400 @B73477,80789,2300DEFFF603,35,-34,1014,
20/10/2020 17:43:59.963,9396,TAI_400 @B73477,80795,1900D4FFFB03,25,-44,1019,
20/10/2020 17:44:00.012,9445,TAI_400 @B73477,80801,1700E4FFFE03,23,-28,1022,
20/10/2020 17:44:00.060,9493,TAI_400 @B73477,80807,1E00DBFFFB03,30,-37,1019,
20/10/2020 17:44:00.108,9541,TAI_400 @B73477,80814,1A00D5FFEC03,26,-43,1004,
20/10/2020 17:44:00.157,9590,TAI_400 @B73477,80820,1D00E3FFE803,29,-29,1000,
20/10/2020 17:44:00.207,9640,TAI_400 @B73477,80826,2100DBFFF103,33,-37,1009,
20/10/2020 17:44:00.255,9688,TAI_400 @B73477,80832,1000DEFFEC03,16,-34,1004,
20/10/2020 17:44:00.304,9737,TAI_400 @B73477,80839,2100E2FFEF03,33,-30,1007,
20/10/2020 17:44:00.353,9786,TAI_400 @B73477,80845,1D00DCFFF703,29,-36,1015,
20/10/2020 17:44:00.401,9834,TAI_400 @B73477,80851,1700E4FFED03,23,-28,1005,
20/10/2020 17:44:00.450,9883,TAI_400 @B73477,80857,1D00E5FFF803,29,-27,1016,
20/10/2020 17:44:00.501,9934,TAI_400 @B73477,80864,1D00D6FFF203,29,-42,1010,
20/10/2020 17:44:00.549,9982,TAI_400 @B73477,80870,1300E9FFF803,19,-23,1016,
20/10/2020 17:44:00.596,10029,TAI_400 @B73477,80876,2700DEFFFA03,39,-34,1018,
20/10/2020 17:44:00.645,10078,TAI_400 @B73477,80882,1A00DAFF0004,26,-38,1024,
20/10/2020 17:44:00.694,10127,TAI_400 @B73477,80889,1B00EBFFEF03,27,-21,1007,
20/10/2020 17:44:00.743,10176,TAI_400 @B73477,80895,2600D8FFF803,38,-40,1016,
20/10/2020 17:44:00.791,10224,TAI_400 @B73477,80901,1C00C9FFE203,28,-55,994,
20/10/2020 17:44:00.840,10273,TAI_400 @B73477,80907,1C00D8FF0104,28,-40,1025,
20/10/2020 17:44:00.889,10322,TAI_400 @B73477,80914,1E00D7FF0004,30,-41,1024,
20/10/2020 17:44:00.988,10421,TAI_400 @B73477,80920,1500E2FFFC03,21,-30,1020,
20/10/2020 17:44:01.035,10468,TAI_400 @B73477,80926,1B00DFFFF103,27,-33,1009,
20/10/2020 17:44:01.084,10517,TAI_400 @B73477,80932,1B00D9FFFA03,27,-39,1018,
20/10/2020 17:44:01.133,10566,TAI_400 @B73477,80939,1300E7FFF703,19,-25,1015,
20/10/2020 17:44:01.182,10615,TAI_400 @B73477,80945,1C00DFFFF803,28,-33,1016,
20/10/2020 17:44:01.231,10664,TAI_400 @B73477,80951,1800D7FF0004,24,-41,1024,
20/10/2020 17:44:01.280,10712,TAI_400 @B73477,80957,1900EEFFF603,25,-18,1014,
20/10/2020 17:44:01.328,10761,TAI_400 @B73477,80964,1900DBFFFC03,25,-37,1020,
20/10/2020 17:44:01.376,10809,TAI_400 @B73477,80970,1500D6FF0104,21,-42,1025,
20/10/2020 17:44:01.425,10858,TAI_400 @B73477,80976,1B00E6FFF403,27,-26,1012,
20/10/2020 17:44:01.474,10907,TAI_400 @B73477,80982,1C00D7FF0704,28,-41,1031,
20/10/2020 17:44:01.523,10956,TAI_400 @B73477,80989,1000DCFFF803,16,-36,1016,
20/10/2020 17:44:01.572,11005,TAI_400 @B73477,80995,2200E8FFF703,34,-24,1015,
20/10/2020 17:44:01.620,11053,TAI_400 @B73477,81001,1900D9FFFB03,25,-39,1019,
20/10/2020 17:44:01.669,11102,TAI_400 @B73477,81007,2000E4FFEF03,32,-28,1007,
20/10/2020 17:44:01.718,11151,TAI_400 @B73477,81014,2000DFFFF303,32,-33,1011,
20/10/2020 17:44:01.767,11200,TAI_400 @B73477,81020,1200CCFFFE03,18,-52,1022,
20/10/2020 17:44:01.817,11250,TAI_400 @B73477,81026,0C00E3FFF703,12,-29,1015,
20/10/2020 17:44:01.865,11298,TAI_400 @B73477,81032,2F00DEFFED03,47,-34,1005,
20/10/2020 17:44:01.912,11345,TAI_400 @B73477,81039,1A00DBFF0204,26,-37,1026,
20/10/2020 17:44:01.961,11394,TAI_400 @B73477,81045,2200EAFFF903,34,-22,1017,
20/10/2020 17:44:02.010,11443,TAI_400 @B73477,81051,2000D6FFFC03,32,-42,1020,
20/10/2020 17:44:02.059,11492,TAI_400 @B73477,81057,1600DAFFEA03,22,-38,1002,
20/10/2020 17:44:02.157,11590,TAI_400 @B73477,81064,1900E6FFEF03,25,-26,1007,
20/10/2020 17:44:02.205,11638,TAI_400 @B73477,81070,2000D3FFF603,32,-45,1014,
20/10/2020 17:44:02.254,11687,TAI_400 @B73477,81076,1300E2FFEF03,19,-30,1007,
20/10/2020 17:44:02.302,11735,TAI_400 @B73477,81082,1B00E3FFF803,27,-29,1016,
20/10/2020 17:44:02.351,11784,TAI_400 @B73477,81089,1700D7FFFE03,23,-41,1022,
20/10/2020 17:44:02.400,11833,TAI_400 @B73477,81095,1700E2FFEC03,23,-30,1004,
20/10/2020 17:44:02.450,11883,TAI_400 @B73477,81101,1F00E2FFFF03,31,-30,1023,
20/10/2020 17:44:02.499,11932,TAI_400 @B73477,81107,1400D3FFF903,20,-45,1017,
20/10/2020 17:44:02.547,11980,TAI_400 @B73477,81114,1E00E6FFF003,30,-26,1008,
20/10/2020 17:44:02.595,12028,TAI_400 @B73477,81120,2100DBFFFA03,33,-37,1018,
20/10/2020 17:44:02.644,12077,TAI_400 @B73477,81126,1200DCFFF003,18,-36,1008,
20/10/2020 17:44:02.693,12126,TAI_400 @B73477,81132,2400E5FFF103,36,-27,1009,
20/10/2020 17:44:02.742,12175,TAI_400 @B73477,81139,1D00E2FF0504,29,-30,1029,
20/10/2020 17:44:02.790,12223,TAI_400 @B73477,81145,1F00E2FFE203,31,-30,994,
20/10/2020 17:44:02.839,12272,TAI_400 @B73477,81151,1700DFFF0204,23,-33,1026,
20/10/2020 17:44:02.887,12320,TAI_400 @B73477,81157,1B00D3FF0704,27,-45,1031,
20/10/2020 17:44:02.937,12369,TAI_400 @B73477,81164,1700E0FFED03,23,-32,1005,
20/10/2020 17:44:02.986,12418,TAI_400 @B73477,81170,1F00DEFFF503,31,-34,1013,
20/10/2020 17:44:03.034,12467,TAI_400 @B73477,81176,1F00CFFF0004,31,-49,1024,
20/10/2020 17:44:03.085,12518,TAI_400 @B73477,81182,1900ECFFF203,25,-20,1010,
20/10/2020 17:44:03.133,12566,TAI_400 @B73477,81189,2000E0FFED03,32,-32,1005,
20/10/2020 17:44:03.182,12613,TAI_400 @B73477,81195,1200DCFFF403,18,-36,1012,
20/10/2020 17:44:03.278,12711,TAI_400 @B73477,81201,1C00E9FFF103,28,-23,1009,
20/10/2020 17:44:03.327,12760,TAI_400 @B73477,81207,2600DCFFF903,38,-36,1017,
20/10/2020 17:44:03.375,12808,TAI_400 @B73477,81214,1600E3FFF403,22,-29,1012,
20/10/2020 17:44:03.424,12857,TAI_400 @B73477,81220,1D00D8FFE603,29,-40,998,
20/10/2020 17:44:03.473,12906,TAI_400 @B73477,81226,1B00DAFFFE03,27,-38,1022,
20/10/2020 17:44:03.522,12955,TAI_400 @B73477,81232,1800E9FFF703,24,-23,1015,
20/10/2020 17:44:03.570,13003,TAI_400 @B73477,81239,2100E3FFFC03,33,-29,1020,
20/10/2020 17:44:03.620,13053,TAI_400 @B73477,81245,0700D2FF0504,7,-46,1029,
20/10/2020 17:44:03.668,13101,TAI_400 @B73477,81251,1800EAFFF703,24,-22,1015,
20/10/2020 17:44:03.719,13152,TAI_400 @B73477,81257,1D00D7FFF503,29,-41,1013,
20/10/2020 17:44:03.766,13198,TAI_400 @B73477,81264,1D00D5FFF503,29,-43,1013,
20/10/2020 17:44:03.814,13247,TAI_400 @B73477,81270,2000E4FFF603,32,-28,1014,
20/10/2020 17:44:03.863,13296,TAI_400 @B73477,81276,2900DFFFF403,41,-33,1012,
20/10/2020 17:44:03.911,13344,TAI_400 @B73477,81282,1500E0FFF103,21,-32,1009,
20/10/2020 17:44:03.960,13393,TAI_400 @B73477,81289,1D00E7FFF403,29,-25,1012,
20/10/2020 17:44:04.009,13442,TAI_400 @B73477,81295,2A00D7FFF503,42,-41,1013,
20/10/2020 17:44:04.058,13490,TAI_400 @B73477,81301,1D00E6FFEC03,29,-26,1004,
20/10/2020 17:44:04.106,13539,TAI_400 @B73477,81307,1200DBFFF903,18,-37,1017,
20/10/2020 17:44:04.155,13588,TAI_400 @B73477,81314,1900D3FFF403,25,-45,1012,
20/10/2020 17:44:04.204,13637,TAI_400 @B73477,81320,1800E5FFF703,24,-27,1015,
20/10/2020 17:44:04.253,13686,TAI_400 @B73477,81326,2100DBFFFA03,33,-37,1018,
20/10/2020 17:44:04.302,13735,TAI_400 @B73477,81332,1100D5FFF103,17,-43,1009,
20/10/2020 17:44:04.350,13783,TAI_400 @B73477,81339,1B00E9FFF003,27,-23,1008,
20/10/2020 17:44:04.448,13881,TAI_400 @B73477,81345,2B00E0FFF603,43,-32,1014,
20/10/2020 17:44:04.497,13930,TAI_400 @B73477,81351,1300DAFFFC03,19,-38,1020,
20/10/2020 17:44:04.546,13979,TAI_400 @B73477,81357,1A00DAFFF403,26,-38,1012,
