Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
02/12/2020 19:40:44.708,3028,TAI_400 @B73477,78619,C01B4B158755,7104,5451,21895,
02/12/2020 19:40:44.756,3076,TAI_400 @B73477,78625,B11B61158A55,7089,5473,21898,
02/12/2020 19:40:44.805,3125,TAI_400 @B73477,78631,EE1B5A159055,7150,5466,21904,
02/12/2020 19:40:44.855,3175,TAI_400 @B73477,78637,E21B58158955,7138,5464,21897,
02/12/2020 19:40:44.902,3222,TAI_400 @B73477,78644,B11B4E158A55,7089,5454,21898,
02/12/2020 19:40:44.951,3271,TAI_400 @B73477,78650,D21B54157D55,7122,5460,21885,
02/12/2020 19:40:45.000,3320,TAI_400 @B73477,78656,B21B67157D55,7090,5479,21885,
02/12/2020 19:40:45.049,3369,TAI_400 @B73477,78662,EA1B58159655,7146,5464,21910,
02/12/2020 19:40:45.097,3417,TAI_400 @B73477,78669,D51B5D158A55,7125,5469,21898,
02/12/2020 19:40:45.145,3465,TAI_400 @B73477,78675,BA1B3F158C55,7098,5439,21900,
02/12/2020 19:40:45.195,3515,TAI_400 @B73477,78681,D31B4E158355,7123,5454,21891,
02/12/2020 19:40:45.243,3563,TAI_400 @B73477,78687,AF1B6A158455,7087,5482,21892,
02/12/2020 19:40:45.292,3612,TAI_400 @B73477,78694,E81B61159255,7144,5473,21906,
02/12/2020 19:40:45.341,3661,TAI_400 @B73477,78700,D51B67158A55,7125,5479,21898,
02/12/2020 19:40:45.390,3710,TAI_400 @B73477,78706,C91B48159055,7113,5448,21904,
02/12/2020 19:40:45.438,3758,TAI_400 @B73477,78712,D21B4B158055,7122,5451,21888,
02/12/2020 19:40:45.489,3809,TAI_400 @B73477,78719,A31B64157B55,7075,5476,21883,
02/12/2020 19:40:45.536,3856,TAI_400 @B73477,78725,C11B51159055,7105,5457,21904,
02/12/2020 19:40:45.585,3905,TAI_400 @B73477,78731,CA1B67159055,7114,5479,21904,
02/12/2020 19:40:45.683,4003,TAI_400 @B73477,78737,D01B46159255,7120,5446,21906,
02/12/2020 19:40:45.731,4051,TAI_400 @B73477,78744,D01B52158A55,7120,5458,21898,
02/12/2020 19:40:45.780,4100,TAI_400 @B73477,78750,901B5A157755,7056,5466,21879,
02/12/2020 19:40:45.828,4148,TAI_400 @B73477,78756,BE1B55158A55,7102,5461,21898,
02/12/2020 19:40:45.877,4197,TAI_400 @B73477,78762,C41B64158D55,7108,5476,21901,
02/12/2020 19:40:45.926,4246,TAI_400 @B73477,78769,E81B46159655,7144,5446,21910,
02/12/2020 19:40:45.975,4295,TAI_400 @B73477,78775,D61B55158955,7126,5461,21897,
02/12/2020 19:40:46.023,4343,TAI_400 @B73477,78781,A01B5B157E55,7072,5467,21886,
02/12/2020 19:40:46.072,4392,TAI_400 @B73477,78787,C31B54158D55,7107,5460,21901,
02/12/2020 19:40:46.120,4440,TAI_400 @B73477,78794,D51B63158655,7125,5475,21894,
02/12/2020 19:40:46.171,4491,TAI_400 @B73477,78800,E41B55158C55,7140,5461,21900,
02/12/2020 19:40:46.220,4540,TAI_400 @B73477,78806,DF1B55158655,7135,5461,21894,
02/12/2020 19:40:46.267,4587,TAI_400 @B73477,78812,A91B58158055,7081,5464,21888,
02/12/2020 19:40:46.316,4636,TAI_400 @B73477,78819,BD1B4B158655,7101,5451,21894,
02/12/2020 19:40:46.364,4684,TAI_400 @B73477,78825,CD1B63158C55,7117,5475,21900,
02/12/2020 19:40:46.413,4733,TAI_400 @B73477,78831,DE1B4C158F55,7134,5452,21903,
02/12/2020 19:40:46.462,4782,TAI_400 @B73477,78837,E41B55158755,7140,5461,21895,
02/12/2020 19:40:46.511,4831,TAI_400 @B73477,78844,A51B55158455,7077,5461,21892,
02/12/2020 19:40:46.559,4879,TAI_400 @B73477,78850,C31B54158455,7107,5460,21892,
02/12/2020 19:40:46.608,4928,TAI_400 @B73477,78856,C11B63158355,7105,5475,21891,
02/12/2020 19:40:46.656,4976,TAI_400 @B73477,78862,C31B61159055,7107,5473,21904,
02/12/2020 19:40:46.706,5026,TAI_400 @B73477,78869,E41B61158C55,7140,5473,21900,
02/12/2020 19:40:46.805,5125,TAI_400 @B73477,78875,A21B49158455,7074,5449,21892,
02/12/2020 19:40:46.852,5172,TAI_400 @B73477,78881,C41B4E158055,7108,5454,21888,
02/12/2020 19:40:46.900,5220,TAI_400 @B73477,78887,C01B61157E55,7104,5473,21886,
02/12/2020 19:40:46.949,5269,TAI_400 @B73477,78894,C01B5A158955,7104,5466,21897,
02/12/2020 19:40:46.999,5319,TAI_400 @B73477,78900,DF1B5D158A55,7135,5469,21898,
02/12/2020 19:40:47.047,5367,TAI_400 @B73477,78906,B51B49158A55,7093,5449,21898,
02/12/2020 19:40:47.096,5416,TAI_400 @B73477,78912,CA1B46158655,7114,5446,21894,
02/12/2020 19:40:47.144,5464,TAI_400 @B73477,78919,B41B5D157D55,7092,5469,21885,
02/12/2020 19:40:47.193,5513,TAI_400 @B73477,78925,B81B60159055,7096,5472,21904,
02/12/2020 19:40:47.242,5562,TAI_400 @B73477,78931,D31B66158C55,7123,5478,21900,
02/12/2020 19:40:47.291,5611,TAI_400 @B73477,78937,CC1B4E158F55,7116,5454,21903,
02/12/2020 19:40:47.339,5659,TAI_400 @B73477,78944,DB1B43158955,7131,5443,21897,
02/12/2020 19:40:47.388,5708,TAI_400 @B73477,78950,B71B67158455,7095,5479,21892,
02/12/2020 19:40:47.437,5757,TAI_400 @B73477,78956,A31B5B158A55,7075,5467,21898,
02/12/2020 19:40:47.487,5807,TAI_400 @B73477,78962,E21B57158655,7138,5463,21894,
02/12/2020 19:40:47.535,5855,TAI_400 @B73477,78969,CC1B4F159055,7116,5455,21904,
02/12/2020 19:40:47.582,5902,TAI_400 @B73477,78975,E41B49158C55,7140,5449,21900,
02/12/2020 19:40:47.634,5954,TAI_400 @B73477,78981,B21B60158155,7090,5472,21889,
02/12/2020 19:40:47.680,6001,TAI_400 @B73477,78987,A81B57158955,7080,5463,21897,
02/12/2020 19:40:47.730,6050,TAI_400 @B73477,78994,E41B5E158755,7140,5470,21895,
02/12/2020 19:40:47.778,6098,TAI_400 @B73477,79000,CC1B55159355,7116,5461,21907,
02/12/2020 19:40:47.827,6147,TAI_400 @B73477,79006,E11B43158755,7137,5443,21895,
02/12/2020 19:40:47.924,6244,TAI_400 @B73477,79012,A81B5A157B55,7080,5466,21883,
02/12/2020 19:40:47.973,6293,TAI_400 @B73477,79019,A21B61158655,7074,5473,21894,
02/12/2020 19:40:48.022,6342,TAI_400 @B73477,79025,E71B58158955,7143,5464,21897,
02/12/2020 19:40:48.071,6391,TAI_400 @B73477,79031,CA1B67158955,7114,5479,21897,
02/12/2020 19:40:48.121,6441,TAI_400 @B73477,79037,E21B49159355,7138,5449,21907,
02/12/2020 19:40:48.169,6489,TAI_400 @B73477,79044,A61B58157E55,7078,5464,21886,
02/12/2020 19:40:48.217,6537,TAI_400 @B73477,79050,B41B4F158155,7092,5455,21889,
02/12/2020 19:40:48.266,6586,TAI_400 @B73477,79056,E41B61158455,7140,5473,21892,
02/12/2020 19:40:48.314,6634,TAI_400 @B73477,79062,C01B60158C55,7104,5472,21900,
02/12/2020 19:40:48.363,6683,TAI_400 @B73477,79069,E11B51158C55,7137,5457,21900,
02/12/2020 19:40:48.412,6732,TAI_400 @B73477,79075,B71B5B158055,7095,5467,21888,
02/12/2020 19:40:48.461,6781,TAI_400 @B73477,79081,B51B4B158355,7093,5451,21891,
02/12/2020 19:40:48.509,6829,TAI_400 @B73477,79087,C61B63158455,7110,5475,21892,
02/12/2020 19:40:48.559,6879,TAI_400 @B73477,79094,B21B66158A55,7090,5478,21898,
02/12/2020 19:40:48.607,6927,TAI_400 @B73477,79100,E81B49158F55,7144,5449,21903,
02/12/2020 19:40:48.656,6976,TAI_400 @B73477,79106,BA1B55158155,7098,5461,21889,
02/12/2020 19:40:48.705,7025,TAI_400 @B73477,79112,B41B48158C55,7092,5448,21900,
02/12/2020 19:40:48.756,7076,TAI_400 @B73477,79119,C11B63157D55,7105,5475,21885,
02/12/2020 19:40:48.802,7122,TAI_400 @B73477,79125,A31B60158455,7075,5472,21892,
02/12/2020 19:40:48.850,7170,TAI_400 @B73477,79131,DF1B52159255,7135,5458,21906,
02/12/2020 19:40:48.899,7219,TAI_400 @B73477,79137,DE1B55158155,7134,5461,21889,
02/12/2020 19:40:48.948,7268,TAI_400 @B73477,79144,C41B46157D55,7108,5446,21885,
02/12/2020 19:40:48.997,7317,TAI_400 @B73477,79150,C31B5A157555,7107,5466,21877,
02/12/2020 19:40:49.095,7415,TAI_400 @B73477,79156,AE1B67158355,7086,5479,21891,
02/12/2020 19:40:49.143,7463,TAI_400 @B73477,79162,F01B5A159355,7152,5466,21907,
02/12/2020 19:40:49.192,7512,TAI_400 @B73477,79169,DB1B5E158955,7131,5470,21897,
02/12/2020 19:40:49.241,7561,TAI_400 @B73477,79175,C71B4E158955,7111,5454,21897,
02/12/2020 19:40:49.290,7610,TAI_400 @B73477,79181,BE1B60157E55,7102,5472,21886,
02/12/2020 19:40:49.338,7658,TAI_400 @B73477,79187,AE1B63158155,7086,5475,21889,
02/12/2020 19:40:49.386,7706,TAI_400 @B73477,79194,EE1B58158D55,7150,5464,21901,
02/12/2020 19:40:49.436,7757,TAI_400 @B73477,79200,D61B63158355,7126,5475,21891,
02/12/2020 19:40:49.485,7805,TAI_400 @B73477,79206,D61B46158755,7126,5446,21895,
02/12/2020 19:40:49.533,7853,TAI_400 @B73477,79212,B11B5E157855,7089,5470,21880,
02/12/2020 19:40:49.582,7902,TAI_400 @B73477,79219,AB1B5B158155,7083,5467,21889,
02/12/2020 19:40:49.630,7950,TAI_400 @B73477,79225,DC1B5D158F55,7132,5469,21903,
02/12/2020 19:40:49.681,8001,TAI_400 @B73477,79231,CD1B66157E55,7117,5478,21886,
02/12/2020 19:40:49.728,8048,TAI_400 @B73477,79237,C31B4E158A55,7107,5454,21898,
02/12/2020 19:40:49.778,8098,TAI_400 @B73477,79244,BA1B5D157D55,7098,5469,21885,
02/12/2020 19:40:49.826,8146,TAI_400 @B73477,79250,971B54158155,7063,5460,21889,
02/12/2020 19:40:49.874,8194,TAI_400 @B73477,79256,D51B5A158F55,7125,5466,21903,
02/12/2020 19:40:49.923,8243,TAI_400 @B73477,79262,D51B66158955,7125,5478,21897,
02/12/2020 19:40:49.972,8292,TAI_400 @B73477,79269,D31B48159255,7123,5448,21906,
02/12/2020 19:40:50.021,8341,TAI_400 @B73477,79275,B71B58158355,7095,5464,21891,
02/12/2020 19:40:50.071,8391,TAI_400 @B73477,79281,961B4E158355,7062,5454,21891,
02/12/2020 19:40:50.118,8438,TAI_400 @B73477,79287,CD1B58158355,7117,5464,21891,
02/12/2020 19:40:50.167,8487,TAI_400 @B73477,79294,C01B67158355,7104,5479,21891,
02/12/2020 19:40:50.265,8585,TAI_400 @B73477,79300,E41B46159055,7140,5446,21904,
02/12/2020 19:40:50.314,8634,TAI_400 @B73477,79306,D61B52157E55,7126,5458,21886,
02/12/2020 19:40:50.362,8682,TAI_400 @B73477,79312,AF1B54158055,7087,5460,21888,
02/12/2020 19:40:50.410,8730,TAI_400 @B73477,79319,DB1B61158455,7131,5473,21892,
02/12/2020 19:40:50.459,8779,TAI_400 @B73477,79325,BA1B69158055,7098,5481,21888,
02/12/2020 19:40:50.508,8828,TAI_400 @B73477,79331,E21B4F158F55,7138,5455,21903,
02/12/2020 19:40:50.557,8877,TAI_400 @B73477,79337,DE1B55158A55,7134,5461,21898,
02/12/2020 19:40:50.608,8928,TAI_400 @B73477,79344,AE1B42158A55,7086,5442,21898,
02/12/2020 19:40:50.657,8977,TAI_400 @B73477,79350,CA1B52157E55,7114,5458,21886,
02/12/2020 19:40:50.704,9024,TAI_400 @B73477,79356,B81B66158655,7096,5478,21894,
02/12/2020 19:40:50.754,9074,TAI_400 @B73477,79362,E41B55158A55,7140,5461,21898,
02/12/2020 19:40:50.801,9121,TAI_400 @B73477,79369,E21B55158655,7138,5461,21894,
02/12/2020 19:40:50.849,9169,TAI_400 @B73477,79375,AE1B57158955,7086,5463,21897,
02/12/2020 19:40:50.898,9218,TAI_400 @B73477,79381,C31B57157755,7107,5463,21879,
02/12/2020 19:40:50.947,9267,TAI_400 @B73477,79387,971B63158155,7063,5475,21889,
02/12/2020 19:40:50.996,9316,TAI_400 @B73477,79394,DF1B58158D55,7135,5464,21901,
02/12/2020 19:40:51.044,9364,TAI_400 @B73477,79400,E71B64158455,7143,5476,21892,
02/12/2020 19:40:51.094,9414,TAI_400 @B73477,79406,BB1B54158755,7099,5460,21895,
02/12/2020 19:40:51.142,9462,TAI_400 @B73477,79412,BE1B64157D55,7102,5476,21885,
02/12/2020 19:40:51.191,9511,TAI_400 @B73477,79419,9F1B5A158155,7071,5466,21889,
02/12/2020 19:40:51.240,9560,TAI_400 @B73477,79425,E21B58159055,7138,5464,21904,
02/12/2020 19:40:51.290,9610,TAI_400 @B73477,79431,E21B64158955,7138,5476,21897,
02/12/2020 19:40:51.385,9705,TAI_400 @B73477,79437,C11B49159055,7105,5449,21904,
02/12/2020 19:40:51.435,9755,TAI_400 @B73477,79444,D01B40157B55,7120,5440,21883,
02/12/2020 19:40:51.484,9804,TAI_400 @B73477,79450,A51B5B158055,7077,5467,21888,
02/12/2020 19:40:51.532,9852,TAI_400 @B73477,79456,E41B5E158D55,7140,5470,21901,
02/12/2020 19:40:51.580,9900,TAI_400 @B73477,79462,D51B63158355,7125,5475,21891,
02/12/2020 19:40:51.629,9949,TAI_400 @B73477,79469,BE1B4E158955,7102,5454,21897,
02/12/2020 19:40:51.679,9999,TAI_400 @B73477,79475,D81B49158C55,7128,5449,21900,
02/12/2020 19:40:51.727,10047,TAI_400 @B73477,79481,A21B55157D55,7074,5461,21885,
02/12/2020 19:40:51.776,10096,TAI_400 @B73477,79487,DC1B58159055,7132,5464,21904,
02/12/2020 19:40:51.825,10145,TAI_400 @B73477,79494,C91B6F158655,7113,5487,21894,
02/12/2020 19:40:51.873,10193,TAI_400 @B73477,79500,D61B52158C55,7126,5458,21900,
02/12/2020 19:40:51.922,10242,TAI_400 @B73477,79506,D91B4B158155,7129,5451,21889,
02/12/2020 19:40:51.972,10292,TAI_400 @B73477,79512,A61B52158755,7078,5458,21895,
02/12/2020 19:40:52.021,10341,TAI_400 @B73477,79519,CA1B52158755,7114,5458,21895,
02/12/2020 19:40:52.068,10388,TAI_400 @B73477,79525,CD1B69157E55,7117,5481,21886,
02/12/2020 19:40:52.117,10437,TAI_400 @B73477,79531,DB1B51158A55,7131,5457,21898,
02/12/2020 19:40:52.166,10486,TAI_400 @B73477,79537,EE1B5A158355,7150,5466,21891,
02/12/2020 19:40:52.214,10534,TAI_400 @B73477,79544,B51B5A157D55,7093,5466,21885,
02/12/2020 19:40:52.263,10583,TAI_400 @B73477,79550,C71B58158055,7111,5464,21888,
02/12/2020 19:40:52.313,10633,TAI_400 @B73477,79556,B81B6A158055,7096,5482,21888,
02/12/2020 19:40:52.361,10681,TAI_400 @B73477,79562,D51B54158F55,7125,5460,21903,
02/12/2020 19:40:52.410,10730,TAI_400 @B73477,79569,F01B51158155,7152,5457,21889,
02/12/2020 19:40:52.458,10778,TAI_400 @B73477,79575,A91B54158455,7081,5460,21892,
02/12/2020 19:40:52.556,10876,TAI_400 @B73477,79581,CA1B55157855,7114,5461,21880,
02/12/2020 19:40:52.606,10926,TAI_400 @B73477,79587,AF1B63158355,7087,5475,21891,
02/12/2020 19:40:52.654,10974,TAI_400 @B73477,79594,D91B58158755,7129,5464,21895,
02/12/2020 19:40:52.702,11022,TAI_400 @B73477,79600,E11B5D158C55,7137,5469,21900,
02/12/2020 19:40:52.751,11071,TAI_400 @B73477,79606,9F1B5B157B55,7071,5467,21883,
02/12/2020 19:40:52.800,11120,TAI_400 @B73477,79612,BA1B4C157B55,7098,5452,21883,
02/12/2020 19:40:52.848,11169,TAI_400 @B73477,79619,A31B6C158155,7075,5484,21889,
02/12/2020 19:40:52.896,11216,TAI_400 @B73477,79625,E11B58158C55,7137,5464,21900,
02/12/2020 19:40:52.947,11267,TAI_400 @B73477,79631,E51B61158D55,7141,5473,21901,
02/12/2020 19:40:52.995,11315,TAI_400 @B73477,79637,B41B51158655,7092,5457,21894,
02/12/2020 19:40:53.044,11364,TAI_400 @B73477,79644,BD1B45158755,7101,5445,21895,
02/12/2020 19:40:53.092,11412,TAI_400 @B73477,79650,A51B64157D55,7077,5476,21885,
02/12/2020 19:40:53.141,11461,TAI_400 @B73477,79656,D81B55158955,7128,5461,21897,
02/12/2020 19:40:53.192,11512,TAI_400 @B73477,79662,DE1B69158455,7134,5481,21892,
02/12/2020 19:40:53.239,11559,TAI_400 @B73477,79669,C41B5D158355,7108,5469,21891,
02/12/2020 19:40:53.290,11610,TAI_400 @B73477,79675,D61B46158655,7126,5446,21894,
02/12/2020 19:40:53.336,11656,TAI_400 @B73477,79681,BD1B57157B55,7101,5463,21883,
02/12/2020 19:40:53.384,11704,TAI_400 @B73477,79687,CD1B57158D55,7117,5463,21901,
02/12/2020 19:40:53.433,11753,TAI_400 @B73477,79694,EB1B6A158655,7147,5482,21894,
02/12/2020 19:40:53.482,11802,TAI_400 @B73477,79700,C61B52158D55,7110,5458,21901,
02/12/2020 19:40:53.531,11851,TAI_400 @B73477,79706,DC1B4E158055,7132,5454,21888,
02/12/2020 19:40:53.580,11900,TAI_400 @B73477,79712,BA1B5E157E55,7098,5470,21886,
02/12/2020 19:40:53.679,11999,TAI_400 @B73477,79719,C11B4B158355,7105,5451,21891,
02/12/2020 19:40:53.727,12047,TAI_400 @B73477,79725,D61B64158455,7126,5476,21892,
02/12/2020 19:40:53.775,12095,TAI_400 @B73477,79731,D01B51158655,7120,5457,21894,
02/12/2020 19:40:53.825,12145,TAI_400 @B73477,79737,E21B4F158755,7138,5455,21895,
02/12/2020 19:40:53.872,12192,TAI_400 @B73477,79744,AC1B58157755,7084,5464,21879,
02/12/2020 19:40:53.921,12241,TAI_400 @B73477,79750,A81B55158455,7080,5461,21892,
02/12/2020 19:40:53.970,12290,TAI_400 @B73477,79756,C11B6A158755,7105,5482,21895,
02/12/2020 19:40:54.018,12338,TAI_400 @B73477,79762,D01B54158C55,7120,5460,21900,
02/12/2020 19:40:54.067,12387,TAI_400 @B73477,79769,EB1B4F158D55,7147,5455,21901,
02/12/2020 19:40:54.116,12436,TAI_400 @B73477,79775,AC1B5B158155,7084,5467,21889,
02/12/2020 19:40:54.165,12485,TAI_400 @B73477,79781,AB1B4F157A55,7083,5455,21882,
02/12/2020 19:40:54.213,12533,TAI_400 @B73477,79787,BD1B70158155,7101,5488,21889,
02/12/2020 19:40:54.263,12583,TAI_400 @B73477,79794,D01B5A159255,7120,5466,21906,
02/12/2020 19:40:54.311,12631,TAI_400 @B73477,79800,E71B55159055,7143,5461,21904,
02/12/2020 19:40:54.363,12683,TAI_400 @B73477,79806,B41B5B158055,7092,5467,21888,
02/12/2020 19:40:54.408,12728,TAI_400 @B73477,79812,B51B4F157E55,7093,5455,21886,
02/12/2020 19:40:54.458,12778,TAI_400 @B73477,79819,C31B5D158355,7107,5469,21891,
02/12/2020 19:40:54.506,12826,TAI_400 @B73477,79825,CF1B57158755,7119,5463,21895,
02/12/2020 19:40:54.555,12875,TAI_400 @B73477,79831,FD1B5B158A55,7165,5467,21898,
02/12/2020 19:40:54.604,12924,TAI_400 @B73477,79837,B11B58158055,7089,5464,21888,
02/12/2020 19:40:54.652,12972,TAI_400 @B73477,79844,A51B48158355,7077,5448,21891,
02/12/2020 19:40:54.701,13021,TAI_400 @B73477,79850,C41B60157E55,7108,5472,21886,
02/12/2020 19:40:54.750,13070,TAI_400 @B73477,79856,CC1B5B158F55,7116,5467,21903,
02/12/2020 19:40:54.847,13167,TAI_400 @B73477,79862,F91B60158955,7161,5472,21897,
02/12/2020 19:40:54.895,13215,TAI_400 @B73477,79869,BD1B57158655,7101,5463,21894,
02/12/2020 19:40:54.945,13265,TAI_400 @B73477,79875,BD1B46158455,7101,5446,21892,
02/12/2020 19:40:54.993,13313,TAI_400 @B73477,79881,CC1B57157E55,7116,5463,21886,
02/12/2020 19:40:55.043,13363,TAI_400 @B73477,79887,B11B6A158455,7089,5482,21892,
02/12/2020 19:40:55.091,13411,TAI_400 @B73477,79894,E71B66158C55,7143,5478,21900,
02/12/2020 19:40:55.140,13460,TAI_400 @B73477,79900,B41B57158055,7092,5463,21888,
02/12/2020 19:40:55.191,13511,TAI_400 @B73477,79906,C61B4B158655,7110,5451,21894,
02/12/2020 19:40:55.237,13557,TAI_400 @B73477,79912,CA1B58157455,7114,5464,21876,
02/12/2020 19:40:55.286,13606,TAI_400 @B73477,79919,A51B63158355,7077,5475,21891,
02/12/2020 19:40:55.334,13654,TAI_400 @B73477,79925,E41B67158A55,7140,5479,21898,
02/12/2020 19:40:55.383,13703,TAI_400 @B73477,79931,BD1B5E158755,7101,5470,21895,
02/12/2020 19:40:55.432,13752,TAI_400 @B73477,79937,D01B3F158A55,7120,5439,21898,
02/12/2020 19:40:55.480,13800,TAI_400 @B73477,79944,C11B54157E55,7105,5460,21886,
02/12/2020 19:40:55.530,13850,TAI_400 @B73477,79950,A01B5E157E55,7072,5470,21886,
02/12/2020 19:40:55.578,13898,TAI_400 @B73477,79956,D91B4F158955,7129,5455,21897,
02/12/2020 19:40:55.627,13947,TAI_400 @B73477,79962,CC1B63158455,7116,5475,21892,
02/12/2020 19:40:55.676,13996,TAI_400 @B73477,79969,EE1B46158955,7150,5446,21897,
02/12/2020 19:40:55.724,14044,TAI_400 @B73477,79975,C31B5D158355,7107,5469,21891,
02/12/2020 19:40:55.774,14094,TAI_400 @B73477,79981,991B5A157B55,7065,5466,21883,
