Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
02/12/2020 19:40:45.048,3368,TAI_400 @B73477,78662,F1FFF6FFF203,-15,-10,1010,
02/12/2020 19:40:45.097,3417,TAI_400 @B73477,78669,F0FFFBFFF703,-16,-5,1015,
02/12/2020 19:40:45.145,3465,TAI_400 @B73477,78675,F5FFFBFFF303,-11,-5,1011,
02/12/2020 19:40:45.195,3515,TAI_400 @B73477,78681,F5FFF6FFF603,-11,-10,1014,
02/12/2020 19:40:45.243,3563,TAI_400 @B73477,78687,F5FFF9FFFC03,-11,-7,1020,
02/12/2020 19:40:45.292,3612,TAI_400 @B73477,78694,EFFFFAFFF803,-17,-6,1016,
02/12/2020 19:40:45.341,3661,TAI_400 @B73477,78700,ECFFF5FF0004,-20,-11,1024,
02/12/2020 19:40:45.390,3710,TAI_400 @B73477,78706,F0FFF7FFF603,-16,-9,1014,
02/12/2020 19:40:45.438,3758,TAI_400 @B73477,78712,F2FFF5FFFB03,-14,-11,1019,
02/12/2020 19:40:45.489,3809,TAI_400 @B73477,78719,F1FFF7FFFA03,-15,-9,1018,
02/12/2020 19:40:45.536,3856,TAI_400 @B73477,78725,F3FFF7FFFC03,-13,-9,1020,
02/12/2020 19:40:45.585,3905,TAI_400 @B73477,78731,EBFFF4FFFB03,-21,-12,1019,
02/12/2020 19:40:45.683,4003,TAI_400 @B73477,78737,E8FFF4FFFA03,-24,-12,1018,
02/12/2020 19:40:45.731,4051,TAI_400 @B73477,78744,F1FFFAFFF903,-15,-6,1017,
02/12/2020 19:40:45.780,4100,TAI_400 @B73477,78750,EFFFF8FFF803,-17,-8,1016,
02/12/2020 19:40:45.828,4148,TAI_400 @B73477,78756,EFFFF6FFF403,-17,-10,1012,
02/12/2020 19:40:45.876,4196,TAI_400 @B73477,78762,F2FFF5FFFA03,-14,-11,1018,
02/12/2020 19:40:45.926,4246,TAI_400 @B73477,78769,EFFFF4FFF603,-17,-12,1014,
02/12/2020 19:40:45.975,4295,TAI_400 @B73477,78775,F0FFF6FFF103,-16,-10,1009,
02/12/2020 19:40:46.023,4343,TAI_400 @B73477,78781,F2FFFBFFFB03,-14,-5,1019,
02/12/2020 19:40:46.072,4392,TAI_400 @B73477,78787,F1FFF8FFF603,-15,-8,1014,
02/12/2020 19:40:46.120,4440,TAI_400 @B73477,78794,EEFFF4FFF503,-18,-12,1013,
02/12/2020 19:40:46.171,4491,TAI_400 @B73477,78800,F6FFF5FFF003,-10,-11,1008,
02/12/2020 19:40:46.218,4538,TAI_400 @B73477,78806,ECFFEEFFF403,-20,-18,1012,
02/12/2020 19:40:46.267,4587,TAI_400 @B73477,78812,EEFFF7FFF503,-18,-9,1013,
02/12/2020 19:40:46.316,4636,TAI_400 @B73477,78819,F1FFF6FFF903,-15,-10,1017,
02/12/2020 19:40:46.364,4684,TAI_400 @B73477,78825,F1FFF4FFF803,-15,-12,1016,
02/12/2020 19:40:46.413,4733,TAI_400 @B73477,78831,EBFFF8FFF803,-21,-8,1016,
02/12/2020 19:40:46.462,4782,TAI_400 @B73477,78837,F6FFF9FFF503,-10,-7,1013,
02/12/2020 19:40:46.511,4831,TAI_400 @B73477,78844,F3FFF6FFF803,-13,-10,1016,
02/12/2020 19:40:46.559,4879,TAI_400 @B73477,78850,F0FFFCFFF403,-16,-4,1012,
02/12/2020 19:40:46.608,4928,TAI_400 @B73477,78856,ECFFF8FF0004,-20,-8,1024,
02/12/2020 19:40:46.656,4976,TAI_400 @B73477,78862,F2FFF8FFF703,-14,-8,1015,
02/12/2020 19:40:46.706,5026,TAI_400 @B73477,78869,F0FF06000304,-16,6,1027,
02/12/2020 19:40:46.805,5125,TAI_400 @B73477,78875,F8FFFCFFF903,-8,-4,1017,
02/12/2020 19:40:46.852,5172,TAI_400 @B73477,78881,F1FFF8FFF903,-15,-8,1017,
02/12/2020 19:40:46.900,5220,TAI_400 @B73477,78887,F2FFF4FFF903,-14,-12,1017,
02/12/2020 19:40:46.949,5269,TAI_400 @B73477,78894,F3FFF6FFF703,-13,-10,1015,
02/12/2020 19:40:46.998,5318,TAI_400 @B73477,78900,ECFFFBFFFB03,-20,-5,1019,
02/12/2020 19:40:47.047,5367,TAI_400 @B73477,78906,F6FFF9FFF503,-10,-7,1013,
02/12/2020 19:40:47.096,5416,TAI_400 @B73477,78912,F2FFF6FFF903,-14,-10,1017,
02/12/2020 19:40:47.144,5464,TAI_400 @B73477,78919,F4FFF3FFF803,-12,-13,1016,
02/12/2020 19:40:47.193,5513,TAI_400 @B73477,78925,EFFFF8FFFD03,-17,-8,1021,
02/12/2020 19:40:47.242,5561,TAI_400 @B73477,78931,EFFFF4FFF603,-17,-12,1014,
02/12/2020 19:40:47.291,5610,TAI_400 @B73477,78937,EFFFF3FFF703,-17,-13,1015,
02/12/2020 19:40:47.339,5659,TAI_400 @B73477,78944,F3FFFBFFF903,-13,-5,1017,
02/12/2020 19:40:47.388,5708,TAI_400 @B73477,78950,EBFFF5FFF903,-21,-11,1017,
02/12/2020 19:40:47.437,5757,TAI_400 @B73477,78956,F3FFF4FFFE03,-13,-12,1022,
02/12/2020 19:40:47.487,5807,TAI_400 @B73477,78962,ECFFFCFFFE03,-20,-4,1022,
02/12/2020 19:40:47.534,5854,TAI_400 @B73477,78969,F6FFFAFFF503,-10,-6,1013,
02/12/2020 19:40:47.582,5902,TAI_400 @B73477,78975,E7FFF9FFF503,-25,-7,1013,
02/12/2020 19:40:47.634,5954,TAI_400 @B73477,78981,F3FFFBFFF503,-13,-5,1013,
02/12/2020 19:40:47.680,6000,TAI_400 @B73477,78987,F0FFF9FFEF03,-16,-7,1007,
02/12/2020 19:40:47.729,6049,TAI_400 @B73477,78994,F4FFF7FFF603,-12,-9,1014,
02/12/2020 19:40:47.777,6097,TAI_400 @B73477,79000,E9FFF6FFF903,-23,-10,1017,
02/12/2020 19:40:47.827,6147,TAI_400 @B73477,79006,F6FFF9FFF803,-10,-7,1016,
02/12/2020 19:40:47.924,6244,TAI_400 @B73477,79012,EBFFF8FFF203,-21,-8,1010,
02/12/2020 19:40:47.973,6293,TAI_400 @B73477,79019,EEFFF1FFF803,-18,-15,1016,
02/12/2020 19:40:48.022,6342,TAI_400 @B73477,79025,EFFFF1FFF003,-17,-15,1008,
02/12/2020 19:40:48.071,6391,TAI_400 @B73477,79031,EFFFF4FFF903,-17,-12,1017,
02/12/2020 19:40:48.121,6441,TAI_400 @B73477,79037,F1FFF7FFF303,-15,-9,1011,
02/12/2020 19:40:48.168,6488,TAI_400 @B73477,79044,F0FFF2FFF803,-16,-14,1016,
02/12/2020 19:40:48.217,6537,TAI_400 @B73477,79050,F9FFFAFFFC03,-7,-6,1020,
02/12/2020 19:40:48.266,6586,TAI_400 @B73477,79056,F2FFF4FFEB03,-14,-12,1003,
02/12/2020 19:40:48.314,6634,TAI_400 @B73477,79062,F2FFF4FFEE03,-14,-12,1006,
02/12/2020 19:40:48.363,6683,TAI_400 @B73477,79069,EDFFFAFFF903,-19,-6,1017,
02/12/2020 19:40:48.412,6732,TAI_400 @B73477,79075,EBFFF7FFF603,-21,-9,1014,
02/12/2020 19:40:48.461,6781,TAI_400 @B73477,79081,EFFFF9FFF503,-17,-7,1013,
02/12/2020 19:40:48.509,6829,TAI_400 @B73477,79087,F6FFFCFFF403,-10,-4,1012,
02/12/2020 19:40:48.558,6878,TAI_400 @B73477,79094,F5FFFCFFF803,-11,-4,1016,
02/12/2020 19:40:48.607,6927,TAI_400 @B73477,79100,F0FFF9FFF903,-16,-7,1017,
02/12/2020 19:40:48.656,6976,TAI_400 @B73477,79106,F6FFF7FFF503,-10,-9,1013,
02/12/2020 19:40:48.705,7025,TAI_400 @B73477,79112,F4FFF8FFF703,-12,-8,1015,
02/12/2020 19:40:48.756,7076,TAI_400 @B73477,79119,F0FFF9FFF903,-16,-7,1017,
02/12/2020 19:40:48.802,7122,TAI_400 @B73477,79125,F7FFF6FFF903,-9,-10,1017,
02/12/2020 19:40:48.850,7170,TAI_400 @B73477,79131,ECFFFCFFF603,-20,-4,1014,
02/12/2020 19:40:48.899,7219,TAI_400 @B73477,79137,EDFFF3FFFC03,-19,-13,1020,
02/12/2020 19:40:48.948,7268,TAI_400 @B73477,79144,EDFFEFFFF803,-19,-17,1016,
02/12/2020 19:40:48.997,7317,TAI_400 @B73477,79150,F0FFF2FFF603,-16,-14,1014,
02/12/2020 19:40:49.095,7415,TAI_400 @B73477,79156,F7FFF9FFF103,-9,-7,1009,
02/12/2020 19:40:49.143,7463,TAI_400 @B73477,79162,F1FFF9FFFE03,-15,-7,1022,
02/12/2020 19:40:49.192,7512,TAI_400 @B73477,79169,EEFFF6FFF503,-18,-10,1013,
02/12/2020 19:40:49.241,7561,TAI_400 @B73477,79175,EFFFF6FFF903,-17,-10,1017,
02/12/2020 19:40:49.290,7609,TAI_400 @B73477,79181,F0FFF7FFFA03,-16,-9,1018,
02/12/2020 19:40:49.338,7658,TAI_400 @B73477,79187,F1FFF9FFF103,-15,-7,1009,
02/12/2020 19:40:49.386,7706,TAI_400 @B73477,79194,F0FFF4FFF603,-16,-12,1014,
02/12/2020 19:40:49.436,7756,TAI_400 @B73477,79200,F4FFF9FFFA03,-12,-7,1018,
02/12/2020 19:40:49.484,7804,TAI_400 @B73477,79206,ECFFF3FFF703,-20,-13,1015,
02/12/2020 19:40:49.533,7853,TAI_400 @B73477,79212,F3FFF8FFF603,-13,-8,1014,
02/12/2020 19:40:49.582,7902,TAI_400 @B73477,79219,F0FFF6FFFC03,-16,-10,1020,
02/12/2020 19:40:49.630,7950,TAI_400 @B73477,79225,F2FFF4FFF203,-14,-12,1010,
02/12/2020 19:40:49.680,8000,TAI_400 @B73477,79231,EFFFF4FFF303,-17,-12,1011,
02/12/2020 19:40:49.728,8048,TAI_400 @B73477,79237,E8FFF4FFF303,-24,-12,1011,
02/12/2020 19:40:49.777,8097,TAI_400 @B73477,79244,EDFFF2FFF303,-19,-14,1011,
02/12/2020 19:40:49.826,8146,TAI_400 @B73477,79250,EDFFF2FFF803,-19,-14,1016,
02/12/2020 19:40:49.874,8194,TAI_400 @B73477,79256,EEFFF6FFF003,-18,-10,1008,
02/12/2020 19:40:49.923,8243,TAI_400 @B73477,79262,F3FFFAFFF603,-13,-6,1014,
02/12/2020 19:40:49.972,8292,TAI_400 @B73477,79269,F6FFF8FFF303,-10,-8,1011,
02/12/2020 19:40:50.021,8341,TAI_400 @B73477,79275,FAFFFAFFF603,-6,-6,1014,
02/12/2020 19:40:50.071,8390,TAI_400 @B73477,79281,ECFFF9FFFC03,-20,-7,1020,
02/12/2020 19:40:50.118,8438,TAI_400 @B73477,79287,F6FFF8FFF803,-10,-8,1016,
02/12/2020 19:40:50.167,8487,TAI_400 @B73477,79294,F1FFFDFFF903,-15,-3,1017,
02/12/2020 19:40:50.265,8585,TAI_400 @B73477,79300,F1FFFBFFF603,-15,-5,1014,
02/12/2020 19:40:50.314,8633,TAI_400 @B73477,79306,ECFFF8FFF303,-20,-8,1011,
02/12/2020 19:40:50.362,8682,TAI_400 @B73477,79312,F3FFFDFFF803,-13,-3,1016,
02/12/2020 19:40:50.410,8730,TAI_400 @B73477,79319,F1FFF6FFF803,-15,-10,1016,
02/12/2020 19:40:50.459,8779,TAI_400 @B73477,79325,FAFFFAFFF403,-6,-6,1012,
02/12/2020 19:40:50.508,8828,TAI_400 @B73477,79331,F3FFF6FFFE03,-13,-10,1022,
02/12/2020 19:40:50.557,8877,TAI_400 @B73477,79337,EFFFF7FFF403,-17,-9,1012,
02/12/2020 19:40:50.608,8928,TAI_400 @B73477,79344,F2FFF5FFFB03,-14,-11,1019,
02/12/2020 19:40:50.656,8976,TAI_400 @B73477,79350,F0FFF3FFF703,-16,-13,1015,
02/12/2020 19:40:50.704,9024,TAI_400 @B73477,79356,F0FFF5FFF303,-16,-11,1011,
02/12/2020 19:40:50.754,9074,TAI_400 @B73477,79362,FAFFFCFFF803,-6,-4,1016,
02/12/2020 19:40:50.801,9121,TAI_400 @B73477,79369,F9FFFAFFFC03,-7,-6,1020,
02/12/2020 19:40:50.849,9169,TAI_400 @B73477,79375,F1FFF9FFF603,-15,-7,1014,
02/12/2020 19:40:50.898,9218,TAI_400 @B73477,79381,F4FFF9FFF803,-12,-7,1016,
02/12/2020 19:40:50.946,9266,TAI_400 @B73477,79387,F6FFF9FFFB03,-10,-7,1019,
02/12/2020 19:40:50.995,9315,TAI_400 @B73477,79394,F7FFF4FFF703,-9,-12,1015,
02/12/2020 19:40:51.044,9364,TAI_400 @B73477,79400,F0FF0000F603,-16,0,1014,
02/12/2020 19:40:51.094,9414,TAI_400 @B73477,79406,EEFFFAFFF403,-18,-6,1012,
02/12/2020 19:40:51.142,9462,TAI_400 @B73477,79412,F1FFF6FFF503,-15,-10,1013,
02/12/2020 19:40:51.191,9511,TAI_400 @B73477,79419,F1FFFAFFFB03,-15,-6,1019,
02/12/2020 19:40:51.240,9560,TAI_400 @B73477,79425,E6FFF9FFF903,-26,-7,1017,
02/12/2020 19:40:51.290,9609,TAI_400 @B73477,79431,F1FFF7FFF103,-15,-9,1009,
02/12/2020 19:40:51.385,9705,TAI_400 @B73477,79437,F5FFFDFFFC03,-11,-3,1020,
02/12/2020 19:40:51.435,9755,TAI_400 @B73477,79444,FEFFFAFFF703,-2,-6,1015,
02/12/2020 19:40:51.484,9804,TAI_400 @B73477,79450,F0FFF5FFF903,-16,-11,1017,
02/12/2020 19:40:51.532,9852,TAI_400 @B73477,79456,EEFFF7FFFD03,-18,-9,1021,
02/12/2020 19:40:51.580,9900,TAI_400 @B73477,79462,F1FFF7FFFA03,-15,-9,1018,
02/12/2020 19:40:51.629,9949,TAI_400 @B73477,79469,F6FFF9FFF603,-10,-7,1014,
02/12/2020 19:40:51.679,9999,TAI_400 @B73477,79475,F4FFF4FFF403,-12,-12,1012,
02/12/2020 19:40:51.727,10047,TAI_400 @B73477,79481,F1FFF3FFF303,-15,-13,1011,
02/12/2020 19:40:51.776,10096,TAI_400 @B73477,79487,EBFFF6FFF503,-21,-10,1013,
02/12/2020 19:40:51.825,10145,TAI_400 @B73477,79494,F3FFFAFFF003,-13,-6,1008,
02/12/2020 19:40:51.873,10193,TAI_400 @B73477,79500,F0FFF9FFF903,-16,-7,1017,
02/12/2020 19:40:51.922,10242,TAI_400 @B73477,79506,EEFFFBFFF903,-18,-5,1017,
02/12/2020 19:40:51.972,10292,TAI_400 @B73477,79512,F6FFF9FFF403,-10,-7,1012,
02/12/2020 19:40:52.021,10341,TAI_400 @B73477,79519,F6FFF3FFF003,-10,-13,1008,
02/12/2020 19:40:52.068,10388,TAI_400 @B73477,79525,F3FFF3FFF303,-13,-13,1011,
02/12/2020 19:40:52.117,10437,TAI_400 @B73477,79531,F1FFFAFFF903,-15,-6,1017,
02/12/2020 19:40:52.166,10486,TAI_400 @B73477,79537,EFFFF7FFF903,-17,-9,1017,
02/12/2020 19:40:52.214,10534,TAI_400 @B73477,79544,EFFFF6FFF703,-17,-10,1015,
02/12/2020 19:40:52.263,10583,TAI_400 @B73477,79550,F3FFF5FFFA03,-13,-11,1018,
02/12/2020 19:40:52.312,10632,TAI_400 @B73477,79556,ECFFECFF0504,-20,-20,1029,
02/12/2020 19:40:52.360,10680,TAI_400 @B73477,79562,EAFFF8FFF703,-22,-8,1015,
02/12/2020 19:40:52.409,10729,TAI_400 @B73477,79569,EAFFEFFFFB03,-22,-17,1019,
02/12/2020 19:40:52.458,10778,TAI_400 @B73477,79575,FCFFF6FFF203,-4,-10,1010,
02/12/2020 19:40:52.556,10876,TAI_400 @B73477,79581,F4FFF8FFFC03,-12,-8,1020,
02/12/2020 19:40:52.606,10926,TAI_400 @B73477,79587,EDFFF7FFF603,-19,-9,1014,
02/12/2020 19:40:52.654,10974,TAI_400 @B73477,79594,EEFFF7FFFA03,-18,-9,1018,
02/12/2020 19:40:52.702,11022,TAI_400 @B73477,79600,F0FFF7FFF603,-16,-9,1014,
02/12/2020 19:40:52.751,11071,TAI_400 @B73477,79606,F6FFF7FFF803,-10,-9,1016,
02/12/2020 19:40:52.800,11120,TAI_400 @B73477,79612,F1FFF7FFF403,-15,-9,1012,
02/12/2020 19:40:52.848,11168,TAI_400 @B73477,79619,F2FFFBFFF503,-14,-5,1013,
02/12/2020 19:40:52.896,11216,TAI_400 @B73477,79625,FEFFF2FFED03,-2,-14,1005,
02/12/2020 19:40:52.947,11267,TAI_400 @B73477,79631,EDFFF3FFF303,-19,-13,1011,
02/12/2020 19:40:52.995,11315,TAI_400 @B73477,79637,F1FFF5FFFB03,-15,-11,1019,
02/12/2020 19:40:53.043,11363,TAI_400 @B73477,79644,EDFFFAFFF803,-19,-6,1016,
02/12/2020 19:40:53.092,11412,TAI_400 @B73477,79650,E4FFEEFFF803,-28,-18,1016,
02/12/2020 19:40:53.141,11461,TAI_400 @B73477,79656,F2FFF5FFF203,-14,-11,1010,
02/12/2020 19:40:53.192,11512,TAI_400 @B73477,79662,EAFFFDFFF703,-22,-3,1015,
02/12/2020 19:40:53.239,11558,TAI_400 @B73477,79669,F2FFFCFFF503,-14,-4,1013,
02/12/2020 19:40:53.290,11609,TAI_400 @B73477,79675,EFFFF4FFF803,-17,-12,1016,
02/12/2020 19:40:53.336,11656,TAI_400 @B73477,79681,F0FFF7FFFB03,-16,-9,1019,
02/12/2020 19:40:53.384,11704,TAI_400 @B73477,79687,F6FFF9FFF803,-10,-7,1016,
02/12/2020 19:40:53.433,11753,TAI_400 @B73477,79694,EAFFFAFFFA03,-22,-6,1018,
02/12/2020 19:40:53.482,11802,TAI_400 @B73477,79700,EEFFF8FFFC03,-18,-8,1020,
02/12/2020 19:40:53.531,11851,TAI_400 @B73477,79706,E6FFF6FF0204,-26,-10,1026,
02/12/2020 19:40:53.579,11899,TAI_400 @B73477,79712,F2FFF8FFF203,-14,-8,1010,
02/12/2020 19:40:53.679,11999,TAI_400 @B73477,79719,F3FFFCFFF803,-13,-4,1016,
02/12/2020 19:40:53.726,12046,TAI_400 @B73477,79725,F0FFF9FFF603,-16,-7,1014,
02/12/2020 19:40:53.775,12095,TAI_400 @B73477,79731,EFFFF7FFFA03,-17,-9,1018,
02/12/2020 19:40:53.825,12145,TAI_400 @B73477,79737,E7FFF8FFFE03,-25,-8,1022,
02/12/2020 19:40:53.872,12192,TAI_400 @B73477,79744,F0FFF5FFF703,-16,-11,1015,
02/12/2020 19:40:53.920,12240,TAI_400 @B73477,79750,EDFFF7FFF503,-19,-9,1013,
02/12/2020 19:40:53.970,12290,TAI_400 @B73477,79756,F1FFF4FFF603,-15,-12,1014,
02/12/2020 19:40:54.018,12338,TAI_400 @B73477,79762,F0FFF6FFF603,-16,-10,1014,
02/12/2020 19:40:54.066,12386,TAI_400 @B73477,79769,F0FFFAFFF903,-16,-6,1017,
02/12/2020 19:40:54.116,12436,TAI_400 @B73477,79775,F1FFF9FFF703,-15,-7,1015,
02/12/2020 19:40:54.165,12485,TAI_400 @B73477,79781,F1FFF6FFF803,-15,-10,1016,
02/12/2020 19:40:54.213,12533,TAI_400 @B73477,79787,EDFFF9FFF603,-19,-7,1014,
02/12/2020 19:40:54.262,12582,TAI_400 @B73477,79794,EAFFEBFFF903,-22,-21,1017,
02/12/2020 19:40:54.311,12631,TAI_400 @B73477,79800,F0FFF9FFF603,-16,-7,1014,
02/12/2020 19:40:54.363,12683,TAI_400 @B73477,79806,F0FFF7FFF103,-16,-9,1009,
02/12/2020 19:40:54.408,12728,TAI_400 @B73477,79812,FDFFFAFFF903,-3,-6,1017,
02/12/2020 19:40:54.458,12777,TAI_400 @B73477,79819,F2FFF9FFF503,-14,-7,1013,
02/12/2020 19:40:54.506,12826,TAI_400 @B73477,79825,F0FFFAFFF703,-16,-6,1015,
02/12/2020 19:40:54.555,12875,TAI_400 @B73477,79831,EEFFFDFFF403,-18,-3,1012,
02/12/2020 19:40:54.604,12923,TAI_400 @B73477,79837,F0FFF6FFF603,-16,-10,1014,
02/12/2020 19:40:54.652,12972,TAI_400 @B73477,79844,F4FFFBFFF203,-12,-5,1010,
02/12/2020 19:40:54.701,13021,TAI_400 @B73477,79850,F7FFF9FFFA03,-9,-7,1018,
02/12/2020 19:40:54.750,13070,TAI_400 @B73477,79856,EFFFF6FFFC03,-17,-10,1020,
02/12/2020 19:40:54.847,13167,TAI_400 @B73477,79862,F7FFF7FFF403,-9,-9,1012,
02/12/2020 19:40:54.895,13215,TAI_400 @B73477,79869,EFFFFAFFF203,-17,-6,1010,
02/12/2020 19:40:54.944,13264,TAI_400 @B73477,79875,F1FFF4FFF703,-15,-12,1015,
