Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 17:49:33.071,3215,TAI_400 @B73477,122113,0F00DFFFFB03,15,-33,1019,
20/10/2020 17:49:33.120,3264,TAI_400 @B73477,122119,1D00F1FFFC03,29,-15,1020,
20/10/2020 17:49:33.169,3313,TAI_400 @B73477,122125,2200D8FFFA03,34,-40,1018,
20/10/2020 17:49:33.218,3362,TAI_400 @B73477,122131,1200DFFFEF03,18,-33,1007,
20/10/2020 17:49:33.268,3412,TAI_400 @B73477,122138,1F00E3FF0004,31,-29,1024,
20/10/2020 17:49:33.315,3459,TAI_400 @B73477,122144,1900D3FFE903,25,-45,1001,
20/10/2020 17:49:33.364,3508,TAI_400 @B73477,122150,2700E7FFF003,39,-25,1008,
20/10/2020 17:49:33.413,3557,TAI_400 @B73477,122156,2000DAFFE303,32,-38,995,
20/10/2020 17:49:33.463,3607,TAI_400 @B73477,122163,1500D7FFF203,21,-41,1010,
20/10/2020 17:49:33.511,3655,TAI_400 @B73477,122169,1700E9FFF503,23,-23,1013,
20/10/2020 17:49:33.559,3703,TAI_400 @B73477,122175,2500DFFFF703,37,-33,1015,
20/10/2020 17:49:33.607,3751,TAI_400 @B73477,122181,1400E1FFF503,20,-31,1013,
20/10/2020 17:49:33.656,3800,TAI_400 @B73477,122188,2100EEFFF403,33,-18,1012,
20/10/2020 17:49:33.705,3849,TAI_400 @B73477,122194,1C00D8FFF803,28,-40,1016,
20/10/2020 17:49:33.754,3898,TAI_400 @B73477,122200,1D00D4FFE103,29,-44,993,
20/10/2020 17:49:33.803,3946,TAI_400 @B73477,122206,2800DFFFF903,40,-33,1017,
20/10/2020 17:49:33.900,4044,TAI_400 @B73477,122213,1900DCFFF703,25,-36,1015,
20/10/2020 17:49:33.949,4093,TAI_400 @B73477,122219,1000E8FFFB03,16,-24,1019,
20/10/2020 17:49:33.998,4142,TAI_400 @B73477,122225,2500E1FFFB03,37,-31,1019,
20/10/2020 17:49:34.046,4190,TAI_400 @B73477,122231,2000DFFFFB03,32,-33,1019,
20/10/2020 17:49:34.094,4238,TAI_400 @B73477,122238,1400E8FFEB03,20,-24,1003,
20/10/2020 17:49:34.143,4287,TAI_400 @B73477,122244,2200D6FFF303,34,-42,1011,
20/10/2020 17:49:34.193,4337,TAI_400 @B73477,122250,1100DAFFFA03,17,-38,1018,
20/10/2020 17:49:34.241,4385,TAI_400 @B73477,122256,1200E5FFF703,18,-27,1015,
20/10/2020 17:49:34.290,4434,TAI_400 @B73477,122263,1B00D6FFFB03,27,-42,1019,
20/10/2020 17:49:34.339,4483,TAI_400 @B73477,122269,1500E1FFF803,21,-31,1016,
20/10/2020 17:49:34.388,4532,TAI_400 @B73477,122275,2100E4FFEF03,33,-28,1007,
